Method,LOC,CC,PC
KeyboardKeyMapper:KeyboardKeyMapper,13,1,0
KeyboardKeyMapper:Translate,7,1,1
SharpDXGamePad:SharpDXGamePad,6,3,1
SharpDXGamePad:GetUserIndexFromNumber,9,1,0
SharpDXGamePad:GetAnyController,7,1,0
SharpDXGamePad:Dispose,3,1,0
SharpDXGamePad:Vibrate,7,1,1
SharpDXGamePad:ConvertButtonEnum,11,1,1
SharpDXGamePad:IsPadDirectionButton,3,1,1
SharpDXGamePad:ConvertPadDirections,13,4,1
SharpDXGamePad:IsPadButton,3,1,1
SharpDXGamePad:ConvertButtons,13,4,1
SharpDXGamePad:IsPadStick,3,1,1
SharpDXGamePad:ConvertSticks,9,2,1
SharpDXGamePad:IsPadShoulder,3,1,1
SharpDXGamePad:ConvertShoulders,9,2,1
SharpDXGamePad:ConvertStartOrBack,7,1,1
SharpDXGamePad:IsXInputButtonPressed,3,1,2
SharpDXGamePad:GetLeftThumbStick,3,1,0
SharpDXGamePad:GetRightThumbStick,3,1,0
SharpDXGamePad:GetLeftTrigger,3,1,0
SharpDXGamePad:GetRightTrigger,3,1,0
SharpDXGamePad:GetButtonState,3,1,1
SharpDXGamePad:UpdateGamePadStates,8,1,0
SharpDXGamePad:UpdateThumbSticks,6,1,1
SharpDXGamePad:NormalizeShortToFloat,3,1,1
SharpDXGamePad:NormalizeByteToFloat,3,1,1
SharpDXGamePad:UpdateAllButtons,5,3,1
SharpDXGamePad:UpdateButton,4,1,2
SharpDXKeyboard:SharpDXKeyboard,5,1,1
SharpDXKeyboard:CreateNativeKeyboard,8,2,0
SharpDXKeyboard:Dispose,8,2,0
SharpDXKeyboard:UpdateKeyStates,5,3,0
SharpDXKeyboard:UpdateKeyState,5,2,2
SharpDXKeyboard:GetKeyState,1,1,1
SharpDXMouse:SharpDXMouse,9,1,1
SharpDXMouse:SetNativePosition,3,1,1
SharpDXMouse:Update,7,1,1
SharpDXMouse:UpdateMousePosition,3,1,0
SharpDXMouse:UpdateMouseButtons,7,1,0
SharpDXMouse:Dispose,6,2,0
SharpDXTouch:SharpDXTouch,3,1,0
SharpDXTouch:Dispose,2,1,0
SharpDXTouch:GetPosition,3,1,1
SharpDXTouch:GetState,3,1,1
SharpDXTouch:Update,2,1,1
