Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Batch,9,11,2,1,5,83,16,2,0,0.82,1,2
BatchRenderer,3,6,0,0,3,45,11,2,0,0.67,4,0
BatchRenderer2D,0,2,0,0,1,16,3,0,1,0,5,9
Entity2D,3,15,11,1,8,213,28,20,2,0.87,5,34
Entity2DExtensions,0,6,0,0,5,44,7,0,0,0,4,0
FadeEffect,0,3,0,0,1,46,8,0,1,0,3,2
HierarchyEntity2D,3,10,6,0,4,120,18,1,3,0.9,3,0
SimplePhysics,0,0,0,0,0,135,0,0,0,0,0,24
Sprite,4,13,8,0,9,154,23,48,3,0.83,11,71
Batch2D,8,12,0,3,3,191,28,0,1,0.65,13,7
SpriteRenderer,1,3,0,0,2,18,5,0,1,0.67,5,3
UpdateImageAnimation,0,3,0,0,2,23,6,0,1,0,3,1
UpdateSpriteSheetAnimation,0,3,0,0,2,24,7,0,1,0,3,1
UpdateRenderingCalculations,0,3,0,0,2,20,7,0,1,0,3,2
