Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Microsoft.IO.UnitTests,RMSAssert,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,BuffersAreEqual,The method has 6 parameters. Parameters: buffer1' offset1' buffer2' offset2' count' tolerance
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,RecyclableMemoryManagerThrowsExceptionOnZeroBlockSize,The length of the statement  "            Assert.Throws<ArgumentOutOfRangeException>(() => new RecyclableMemoryStreamManager(0' 100' 200' this.useExponentialLargeBuffer)); " is 129.
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,RecyclableMemoryManagerThrowsExceptionOnZeroBlockSize,The length of the statement  "            Assert.Throws<ArgumentOutOfRangeException>(() => new RecyclableMemoryStreamManager(-1' 100' 200' this.useExponentialLargeBuffer)); " is 130.
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,RecyclableMemoryManagerThrowsExceptionOnZeroLargeBufferMultipleSize,The length of the statement  "            Assert.Throws<ArgumentOutOfRangeException>(() => new RecyclableMemoryStreamManager(100' 0' 200' this.useExponentialLargeBuffer)); " is 129.
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,RecyclableMemoryManagerThrowsExceptionOnZeroLargeBufferMultipleSize,The length of the statement  "            Assert.Throws<ArgumentOutOfRangeException>(() => new RecyclableMemoryStreamManager(100' -1' 200' this.useExponentialLargeBuffer)); " is 130.
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,RecyclableMemoryManagerThrowsExceptionOnMaximumBufferSizeLessThanBlockSize,The length of the statement  "            Assert.Throws<ArgumentOutOfRangeException>(() => new RecyclableMemoryStreamManager(100' 100' 99' this.useExponentialLargeBuffer)); " is 130.
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,RecyclableMemoryManagerThrowsExceptionOnMaximumBufferNotMultipleOrExponentialOfLargeBufferMultiple,The length of the statement  "            Assert.Throws<ArgumentException>(() => new RecyclableMemoryStreamManager(100' 1024' 2025' this.useExponentialLargeBuffer)); " is 123.
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,RecyclableMemoryManagerThrowsExceptionOnMaximumBufferNotMultipleOrExponentialOfLargeBufferMultiple,The length of the statement  "            Assert.Throws<ArgumentException>(() => new RecyclableMemoryStreamManager(100' 1024' 2023' this.useExponentialLargeBuffer)); " is 123.
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,AllMultiplesOrExponentialUpToMaxCanBePooled,The length of the statement  "                var memMgr = new RecyclableMemoryStreamManager(BlockSize' LargeBufferMultiple' MaxBufferSize' this.useExponentialLargeBuffer) " is 125.
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,TestDroppingLargeBuffer,The length of the statement  "                var memMgr = new RecyclableMemoryStreamManager(BlockSize' LargeBufferMultiple' MaxBufferSize' this.useExponentialLargeBuffer) " is 125.
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,ConcurrentDoubleDisposeSucceeds,The length of the statement  "            var manager = new RecyclableMemoryStreamManager(blockSize: blockSize' largeBufferMultiple: 20' maximumBufferSize: 160' useExponentialLargeBuffer: this.useExponentialLargeBuffer); " is 178.
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,ConcurrentDoubleDisposeSucceeds,The length of the statement  "            RecyclableMemoryStream recyclableMemoryStream = new RecyclableMemoryStream(manager' TestContext.CurrentContext.Test.Name); " is 122.
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,ConcurrentDoubleDisposeSucceeds,The length of the statement  "            Assert.AreEqual(0' manager.SmallPoolFreeSize' "Verify manager reports no size for free blocks after stream was written to"); " is 124.
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,ConcurrentDoubleDisposeSucceeds,The length of the statement  "            Assert.AreEqual(data.Length' manager.SmallPoolInUseSize' "Verify manager gave the stream the correct amount of blocks based on the write"); " is 139.
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,ConcurrentDoubleDisposeSucceeds,The length of the statement  "                Assert.AreEqual(data.Length / blockSize' manager.SmallBlocksFree' "Verify manager has correct free blocks after double dispose"); " is 129.
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,ConcurrentDoubleDisposeSucceeds,The length of the statement  "                Assert.AreEqual(data.Length' manager.SmallPoolFreeSize' "Verify manager reports correct free pool size after double dispose"); " is 126.
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,ConcurrentDoubleDisposeSucceeds,The length of the statement  "                Assert.AreEqual(0' manager.SmallPoolInUseSize' "Verify manager reports the correct pool usage size after double dispose"); " is 122.
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTestsUsingExponentialLargeBuffer,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,RecyclableMemoryManagerThrowsExceptionOnMaximumBufferNotMultipleOrExponentialOfLargeBufferMultiple,The length of the statement  "            Assert.Throws<ArgumentException>(() => new RecyclableMemoryStreamManager(100' 1024' 2025' this.useExponentialLargeBuffer)); " is 123.
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTestsUsingExponentialLargeBuffer,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,RecyclableMemoryManagerThrowsExceptionOnMaximumBufferNotMultipleOrExponentialOfLargeBufferMultiple,The length of the statement  "            Assert.Throws<ArgumentException>(() => new RecyclableMemoryStreamManager(100' 1024' 2023' this.useExponentialLargeBuffer)); " is 123.
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTestsUsingExponentialLargeBuffer,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,RecyclableMemoryManagerThrowsExceptionOnMaximumBufferNotMultipleOrExponentialOfLargeBufferMultiple,The length of the statement  "            Assert.Throws<ArgumentException>(() => new RecyclableMemoryStreamManager(100' 1024' 3072' this.useExponentialLargeBuffer)); " is 123.
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTestsUsingExponentialLargeBuffer,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,GetLargeBufferAlwaysAMultipleOrExponentialOfMegabyteAndAtLeastAsMuchAsRequestedForLargeBuffer,The length of the statement  "                Assert.That(memMgr.LargeBufferMultiple * (int)Math.Pow(2' Math.Floor(Math.Log(buffer.Length / memMgr.LargeBufferMultiple' 2))) == buffer.Length' Is.True' " is 153.
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTestsUsingExponentialLargeBuffer,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,AllMultiplesOrExponentialUpToMaxCanBePooled,The length of the statement  "                var memMgr = new RecyclableMemoryStreamManager(BlockSize' LargeBufferMultiple' MaxBufferSize' this.useExponentialLargeBuffer) " is 125.
Long Statement,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTestsUsingExponentialLargeBuffer,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,TestDroppingLargeBuffer,The length of the statement  "                var memMgr = new RecyclableMemoryStreamManager(BlockSize' LargeBufferMultiple' MaxBufferSize' this.useExponentialLargeBuffer) " is 125.
Magic Number,Microsoft.IO.UnitTests,RecyclableMemoryStreamEventListener,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\RecyclableMemoryStreamEventListener.cs,EventWritten,The following statement contains a magic number: switch (eventId)              {              case MemoryStreamDisposed:                  Thread.Sleep(10);                  break;              case MemoryStreamDoubleDispose:                  MemoryStreamDoubleDisposeCalled = true;                  break;              }
Magic Number,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,RecyclableMemoryManagerThrowsExceptionOnZeroBlockSize,The following statement contains a magic number: Assert.Throws<ArgumentOutOfRangeException>(() => new RecyclableMemoryStreamManager(0' 100' 200' this.useExponentialLargeBuffer));
Magic Number,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,RecyclableMemoryManagerThrowsExceptionOnZeroBlockSize,The following statement contains a magic number: Assert.Throws<ArgumentOutOfRangeException>(() => new RecyclableMemoryStreamManager(0' 100' 200' this.useExponentialLargeBuffer));
Magic Number,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,RecyclableMemoryManagerThrowsExceptionOnZeroBlockSize,The following statement contains a magic number: Assert.Throws<ArgumentOutOfRangeException>(() => new RecyclableMemoryStreamManager(-1' 100' 200' this.useExponentialLargeBuffer));
Magic Number,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,RecyclableMemoryManagerThrowsExceptionOnZeroBlockSize,The following statement contains a magic number: Assert.Throws<ArgumentOutOfRangeException>(() => new RecyclableMemoryStreamManager(-1' 100' 200' this.useExponentialLargeBuffer));
Magic Number,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,RecyclableMemoryManagerThrowsExceptionOnZeroBlockSize,The following statement contains a magic number: Assert.DoesNotThrow(() => new RecyclableMemoryStreamManager(1' 100' 200' this.useExponentialLargeBuffer));
Magic Number,Microsoft.IO.UnitTests,BaseRecyclableMemoryStreamTests,D:\research\architectureSmells\repos\Microsoft_Microsoft.IO.RecyclableMemoryStream\UnitTests\Tests.cs,RecyclableMemoryManagerThrowsExceptionOnZeroBlockSize,The following statement contains a magic number: Assert.DoesNotThrow(() => new RecyclableMemoryStreamManager(1' 100' 200' this.useExponentialLargeBuffer));
