Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,UsageControl,QueueUsageControl,D:\research\architectureSmells\repos\amibar_SmartThreadPool\UsageControl\QueueUsageControl.cs,GenerateItemImage,The method has 5 parameters. Parameters: text' color' width' height' font
Long Statement,UsageControl,QueueUsageControl,D:\research\architectureSmells\repos\amibar_SmartThreadPool\UsageControl\QueueUsageControl.cs,GenerateItemImage,The length of the statement  "            LinearGradientBrush br3 = new LinearGradientBrush(rc3' Color.FromArgb(255' Color.White)' Color.FromArgb(0' Color.White)' LinearGradientMode.Vertical); " is 150.
Long Statement,UsageControl,QueueUsageControl,D:\research\architectureSmells\repos\amibar_SmartThreadPool\UsageControl\QueueUsageControl.cs,GetItemsImage,The length of the statement  "                LinearGradientBrush br3 = new LinearGradientBrush(rc3' Color.FromArgb(255' Color.White)' Color.FromArgb(0' Color.White)' LinearGradientMode.Vertical); " is 150.
Long Statement,UsageControl,QueueUsageControl,D:\research\architectureSmells\repos\amibar_SmartThreadPool\UsageControl\QueueUsageControl.cs,OnPaint,The length of the statement  "                //g.DrawString(text' this.Font' Brushes.Black' new RectangleF((this.Width - size.Width) / 2' top + 2' this.Width' bottom)); " is 123.
Magic Number,UsageControl,QueueUsageControl,D:\research\architectureSmells\repos\amibar_SmartThreadPool\UsageControl\QueueUsageControl.cs,GenerateItemImage,The following statement contains a magic number: rc.Inflate(-3' -3);
Magic Number,UsageControl,QueueUsageControl,D:\research\architectureSmells\repos\amibar_SmartThreadPool\UsageControl\QueueUsageControl.cs,GenerateItemImage,The following statement contains a magic number: rc.Inflate(-3' -3);
Magic Number,UsageControl,QueueUsageControl,D:\research\architectureSmells\repos\amibar_SmartThreadPool\UsageControl\QueueUsageControl.cs,GenerateItemImage,The following statement contains a magic number: GraphicsPath path1 = GetPath(rc' 10);
Magic Number,UsageControl,QueueUsageControl,D:\research\architectureSmells\repos\amibar_SmartThreadPool\UsageControl\QueueUsageControl.cs,GenerateItemImage,The following statement contains a magic number: rc.Inflate(0' 6);
Magic Number,UsageControl,QueueUsageControl,D:\research\architectureSmells\repos\amibar_SmartThreadPool\UsageControl\QueueUsageControl.cs,GenerateItemImage,The following statement contains a magic number: rc.Inflate(0' -6);
Magic Number,UsageControl,QueueUsageControl,D:\research\architectureSmells\repos\amibar_SmartThreadPool\UsageControl\QueueUsageControl.cs,GenerateItemImage,The following statement contains a magic number: rc2.Offset(8' 8);
Magic Number,UsageControl,QueueUsageControl,D:\research\architectureSmells\repos\amibar_SmartThreadPool\UsageControl\QueueUsageControl.cs,GenerateItemImage,The following statement contains a magic number: rc2.Offset(8' 8);
Magic Number,UsageControl,QueueUsageControl,D:\research\architectureSmells\repos\amibar_SmartThreadPool\UsageControl\QueueUsageControl.cs,GenerateItemImage,The following statement contains a magic number: GraphicsPath path2 = GetPath(rc2' 20);
Magic Number,UsageControl,QueueUsageControl,D:\research\architectureSmells\repos\amibar_SmartThreadPool\UsageControl\QueueUsageControl.cs,GenerateItemImage,The following statement contains a magic number: rc3.Inflate(-15' -rc.Height / 3);
