Implementation smell,Namespace,Class,File,Method,Description
Long Method,CodeCracker,CSharpAnalyzerExtensions,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Extensions\CSharpAnalyzerExtensions.cs,HasImplicitNumericConversion,The method has 138 lines of code.
Complex Method,CodeCracker.CSharp.Design,MakeMethodStaticAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Design\MakeMethodStaticAnalyzer.cs,AnalyzeMethod,Cyclomatic complexity of the method is 17
Complex Method,CodeCracker.CSharp.Design,UseInvokeMethodToFireEventAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Design\UseInvokeMethodToFireEventAnalyzer.cs,Analyzer,Cyclomatic complexity of the method is 13
Complex Method,CodeCracker.CSharp.Design,UseInvokeMethodToFireEventAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Design\UseInvokeMethodToFireEventAnalyzer.cs,HasCheckForNullThatReturns,Cyclomatic complexity of the method is 13
Complex Method,CodeCracker,CSharpAnalyzerExtensions,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Extensions\CSharpAnalyzerExtensions.cs,HasAttributeOnAncestorOrSelf,Cyclomatic complexity of the method is 13
Complex Method,CodeCracker,CSharpAnalyzerExtensions,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Extensions\CSharpAnalyzerExtensions.cs,WithModifiers,Cyclomatic complexity of the method is 16
Complex Method,CodeCracker,CSharpAnalyzerExtensions,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Extensions\CSharpAnalyzerExtensions.cs,IsReadOnlyAndInitializedForCertain,Cyclomatic complexity of the method is 8
Complex Method,CodeCracker,CSharpAnalyzerExtensions,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Extensions\CSharpAnalyzerExtensions.cs,DoesBlockContainCertainInitializer,Cyclomatic complexity of the method is 24
Complex Method,CodeCracker,CSharpAnalyzerExtensions,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Extensions\CSharpAnalyzerExtensions.cs,HasImplicitNumericConversion,Cyclomatic complexity of the method is 22
Complex Method,CodeCracker,CSharpAnalyzerExtensions,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Extensions\CSharpAnalyzerExtensions.cs,IsImplementingInterface,Cyclomatic complexity of the method is 11
Complex Method,CodeCracker.CSharp.Performance,MakeLocalVariableConstWhenItIsPossibleAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Performance\MakeLocalVariableConstWhenItIsPossibleAnalyzer.cs,IsDeclarationConstFriendly,Cyclomatic complexity of the method is 9
Complex Method,CodeCracker.CSharp.Usage,StringBuilderInLoopAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Performance\StringBuilderInLoopAnalyzer.cs,AnalyzeAssignment,Cyclomatic complexity of the method is 19
Complex Method,CodeCracker.CSharp.Usage,ArgumentExceptionAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Usage\ArgumentExceptionAnalyzer.cs,GetParameterNames,Cyclomatic complexity of the method is 8
Complex Method,CodeCracker.CSharp.Usage,CallExtensionMethodAsExtensionAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Usage\CallExtensionMethodAsExtensionAnalyzer.cs,AnalyzeInvocation,Cyclomatic complexity of the method is 8
Complex Method,CodeCracker.CSharp.Usage,DisposableVariableNotDisposedAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Usage\DisposableVariableNotDisposedAnalyzer.cs,AnalyzeObjectCreation,Cyclomatic complexity of the method is 21
Complex Method,CodeCracker.CSharp.Usage,DisposableVariableNotDisposedAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Usage\DisposableVariableNotDisposedAnalyzer.cs,IsCorrectDispose,Cyclomatic complexity of the method is 16
Complex Method,CodeCracker.CSharp.Usage,DisposablesShouldCallSuppressFinalizeAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Usage\DisposablesShouldCallSuppressFinalizeAnalyzer.cs,Analyze,Cyclomatic complexity of the method is 13
Complex Method,CodeCracker.CSharp.Usage,DisposableFieldNotDisposedAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Usage\DisposableFieldNotDisposedAnalyzer.cs,AnalyzeField,Cyclomatic complexity of the method is 8
Complex Method,CodeCracker.CSharp.Usage,DisposableFieldNotDisposedAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Usage\DisposableFieldNotDisposedAnalyzer.cs,ContainingTypeImplementsIDisposableAndCallsItOnTheField,Cyclomatic complexity of the method is 12
Complex Method,CodeCracker.CSharp.Usage,RemovePrivateMethodNeverUsedAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Usage\RemovePrivateMethodNeverUsedAnalyzer.cs,AnalyzeNode,Cyclomatic complexity of the method is 9
Complex Method,CodeCracker.CSharp.Usage,RemovePrivateMethodNeverUsedAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Usage\RemovePrivateMethodNeverUsedAnalyzer.cs,IsMethodAttributeAnException,Cyclomatic complexity of the method is 8
Complex Method,CodeCracker.CSharp.Usage,RemovePrivateMethodNeverUsedAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Usage\RemovePrivateMethodNeverUsedAnalyzer.cs,IsMainMethodEntryPoint,Cyclomatic complexity of the method is 8
Complex Method,CodeCracker.CSharp.Usage,RemoveUnreachableCodeCodeFixProvider,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Usage\RemoveUnreachableCodeCodeFixProvider.cs,RemoveUnreachableStatement,Cyclomatic complexity of the method is 8
Complex Method,CodeCracker.CSharp.Usage,RedundantFieldAssignmentAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Usage\RedundantFieldAssignmentAnalyzer.cs,IsValueTypeAssigningToDefault,Cyclomatic complexity of the method is 21
Complex Method,CodeCracker.CSharp.Usage,StringFormatArgsAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Usage\StringFormatArgsAnalyzer.cs,Analyzer,Cyclomatic complexity of the method is 12
Complex Method,CodeCracker.CSharp.Usage,UnusedParametersCodeFixProvider,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Usage\UnusedParametersCodeFixProvider.cs,RemoveParameterAsync,Cyclomatic complexity of the method is 9
Complex Method,CodeCracker.CSharp.Usage,UnusedParametersAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Usage\UnusedParametersAnalyzer.cs,Analyzer,Cyclomatic complexity of the method is 14
Complex Method,CodeCracker.CSharp.Usage,UnusedParametersAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Usage\UnusedParametersAnalyzer.cs,IsCandidateForRemoval,Cyclomatic complexity of the method is 11
Complex Method,CodeCracker.CSharp.Usage,ReadonlyFieldAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Usage\ReadonlyFieldAnalyzer.cs,AnalyzeTree,Cyclomatic complexity of the method is 14
Complex Method,CodeCracker.CSharp.Refactoring,StyleCopMembersComparer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Refactoring\AllowMembersOrderingCodeFixProvider.StyleCop.cs,GetName,Cyclomatic complexity of the method is 12
Complex Method,CodeCracker.CSharp.Refactoring,ChangeAnyToAllCodeFixProvider,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Refactoring\ChangeAnyToAllCodeFixProvider.cs,CreateNewComparison,Cyclomatic complexity of the method is 17
Complex Method,CodeCracker.CSharp.Refactoring,ReplaceWithGetterOnlyAutoPropertyAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Refactoring\ReplaceWithGetterOnlyAutoPropertyAnalyzer.cs,GetPropsWithOnlyGettersAndReadonlyBackingField,Cyclomatic complexity of the method is 10
Complex Method,CodeCracker.CSharp.Refactoring,IntroduceFieldFromConstructorCodeFixProvider,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Refactoring\IntroduceFieldFromConstructorCodeFixProvider.cs,ExtractMembersFromClass,Cyclomatic complexity of the method is 12
Complex Method,CodeCracker.CSharp.Style,AlwaysUseVarAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Style\AlwaysUseVarAnalyzer.cs,AnalyzeNode,Cyclomatic complexity of the method is 9
Complex Method,CodeCracker.CSharp.Style,SwitchToAutoPropAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Style\SwitchToAutoPropAnalyzer.cs,AnalyzeProperty,Cyclomatic complexity of the method is 17
Complex Method,CodeCracker.CSharp.Style,TaskNameAsyncAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Style\TaskNameAsyncAnalyzer.cs,AnalyzeMethod,Cyclomatic complexity of the method is 8
Complex Method,CodeCracker.CSharp.Style,RemoveCommentedCodeAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Style\RemoveCommentedCodeAnalyzer.cs,CouldBeSourceCode,Cyclomatic complexity of the method is 8
Complex Method,CodeCracker.CSharp.Style,RemoveTrailingWhitespaceAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Style\RemoveTrailingWhitespaceAnalyzer.cs,AnalyzeTrailingTrivia,Cyclomatic complexity of the method is 8
Complex Method,CodeCracker.CSharp.Style,ConvertToExpressionBodiedMemberAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Style\ConvertToExpressionBodiedMemberAnalyzer.cs,AnalyzeBasePropertyNode,Cyclomatic complexity of the method is 8
Complex Method,CodeCracker.CSharp.Style,ConvertToSwitchAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Style\ConvertToSwitchAnalyzer.cs,AnalyzeNode,Cyclomatic complexity of the method is 12
Complex Method,CodeCracker.CSharp.Style,StringFormatAnalyzer,D:\research\architectureSmells\repos\code-cracker_code-cracker\src\CSharp\CodeCracker\Style\StringFormatAnalyzer.cs,AnalyzeFormatInvocation,Cyclomatic complexity of the method is 8
