Implementation smell,Namespace,Class,File,Method,Description
Complex Method,GitTfs.Commands,Clone,D:\research\architectureSmells\repos\git-tfs_git-tfs\src\GitTfs\Commands\Clone.cs,VerifyTfsPathToClone,Cyclomatic complexity of the method is 9
Complex Method,GitTfs.Commands,InitBranch,D:\research\architectureSmells\repos\git-tfs_git-tfs\src\GitTfs\Commands\InitBranch.cs,InitBranchSupportingRename,Cyclomatic complexity of the method is 9
Complex Method,GitTfs.Core,GitRepository,D:\research\architectureSmells\repos\git-tfs_git-tfs\src\GitTfs\Core\GitRepository.cs,FindCommitByChangesetId,Cyclomatic complexity of the method is 13
Complex Method,GitTfs.Core,GitTfsRemote,D:\research\architectureSmells\repos\git-tfs_git-tfs\src\GitTfs\Core\GitTfsRemote.cs,GetPathInGitRepo,Cyclomatic complexity of the method is 9
Complex Method,GitTfs.Core,GitTfsRemote,D:\research\architectureSmells\repos\git-tfs_git-tfs\src\GitTfs\Core\GitTfsRemote.cs,ProcessMergeChangeset,Cyclomatic complexity of the method is 8
Complex Method,GitTfs.Core,GitTfsRemote,D:\research\architectureSmells\repos\git-tfs_git-tfs\src\GitTfs\Core\GitTfsRemote.cs,ProcessChangeset,Cyclomatic complexity of the method is 17
Complex Method,GitTfs.Core,GitTfsRemote,D:\research\architectureSmells\repos\git-tfs_git-tfs\src\GitTfs\Core\GitTfsRemote.cs,FindOrInitTfsRemoteOfChangeset,Cyclomatic complexity of the method is 8
Complex Method,GitTfs.Core,GitTfsRemote,D:\research\architectureSmells\repos\git-tfs_git-tfs\src\GitTfs\Core\GitTfsRemote.cs,InitTfsBranch,Cyclomatic complexity of the method is 10
Complex Method,GitTfs.Core,RemoteConfigConverter,D:\research\architectureSmells\repos\git-tfs_git-tfs\src\GitTfs\Core\RemoteConfigConverter.cs,Load,Cyclomatic complexity of the method is 12
Complex Method,GitTfs.Core,TfsChangeset,D:\research\architectureSmells\repos\git-tfs_git-tfs\src\GitTfs\Core\TfsChangeset.cs,MakeNewLogEntry,Cyclomatic complexity of the method is 10
Complex Method,GitTfs.Core,TfsWorkspace,D:\research\architectureSmells\repos\git-tfs_git-tfs\src\GitTfs\Core\TfsWorkspace.cs,Checkin,Cyclomatic complexity of the method is 10
Complex Method,GitTfs.Util,ChangeSieve,D:\research\architectureSmells\repos\git-tfs_git-tfs\src\GitTfs\Util\ChangeSieve.cs,GetChangesToApply,Cyclomatic complexity of the method is 10
