Method,LOC,CC,PC
Section:Section,19,3,4
Section:getFile,3,1,1
Section:getFile,5,1,2
Section:image,40,10,0
Section:import,58,11,1
Section:getW,14,7,4
Section:makeLetter,16,3,5
Section:compress,40,9,1
Section:makeLine,27,9,4
Section:importEmpty,8,3,0
Section:match,7,4,3
Section:importLetter,42,9,4
Frame:Frame,14,2,1
Frame:image,9,4,0
Frame:getCol,29,7,2
Form1:Form1,3,1,0
Form1:button1_Click,6,2,2
Form1:process,26,4,0
Form1:listView1_SelectedIndexChanged,13,2,2
Form1:button2_Click,13,2,2
Form1:button3_Click,21,3,2
Form1:button4_Click,25,4,2
Program:Main,5,1,0
