Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Microsoft.Test.ModuleCore,SecurityFlags,C:\repos\OData_odata.net\tools\ModuleCore\src\TestAttribute.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Test.ModuleCore,TestPropertyAttribute,C:\repos\OData_odata.net\tools\ModuleCore\src\TestAttribute.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Test.ModuleCore,TestThreads,C:\repos\OData_odata.net\tools\ModuleCore\src\TestThread.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Test.ModuleCore,TestLogWriter,C:\repos\OData_odata.net\tools\ModuleCore\src\TestLog.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Test.ModuleCore,KeywordParser,C:\repos\OData_odata.net\tools\ModuleCore\src\TestParser.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Microsoft.Test.ModuleCore,Tokens,C:\repos\OData_odata.net\tools\ModuleCore\src\TestParser.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Equal' Seperator' SingleQuote' DoubleQuote
Unutilized Abstraction,Microsoft.Test.ModuleCore,TestLoader,C:\repos\OData_odata.net\tools\ModuleCore\src\TestLoader.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Microsoft.Test.ModuleCore,ModuleLoader,C:\repos\OData_odata.net\tools\ModuleCore\src\TestModule.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,Microsoft.Test.ModuleCore,ModuleLoader,C:\repos\OData_odata.net\tools\ModuleCore\src\TestModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Microsoft.Test.ModuleCore,LtmContext,C:\repos\OData_odata.net\tools\ModuleCore\src\Interop.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,Microsoft.Test.ModuleCore,LtmContext,C:\repos\OData_odata.net\tools\ModuleCore\src\Interop.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Test.ModuleCore,ITestLoader,C:\repos\OData_odata.net\tools\ModuleCore\src\Interop.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Deficient Encapsulation,Microsoft.Test.ModuleCore,TestThreads,C:\repos\OData_odata.net\tools\ModuleCore\src\TestThread.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MaxThreads
Deficient Encapsulation,Microsoft.Test.ModuleCore,TestThreads,C:\repos\OData_odata.net\tools\ModuleCore\src\TestThread.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: MaxThreads
Deficient Encapsulation,Microsoft.Test.ModuleCore,TestThread,C:\repos\OData_odata.net\tools\ModuleCore\src\TestThread.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MaxIterations
Deficient Encapsulation,Microsoft.Test.ModuleCore,TestThread,C:\repos\OData_odata.net\tools\ModuleCore\src\TestThread.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: MaxIterations
Deficient Encapsulation,Microsoft.Test.ModuleCore,Tokens,C:\repos\OData_odata.net\tools\ModuleCore\src\TestParser.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Equal' Seperator' SingleQuote' DoubleQuote
Deficient Encapsulation,Microsoft.Test.ModuleCore,TestException,C:\repos\OData_odata.net\tools\ModuleCore\src\TestException.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Result' Actual' Expected
Cyclically-dependent Modularization,Microsoft.Test.ModuleCore,TestItem,C:\repos\OData_odata.net\tools\ModuleCore\src\TestItem.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Microsoft.Test.ModuleCore.TestItem' Microsoft.Test.ModuleCore.TestCase
Cyclically-dependent Modularization,Microsoft.Test.ModuleCore,TestItem,C:\repos\OData_odata.net\tools\ModuleCore\src\TestItem.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Microsoft.Test.ModuleCore.TestItem' Microsoft.Test.ModuleCore.TestVariation' Microsoft.Test.ModuleCore.TestCase
Cyclically-dependent Modularization,Microsoft.Test.ModuleCore,TestProps,C:\repos\OData_odata.net\tools\ModuleCore\src\TestProperties.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Microsoft.Test.ModuleCore.TestProps' Microsoft.Test.ModuleCore.TestProp
Cyclically-dependent Modularization,Microsoft.Test.ModuleCore,TestProp,C:\repos\OData_odata.net\tools\ModuleCore\src\TestProperties.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Microsoft.Test.ModuleCore.TestProp' Microsoft.Test.ModuleCore.TestProps
Cyclically-dependent Modularization,Microsoft.Test.ModuleCore,TestProperty,C:\repos\OData_odata.net\tools\ModuleCore\src\TestProperties.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Microsoft.Test.ModuleCore.TestProperty' Microsoft.Test.ModuleCore.TestProperties
Cyclically-dependent Modularization,Microsoft.Test.ModuleCore,TestProperties,C:\repos\OData_odata.net\tools\ModuleCore\src\TestProperties.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Microsoft.Test.ModuleCore.TestProperties' Microsoft.Test.ModuleCore.TestProperty
Insufficient Modularization,Microsoft.Test.ModuleCore,TestLog,C:\repos\OData_odata.net\tools\ModuleCore\src\TestLog.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
Insufficient Modularization,Microsoft.Test.ModuleCore,TestLog,C:\repos\OData_odata.net\tools\ModuleCore\src\TestLog.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 35 methods
Cyclically-dependent Modularization,Microsoft.Test.ModuleCore,TestLog,C:\repos\OData_odata.net\tools\ModuleCore\src\TestLog.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Microsoft.Test.ModuleCore.TestLog' Microsoft.Test.ModuleCore.TestLogAssertHandler
Cyclically-dependent Modularization,Microsoft.Test.ModuleCore,TestLogAssertHandler,C:\repos\OData_odata.net\tools\ModuleCore\src\TestLog.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Microsoft.Test.ModuleCore.TestLogAssertHandler' Microsoft.Test.ModuleCore.TestLog
Cyclically-dependent Modularization,Microsoft.Test.ModuleCore,TestCase,C:\repos\OData_odata.net\tools\ModuleCore\src\TestCase.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Microsoft.Test.ModuleCore.TestCase' Microsoft.Test.ModuleCore.TestItem
Cyclically-dependent Modularization,Microsoft.Test.ModuleCore,TestCase,C:\repos\OData_odata.net\tools\ModuleCore\src\TestCase.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Microsoft.Test.ModuleCore.TestCase' Microsoft.Test.ModuleCore.TestItem' Microsoft.Test.ModuleCore.TestVariation
Cyclically-dependent Modularization,Microsoft.Test.ModuleCore,TestModule,C:\repos\OData_odata.net\tools\ModuleCore\src\TestModule.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Microsoft.Test.ModuleCore.TestModule' Microsoft.Test.ModuleCore.TestSpec
