Implementation smell,Namespace,Class,File,Method,Description
Complex Method,iFixit.W8.UI.Common,RichTextColumns,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Common\RichTextColumns.cs,MeasureOverride,Cyclomatic complexity of the method is 9
Complex Method,iFixit.UI.Shared,Properties,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Shared\RichTextBlockProperties.cs,GenerateBlockForNode,Cyclomatic complexity of the method is 19
Complex Method,iFixit.UI.Shared,Properties,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Shared\RichTextBlockProperties.cs,GenerateBlockForNode_old,Cyclomatic complexity of the method is 16
Long Identifier,iFixit.UI.Shared,VariableGridView,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Shared\VariableGridView.cs,,The length of the parameter ItemRowSpanPropertyPathProperty is 31.
Long Identifier,iFixit.UI.Shared,VariableGridView,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Shared\VariableGridView.cs,,The length of the parameter ItemColSpanPropertyPathProperty is 31.
Long Statement,iFixit.W8.UI,App,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\App.xaml.cs,App_CommandsRequested,The length of the statement  "                SettingsCommand newsCommand = new SettingsCommand("logout"' International.Translation.Logout' (uiCommand) => { Logout(); }); " is 124.
Long Statement,iFixit.W8.UI,App,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\App.xaml.cs,App_CommandsRequested,The length of the statement  "            SettingsCommand logout = new SettingsCommand("logout"' International.Translation.News' (uiCommand) => { LaunchPrivacyPolicyUrl("http://ifixit.org/"); }); " is 153.
Long Statement,iFixit.W8.UI,App,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\App.xaml.cs,App_CommandsRequested,The length of the statement  "            SettingsCommand privacyPolicyCommand = new SettingsCommand("privacyPolicy"' "Privacy Policy"' (uiCommand) => { LaunchPrivacyPolicyUrl("http://www.ifixit.com/Info/Privacy"); }); " is 176.
Long Statement,iFixit.W8.UI,App,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\App.xaml.cs,Logout,The length of the statement  "            Domain.Services.V2_0.ServiceBroker Broker = new Domain.Services.V2_0.ServiceBroker(_settingsService.AppKey()' _settingsService.AppVersion()); " is 141.
Long Statement,iFixit.W8.UI.Common,SuspensionManager,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Common\SuspensionManager.cs,SaveAsync,The length of the statement  "                StorageFile file = await ApplicationData.Current.LocalFolder.CreateFileAsync(sessionStateFilename' CreationCollisionOption.ReplaceExisting); " is 140.
Long Statement,iFixit.W8.UI.Common,SuspensionManager,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Common\SuspensionManager.cs,RegisterFrame,The length of the statement  "                throw new InvalidOperationException("Frames must be either be registered before accessing frame session state' or not registered at all"); " is 138.
Long Statement,iFixit.UI.Shared,Properties,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Shared\RichTextBlockProperties.cs,GenerateHyperLink,The length of the statement  "            hb = new HyperlinkButton() { NavigateUri = new Uri(lk' UriKind.RelativeOrAbsolute)' Content = CleanText(node.InnerText)'  }; " is 124.
Long Statement,iFixit.UI.Shared,Properties,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Shared\RichTextBlockProperties.cs,GenerateHyperLink,The length of the statement  "            else if ((node.NextSibling == null || string.IsNullOrWhiteSpace(node.NextSibling.InnerText)) && (node.PreviousSibling == null || string.IsNullOrWhiteSpace(node.PreviousSibling.InnerText))) " is 188.
Long Statement,iFixit.UI.Shared,Properties,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Shared\RichTextBlockProperties.cs,ConvertHtmlToXamlRichTextBlock,The length of the statement  "                catch { } // For some reason code in catch is not executed when an exception occurs in design mode' so we can't display a friendly error here. " is 142.
Long Statement,iFixit.UI.Shared,Properties,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Shared\RichTextBlockProperties.cs,ConvertHtmlToXamlRichTextBlock2,The length of the statement  "            string xaml = "<?xml version=\"1.0\"?><RichTextBlock xmlns=\"http://schemas.microsoft.com/winfx/2006/xaml/presentation\" xmlns:x=\"http://schemas.microsoft.com/winfx/2006/xaml\">"; " is 180.
Long Statement,iFixit.UI.Shared,Properties,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Shared\RichTextBlockProperties.cs,GenerateBlockForNode_old,The length of the statement  "                        //    result = "<Span><InlineUIContainer><Image Style=\"{StaticResource RTImage}\" Width=\"500\" Source=\"" + node.Attributes["src"].Value + "\"></Image></InlineUIContainer></Span>"; " is 182.
Long Statement,iFixit.UI.Shared,Properties,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Shared\RichTextBlockProperties.cs,GenerateBlockForNode_old,The length of the statement  "                        result = "<Span><InlineUIContainer><Image Style=\"{StaticResource RTImage}\" Source=\"" + node.Attributes["src"].Value + "\"></Image></InlineUIContainer></Span>"; " is 162.
Long Statement,iFixit.UI.Shared,Properties,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Shared\RichTextBlockProperties.cs,GenerateBlockForNode_old,The length of the statement  "                            result = "<Span><InlineUIContainer><HyperlinkButton Style=\"{StaticResource RTLinkLI}\" NavigateUri=\"" + node.Attributes["href"].Value + "\">" + CleanText(node.InnerText) + "</HyperlinkButton></InlineUIContainer></Span>"; " is 222.
Long Statement,iFixit.UI.Shared,Properties,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Shared\RichTextBlockProperties.cs,GenerateBlockForNode_old,The length of the statement  "                        else if ((node.NextSibling == null || string.IsNullOrWhiteSpace(node.NextSibling.InnerText)) && (node.PreviousSibling == null || string.IsNullOrWhiteSpace(node.PreviousSibling.InnerText))) " is 188.
Long Statement,iFixit.UI.Shared,Properties,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Shared\RichTextBlockProperties.cs,GenerateBlockForNode_old,The length of the statement  "                            result = "<Span><InlineUIContainer><HyperlinkButton Style=\"{StaticResource RTLinkOnly}\" NavigateUri=\"" + node.Attributes["href"].Value + "\">" + CleanText(node.InnerText) + "</HyperlinkButton></InlineUIContainer></Span>"; " is 224.
Long Statement,iFixit.UI.Shared,Properties,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Shared\RichTextBlockProperties.cs,GenerateBlockForNode_old,The length of the statement  "                            result = "<Span><InlineUIContainer><HyperlinkButton Style=\"{StaticResource RTLink}\" NavigateUri=\"" + node.Attributes["href"].Value + "\">" + CleanText(node.InnerText) + "</HyperlinkButton></InlineUIContainer></Span>"; " is 220.
Long Statement,iFixit.UI.Shared,Properties,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Shared\RichTextBlockProperties.cs,GenerateBlockForNode_old,The length of the statement  "                    result = "<Span><InlineUIContainer><Ellipse Style=\"{StaticResource RTBullet}\"/></InlineUIContainer>" + GenerateBlockForChildren(node) + "<LineBreak /></Span>"; " is 161.
Long Statement,iFixit.Shared,TileCanvas,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Shared\TileCanvas.cs,ImageOnImageFailed,The length of the statement  "            Children.Add(new TextBlock { Text = exceptionRoutedEventArgs.ErrorMessage' Foreground = new SolidColorBrush(Colors.Red) }); " is 123.
Long Statement,iFixit.W8.UI.Views,GuideDetails,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Views\GuideDetails.xaml.cs,OnNavigatedTo,The length of the statement  "            dataTransferManager.DataRequested += new TypedEventHandler<DataTransferManager' DataRequestedEventArgs>(this.OnDataRequested); " is 126.
Long Statement,iFixit.W8.UI.Views,GuideDetails,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Views\GuideDetails.xaml.cs,OnNavigatedFrom,The length of the statement  "            dataTransferManager.DataRequested -= new TypedEventHandler<DataTransferManager' DataRequestedEventArgs>(this.OnDataRequested); " is 126.
Long Statement,iFixit.W8.UI.Views,GuideDetails,D:\research\architectureSmells\repos\iFixit_ifixit-microsoft\iFixit.W8.UI\Views\GuideDetails.xaml.cs,SuperImage_Tapped,The length of the statement  "            iFixit.Domain.Models.UI.GuideStepItem item = (iFixit.Domain.Models.UI.GuideStepItem)((Coding4Fun.Toolkit.Controls.SuperImage)sender).DataContext; " is 145.
