Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,SchemaZen.Library,StringUtil,C:\repos\sethreno_schemazen\model\StringUtil.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: SchemaZen.Library.StringUtil' Extensions.StringUtil
Unutilized Abstraction,SchemaZen.Library,Strings,C:\repos\sethreno_schemazen\model\StringUtil.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,SchemaZen.Library,Strings,C:\repos\sethreno_schemazen\model\StringUtil.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: SchemaZen.Library.Strings' Extensions.Strings
Duplicate Abstraction,SchemaZen.Library.Models,Column,C:\repos\sethreno_schemazen\model\Models\Column.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Column (C:\repos\sethreno_schemazen\model\Models\Column.cs' [77' 101])' UserDefinedType (C:\repos\sethreno_schemazen\model\Models\UserDefinedType.cs' [36' 60])
Unutilized Abstraction,SchemaZen.Library.Models,ConfigHelper,C:\repos\sethreno_schemazen\model\ConfigHelper.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,SchemaZen.Library.Models,BatchSqlFileException,C:\repos\sethreno_schemazen\model\Models\Exceptions.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Exceptions
Unutilized Abstraction,SchemaZen.Library.Models,DataFileException,C:\repos\sethreno_schemazen\model\Models\Exceptions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,SchemaZen.Library.Models,Identity,C:\repos\sethreno_schemazen\model\Models\Identity.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,SchemaZen.Library.Models,INameable,C:\repos\sethreno_schemazen\model\Models\Interfaces.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name
Unnecessary Abstraction,SchemaZen.Library.Models,IHasOwner,C:\repos\sethreno_schemazen\model\Models\Interfaces.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Owner
Unutilized Abstraction,Extensions,StringUtil,C:\repos\sethreno_schemazen\model\StringUtil.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Extensions,Strings,C:\repos\sethreno_schemazen\model\StringUtil.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Deficient Encapsulation,SchemaZen.Library.Models,SqlAssembly,C:\repos\sethreno_schemazen\model\Models\Assembly.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Files' PermissionSet
Deficient Encapsulation,SchemaZen.Library.Models,DatabaseDiff,C:\repos\sethreno_schemazen\model\Models\Database.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: AssembliesAdded' AssembliesDeleted' AssembliesDiff' Db' ForeignKeysAdded' ForeignKeysDeleted' ForeignKeysDiff' PropsChanged' RoutinesAdded' RoutinesDeleted' RoutinesDiff' SynonymsAdded' SynonymsDeleted' SynonymsDiff' TablesAdded' TablesDeleted' TablesDiff' TableTypesDiff' UsersAdded' UsersDeleted' UsersDiff' ViewIndexesAdded' ViewIndexesDeleted' ViewIndexesDiff
Deficient Encapsulation,SchemaZen.Library.Models,Default,C:\repos\sethreno_schemazen\model\Models\Default.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Name' Value' IsSystemNamed
Deficient Encapsulation,SchemaZen.Library.Models,SqlUser,C:\repos\sethreno_schemazen\model\Models\SqlUser.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DatabaseRoles
Deficient Encapsulation,SchemaZen.Library.Models,Table,C:\repos\sethreno_schemazen\model\Models\Table.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Columns' IsType
Deficient Encapsulation,SchemaZen.Library.Models,TableDiff,C:\repos\sethreno_schemazen\model\Models\Table.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ColumnsAdded' ColumnsDiff' ColumnsDropped' ConstraintsAdded' ConstraintsChanged' ConstraintsDeleted' Name' Owner
Cyclically-dependent Modularization,SchemaZen.Library.Models,Column,C:\repos\sethreno_schemazen\model\Models\Column.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SchemaZen.Library.Models.Column' SchemaZen.Library.Models.Default
