Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ChatMessageType,0,0,0,0,0,56,0,0,0,0,0,1
ChatTag,0,0,0,0,0,9,0,0,0,0,0,1
Class,0,0,0,0,0,14,0,0,0,0,0,3
CreatureFamily,0,0,0,0,0,44,0,0,0,0,0,1
CreatureRank,0,0,0,0,0,9,0,0,0,0,0,1
CreatureType,0,0,0,0,0,16,0,0,0,0,0,1
CreatureTypeFlag,0,0,0,0,0,34,0,0,0,0,0,1
GameObjectType,0,0,0,0,0,39,0,0,0,0,0,1
Gender,0,0,0,0,0,6,0,0,0,0,0,1
HighGuidMask,0,0,0,0,0,14,0,0,0,0,0,1
HighGuidType,0,0,0,0,0,16,0,0,0,0,0,2
OpcodeDB,5,4,0,1,4,76,16,0,0,0,1,0
Opcode,0,0,0,0,0,952,0,0,0,0,0,4
Language,0,0,0,0,0,24,0,0,0,0,0,1
MoveAnimationState,0,0,0,0,0,7,0,0,0,0,0,1
MoveFlag,0,0,0,0,0,36,0,0,0,0,0,3
MoveFlagExtra,0,0,0,0,0,21,0,0,0,0,0,1
ObjectType,0,0,0,0,0,11,0,0,0,0,0,3
QuestFlag,0,0,0,0,0,25,0,0,0,0,0,1
QuestMethod,0,0,0,0,0,6,0,0,0,0,0,1
QuestSort,0,0,0,0,0,41,0,0,0,0,0,1
QuestType,0,0,0,0,0,14,0,0,0,0,0,1
Race,0,0,0,0,0,25,0,0,0,0,0,3
SpeedType,0,0,0,0,0,12,0,0,0,0,0,1
SplineFlag,0,0,0,0,0,36,0,0,0,0,0,2
SplineMode,0,0,0,0,0,5,0,0,0,0,0,1
SplineType,0,0,0,0,0,8,0,0,0,0,0,1
ObjectField,0,0,0,0,0,10,0,0,0,0,0,1
ItemField,0,0,0,0,0,46,0,0,0,0,0,0
ContainerField,0,0,0,0,0,7,0,0,0,0,0,0
GameObjectField,0,0,0,0,0,12,0,0,0,0,0,1
DynamicObjectField,0,0,0,0,0,9,0,0,0,0,0,0
CorpseField,0,0,0,0,0,12,0,0,0,0,0,0
UnitField,0,0,0,0,0,103,0,0,0,0,0,1
PlayerField,0,0,0,0,0,321,0,0,0,0,0,0
UpdateFlag,0,0,0,0,0,18,0,0,0,0,0,1
UpdateType,0,0,0,0,0,9,0,0,0,0,0,1
Loader,1,2,0,1,1,9,2,6,0,0.5,0,1
LoaderAttribute,0,1,1,0,1,12,1,0,0,0,0,1
Reader,0,1,0,0,1,41,11,0,0,0,3,1
FabiLoader,0,4,0,0,3,56,12,0,1,0,2,0
PktLoader,0,2,1,0,2,82,27,0,1,0,2,0
IzidorLoader,0,4,0,0,3,51,12,0,1,0,2,0
SynricLoader,0,4,0,0,3,97,16,0,1,0,1,0
TiawpsLoader,0,2,0,0,2,24,3,0,1,0,1,0
Zor4xxLoader,0,2,0,0,2,22,3,0,1,0,2,0
Handler,7,7,0,0,5,177,28,0,0,0,5,1
ParserAttribute,0,2,1,0,2,16,2,0,0,0,1,1
SpecialParserAttribute,0,1,2,0,1,17,1,0,0,0,0,1
ChatHandler,0,4,0,0,4,86,37,0,0,0,5,0
CharacterHandlers,2,4,0,0,4,68,6,0,0,0.75,1,0
GuildHandler,0,1,0,0,1,11,1,0,0,0,1,0
MiscHandler,0,1,0,0,1,10,1,0,0,0,1,0
MovementHandler,3,3,0,3,3,127,25,0,0,0,11,1
ObjectHandler,3,7,0,1,7,356,104,0,0,0,20,1
QueryHandler,0,5,0,0,5,193,39,0,0,0,19,0
SpecialPacketHandlers,0,0,0,0,0,3,0,0,0,0,0,0
Program,0,2,1,0,1,99,15,0,0,0,17,0
Creature,0,2,18,0,2,105,2,0,0,0,2,2
CreatureStorage,2,4,0,0,3,26,7,0,1,0.5,1,2
CreatureTemplateUpdate,1,6,1,0,6,43,11,0,0,0,0,2
CreatureTemplateUpdateStorage,2,3,0,0,3,28,7,0,1,0.33,1,2
FourStrings,2,1,0,1,1,21,3,0,0,0,0,2
FourInts,2,1,0,1,1,21,3,0,0,0,0,2
SixInts,2,1,0,1,1,21,3,0,0,0,0,3
FiveInts,2,1,0,1,1,21,3,0,0,0,0,1
ThirtyTwoInts,2,1,0,1,1,21,3,0,0,0,0,1
Extensions,0,1,0,0,1,12,1,0,0,0,0,0
GameObject,0,2,11,0,2,69,2,0,0,0,3,2
GameObjectStorage,2,4,0,0,3,26,7,0,1,0.5,1,2
Quest,0,2,65,0,2,354,2,0,0,0,4,2
QuestStorage,2,4,0,0,3,26,7,0,1,0.5,1,2
CreatureSpawn,0,1,6,0,1,40,1,0,0,0,0,2
GameObjectSpawn,0,1,6,0,1,40,1,0,0,0,0,2
CreatureSpawnStorage,2,4,0,0,3,24,7,0,1,0.5,1,1
GameObjectSpawnStorage,2,4,0,0,3,24,7,0,1,0.5,1,1
SQLStorage,0,2,0,0,2,5,2,6,0,0,0,0
CharacterInfo,6,0,0,6,0,9,0,0,0,0,3,0
CommandLine,0,2,1,0,2,22,4,0,0,0,0,1
DamageStatistics,0,2,0,0,2,19,8,0,0,0,0,0
Extensions,0,2,0,0,2,13,2,0,0,0,0,0
Guid,1,10,0,1,10,69,18,0,0,0.2,2,7
MovementInfo,5,0,0,5,0,8,0,0,0,0,2,3
Packet,5,50,0,0,49,353,86,0,0,0.98,7,17
Quaternion,4,2,0,4,2,18,2,0,0,0.5,0,1
StartInfo,5,0,0,5,0,8,0,0,0,0,3,0
UpdateField,2,1,0,2,1,10,1,0,0,1,0,2
