Implementation smell,Namespace,Class,File,Method,Description
Magic Number,WinterBotLogging,IrcSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\IrcSource.cs,MessageQueued,The following statement contains a magic number: if (!string.IsNullOrWhiteSpace (message) && !message.StartsWith ("PASS"))  	WriteEvent (2' message.TrimEnd ('\r'' '\n'));  
Magic Number,WinterBotLogging,IrcSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\IrcSource.cs,MessageQueued,The following statement contains a magic number: WriteEvent (2' message.TrimEnd ('\r'' '\n'));  
Magic Number,WinterBotLogging,IrcSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\IrcSource.cs,MessageSent,The following statement contains a magic number: if (!string.IsNullOrWhiteSpace (message) && !message.StartsWith ("PASS"))  	WriteEvent (3' message.TrimEnd ('\r'' '\n'));  
Magic Number,WinterBotLogging,IrcSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\IrcSource.cs,MessageSent,The following statement contains a magic number: WriteEvent (3' message.TrimEnd ('\r'' '\n'));  
Magic Number,WinterBotLogging,IrcSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\IrcSource.cs,FloodPrevented,The following statement contains a magic number: if (!string.IsNullOrWhiteSpace (message))  	WriteEvent (4' message);  
Magic Number,WinterBotLogging,IrcSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\IrcSource.cs,FloodPrevented,The following statement contains a magic number: WriteEvent (4' message);  
Magic Number,WinterBotLogging,TwitchSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\TwitchClientSource.cs,SentPing,The following statement contains a magic number: WriteEvent (2);  
Magic Number,WinterBotLogging,TwitchSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\TwitchClientSource.cs,ReceivedPong,The following statement contains a magic number: WriteEvent (3);  
Magic Number,WinterBotLogging,TwitchSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\TwitchClientSource.cs,Quit,The following statement contains a magic number: WriteEvent (4);  
Magic Number,WinterBotLogging,TwitchSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\TwitchClientSource.cs,SoftMessageDrop,The following statement contains a magic number: WriteEvent (5' msg' imp' remaining);  
Magic Number,WinterBotLogging,TwitchSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\TwitchClientSource.cs,SentMessage,The following statement contains a magic number: WriteEvent (6' text);  
Magic Number,WinterBotLogging,TwitchSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\TwitchClientSource.cs,TimeoutUser,The following statement contains a magic number: WriteEvent (7' user' duration);  
Magic Number,WinterBotLogging,TwitchSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\TwitchClientSource.cs,BanUser,The following statement contains a magic number: WriteEvent (8' user);  
Magic Number,WinterBotLogging,TwitchSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\TwitchClientSource.cs,UnbanUser,The following statement contains a magic number: WriteEvent (9' user);  
Magic Number,WinterBotLogging,TwitchSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\TwitchClientSource.cs,ReceivedMessage,The following statement contains a magic number: WriteEvent (10' name' text);  
Magic Number,WinterBotLogging,TwitchSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\TwitchClientSource.cs,ReceivedPrivateMessage,The following statement contains a magic number: WriteEvent (11' name' text);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,EndAction,The following statement contains a magic number: WriteEvent (2);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,BeginClear,The following statement contains a magic number: WriteEvent (3' name);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,EndClear,The following statement contains a magic number: WriteEvent (4);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,BeginMessage,The following statement contains a magic number: WriteEvent (5' name' text);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,EndMessage,The following statement contains a magic number: WriteEvent (6);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,BeginMod,The following statement contains a magic number: WriteEvent (7' mod' added);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,EndMod,The following statement contains a magic number: WriteEvent (8);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,BeginSub,The following statement contains a magic number: WriteEvent (9' name);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,EndSub,The following statement contains a magic number: WriteEvent (10);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,BeginViewers,The following statement contains a magic number: WriteEvent (11' viewers);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,EndViewers,The following statement contains a magic number: WriteEvent (12);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,BeginStreamStatus,The following statement contains a magic number: WriteEvent (13' online);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,EndStreamStatus,The following statement contains a magic number: WriteEvent (14);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,BeginFollow,The following statement contains a magic number: WriteEvent (15' name);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,EndFollow,The following statement contains a magic number: WriteEvent (16);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,BeginTick,The following statement contains a magic number: WriteEvent (17);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,EndTick,The following statement contains a magic number: WriteEvent (18);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,BeginReconnect,The following statement contains a magic number: WriteEvent (19);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,EndReconnect,The following statement contains a magic number: WriteEvent (20);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,BeginCommand,The following statement contains a magic number: WriteEvent (21' user' command' args);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,EndCommand,The following statement contains a magic number: WriteEvent (22);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,BeginUnknownCommand,The following statement contains a magic number: WriteEvent (23' user' command' args);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,EndUnknownCommand,The following statement contains a magic number: WriteEvent (24);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,Connected,The following statement contains a magic number: WriteEvent (25' channel);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,CheckStreamStatus,The following statement contains a magic number: WriteEvent (26' result);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,DenyCommand,The following statement contains a magic number: WriteEvent (27' name' cmd' reason);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,RemoveCommand,The following statement contains a magic number: WriteEvent (28' name' cmd);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,AddCommand,The following statement contains a magic number: WriteEvent (29' name' cmd);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,UpdateCommand,The following statement contains a magic number: WriteEvent (30' name' cmd);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,Kill,The following statement contains a magic number: WriteEvent (31);  
Magic Number,WinterBotLogging,WinterBotSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterBotSource.cs,TwitchWebApiError,The following statement contains a magic number: WriteEvent (32' url' msg);  
Magic Number,WinterBotLogging,WinterSource,F:\newReposMay17\DarkAutumn_WinterBot\WinterBot\WinterBotLogging\WinterSource.cs,GetHttp,The following statement contains a magic number: WriteEvent (2' url' bytes' result);  
