Project,Namespace,Ca types,Ce types
Improvisation,Improvisation,Improvisation.Library.GraphUIHelper,Improvisation.FinalUI.FinalUICreateNN' Improvisation.FinalUI.FInalUICreateStatModel' Improvisation.FinalUI.FinalUIHelperMethods' Improvisation.FinalUI.TemperaryVariables' Improvisation.Library.HomogenousNGrams<T>' Improvisation.Library.NGram' Improvisation.Library.NGramGraphMarkovChain<T>' Improvisation.Library.NGramHelper' Improvisation.Library.GraphOperations.NGramGraphDistanceType' Improvisation.Library.GraphOperations.NGramSemanticGraphDistance<T>' Improvisation.Library.Music.AsyncOutputPlayer' Improvisation.Library.Music.Chord' Improvisation.Library.Music.ChordChainGeneticFunction' Improvisation.Library.Music.ChordRandomFunctionType' Improvisation.Library.Music.ChordCrossFunctionType' Improvisation.Library.Music.DiscreteNeuralNetworkByChord' Improvisation.Library.Search.GeneticAlgorithm<T>' Improvisation.Library.Search.Individual' Improvisation.Library.Search.GeneticSettings' Improvisation.Library.Search.OrderOfEvolution' Improvisation.Library.SmartWalkers.INGramWeightAssigner' Improvisation.Library.SmartWalkers.NGramIDWeightAssigner<T>' Improvisation.Library.SmartWalkers.NGramLinearSizeDistrubutionAssigner<T>' Improvisation.Library.SmartWalkers.NGramLinearSizeVsTimeWeightAssigner<T>' Improvisation.Library.SmartWalkers.NGramMetaWeightAssigner<T>' Improvisation.Library.SmartWalkers.NGramGraphChainRetriever<T>' Improvisation.Library.GraphUIHelper' Improvisation.Library.INGrams' Improvisation.Library.NGramDistribution<T>' Improvisation.Library.NGramRandomGraphMarkovChainWalker<T>' Improvisation.Library.NextStateType' Improvisation.Library.HeterogenousNGrams<T>' Improvisation.Library.Music.LilyPondBuilder' Improvisation.Library.Music.InstrumentMidiEventProducer' Improvisation.Library.Music.PianoNoteRetriever' Improvisation.Library.SmartWalkers.NGramBaseRandomGraphWalker<T>' Improvisation.Library.Music.SimplisticPianoNote' Improvisation.Library.Music.InstrumentChannelMessengerProducer' Improvisation.Library.Data.TextCorpus
Improvisation,Improvisation.FinalUI,Improvisation.FinalUIBase,Improvisation.Library.Music.Chord' Improvisation.Library.Music.DiscreteDataRetriever' Improvisation.Library.Music.DiscreteNeuralNetworkByChord' Improvisation.Library.Music.InstrumentMidiEventProducer' Improvisation.Library.Music.PianoNoteRetriever' Improvisation.Library.HomogenousNGrams<T>' Improvisation.Library.HeterogenousNGrams<T>' Improvisation.Library.INGrams' Improvisation.Library.NGramGraphMarkovChain<T>
Improvisation,AForge.Neuro,,
Improvisation,AForge.Math,,
Improvisation,Improvisation.Library.Clustering,,Improvisation.Library.Distance.IDistance
Improvisation,Improvisation.Library,Improvisation.Library.MusicViaMelody.DiscreteMelodyExtractor' Improvisation.Library.SmartWalkers.NGramBaseRandomGraphWalker<T>' Improvisation.NoteGraph' Improvisation.WordGraph' Improvisation.MoreComplexNoteGraph' Improvisation.BaseGraphUI<T>' Improvisation.Library.MusicViaMelody.Melody' Improvisation.Library.Music.Chord' Improvisation.Library.Music.FullNote' Improvisation.FinalUIBase' Improvisation.Library.Music.DiscreteDataRetriever' Improvisation.FinalUI.FInalUICreateStatModel' Improvisation.Library.Music.AsyncOutputPlayer' Improvisation.Library.SmartWalkers.NGramIDWeightAssigner<T>' Improvisation.Library.SmartWalkers.INGramWeightAssigner' Improvisation.Library.SmartWalkers.NGramMetaWeightAssigner<T>' Improvisation.Library.SmartWalkers.NGramLinearSizeVsTimeWeightAssigner<T>' Improvisation.Library.SmartWalkers.NGramLinearSizeDistrubutionAssigner<T>' Improvisation.Library.Music.ChordHammingDistance' Improvisation.Library.Music.ChordLevenshteinDistance' Improvisation.Library.Music.NoteLevenshteinDistance' Improvisation.Library.Music.NoteEuclideanDistance' Improvisation.Library.SmartWalkers.NGramGraphChainRetriever<T>' Improvisation.Library.Music.DiscreteNeuralNetworkByChord' Improvisation.Library.Music.ChordChainGeneticFunction' Improvisation.FinalUI.TemperaryVariables' Improvisation.Library.GraphOperations.NGramSemanticGraphDistance<T>,Improvisation.DataEdge' Improvisation.DataVertex' Improvisation.GraphExample
Improvisation,Improvisation.Library.Distance,Improvisation.Library.GraphOperations.NGramSemanticGraphDistance<T>' Improvisation.Library.Music.NoteEuclideanDistance' Improvisation.Library.Music.ChordHammingDistance' Improvisation.Library.Music.ChordLevenshteinDistance' Improvisation.Library.Music.NoteLevenshteinDistance' Improvisation.Library.Clustering.KMeans<T>,
Improvisation,Improvisation.Library.GraphOperations,Improvisation.FinalUIBase,Improvisation.Library.NGramGraphMarkovChain<T>' Improvisation.Library.Distance.EuclideanDistance<T>' Improvisation.Library.Distance.IDistance
Improvisation,Improvisation.Library.MusicViaMelody,Improvisation.Library.MusicViaMelody.MusicalTransforms.BaseNoteToChord,Improvisation.Library.CycleFinder' Improvisation.Library.CycleData' Improvisation.Library.NGram' Improvisation.Library.Music.Chord' Improvisation.Library.HashHelper
Improvisation,Improvisation.Library.MusicViaMelody.MusicalTransforms,,Improvisation.Library.MusicViaMelody.IChordTransformRule' Improvisation.Library.Music.Chord' Improvisation.Library.Music.FullNote
