Implementation smell,Namespace,Class,File,Method,Description
Complex Method,s4pi.DataResource,DataResource,C:\repos\Sims4Group_Sims4Tools\s4pi Wrappers\DataResource\DataResource.cs,UnParse,Cyclomatic complexity of the method is 9
Long Statement,s4pi.DataResource,DataResource,C:\repos\Sims4Group_Sims4Tools\s4pi Wrappers\DataResource\DataResource.cs,Parse,The length of the statement  "                throw new InvalidDataException(String.Concat("Invalid Structure Table Position: 0x"' structureTablePosition.ToString("X8"))); " is 125.
Virtual Method Call from Constructor,s4pi.DataResource,DataResource,C:\repos\Sims4Group_Sims4Tools\s4pi Wrappers\DataResource\DataResource.cs,DataResource,The constructor "DataResource" calls a virtual method "OnResourceChanged".
Magic Number,s4pi.DataResource,TGIData,C:\repos\Sims4Group_Sims4Tools\s4pi Wrappers\DataResource\DataValueClasses.cs,TGIData,The following statement contains a magic number: dataValue = new TGIBlock(1' null' BitConverter.ToUInt32(source' 8)' BitConverter.ToUInt32(source' 12)' BitConverter.ToUInt64(source' 0));
Magic Number,s4pi.DataResource,TGIData,C:\repos\Sims4Group_Sims4Tools\s4pi Wrappers\DataResource\DataValueClasses.cs,TGIData,The following statement contains a magic number: dataValue = new TGIBlock(1' null' BitConverter.ToUInt32(source' 8)' BitConverter.ToUInt32(source' 12)' BitConverter.ToUInt64(source' 0));
Magic Number,s4pi.DataResource,RGBColorData,C:\repos\Sims4Group_Sims4Tools\s4pi Wrappers\DataResource\DataValueClasses.cs,RGBColorData,The following statement contains a magic number: dataValue = new int[3] { BitConverter.ToInt32(source' 0)' BitConverter.ToInt32(source' 4)' BitConverter.ToInt32(source' 8) };
Magic Number,s4pi.DataResource,RGBColorData,C:\repos\Sims4Group_Sims4Tools\s4pi Wrappers\DataResource\DataValueClasses.cs,RGBColorData,The following statement contains a magic number: dataValue = new int[3] { BitConverter.ToInt32(source' 0)' BitConverter.ToInt32(source' 4)' BitConverter.ToInt32(source' 8) };
Magic Number,s4pi.DataResource,RGBColorData,C:\repos\Sims4Group_Sims4Tools\s4pi Wrappers\DataResource\DataValueClasses.cs,RGBColorData,The following statement contains a magic number: dataValue = new int[3] { BitConverter.ToInt32(source' 0)' BitConverter.ToInt32(source' 4)' BitConverter.ToInt32(source' 8) };
Magic Number,s4pi.DataResource,ARGBColorData,C:\repos\Sims4Group_Sims4Tools\s4pi Wrappers\DataResource\DataValueClasses.cs,ARGBColorData,The following statement contains a magic number: dataValue = new int[4] { BitConverter.ToInt32(source' 0)' BitConverter.ToInt32(source' 4)' BitConverter.ToInt32(source' 8)' BitConverter.ToInt32(source' 12) };
Magic Number,s4pi.DataResource,ARGBColorData,C:\repos\Sims4Group_Sims4Tools\s4pi Wrappers\DataResource\DataValueClasses.cs,ARGBColorData,The following statement contains a magic number: dataValue = new int[4] { BitConverter.ToInt32(source' 0)' BitConverter.ToInt32(source' 4)' BitConverter.ToInt32(source' 8)' BitConverter.ToInt32(source' 12) };
Magic Number,s4pi.DataResource,ARGBColorData,C:\repos\Sims4Group_Sims4Tools\s4pi Wrappers\DataResource\DataValueClasses.cs,ARGBColorData,The following statement contains a magic number: dataValue = new int[4] { BitConverter.ToInt32(source' 0)' BitConverter.ToInt32(source' 4)' BitConverter.ToInt32(source' 8)' BitConverter.ToInt32(source' 12) };
Magic Number,s4pi.DataResource,ARGBColorData,C:\repos\Sims4Group_Sims4Tools\s4pi Wrappers\DataResource\DataValueClasses.cs,ARGBColorData,The following statement contains a magic number: dataValue = new int[4] { BitConverter.ToInt32(source' 0)' BitConverter.ToInt32(source' 4)' BitConverter.ToInt32(source' 8)' BitConverter.ToInt32(source' 12) };
Magic Number,s4pi.DataResource,DataResource,C:\repos\Sims4Group_Sims4Tools\s4pi Wrappers\DataResource\DataResource.cs,UnParse,The following statement contains a magic number: w.BaseStream.Position = 16;
Magic Number,s4pi.DataResource,Structure,C:\repos\Sims4Group_Sims4Tools\s4pi Wrappers\DataResource\DataResource.cs,WriteOffsets,The following statement contains a magic number: s.Position += 12;
Magic Number,s4pi.DataResource,Field,C:\repos\Sims4Group_Sims4Tools\s4pi Wrappers\DataResource\DataResource.cs,WriteOffsets,The following statement contains a magic number: s.Position += 12;
Magic Number,s4pi.DataResource,Data,C:\repos\Sims4Group_Sims4Tools\s4pi Wrappers\DataResource\DataResource.cs,WriteOffsets,The following statement contains a magic number: s.Position += 4;
Magic Number,s4pi.DataResource,Data,C:\repos\Sims4Group_Sims4Tools\s4pi Wrappers\DataResource\DataResource.cs,WriteOffsets,The following statement contains a magic number: s.Position += 8;
Magic Number,s4pi.DataResource,DataList,C:\repos\Sims4Group_Sims4Tools\s4pi Wrappers\DataResource\DataResource.cs,UnParse,The following statement contains a magic number: Util.Padding(w' 16 - (w.BaseStream.Position - previousPosition) % 16);
Magic Number,s4pi.DataResource,DataList,C:\repos\Sims4Group_Sims4Tools\s4pi Wrappers\DataResource\DataResource.cs,UnParse,The following statement contains a magic number: Util.Padding(w' 16 - (w.BaseStream.Position - previousPosition) % 16);
Magic Number,s4pi.DataResource,Util,C:\repos\Sims4Group_Sims4Tools\s4pi Wrappers\DataResource\Util.cs,GetOffset,The following statement contains a magic number: offset += (uint)r.BaseStream.Position - 4;
