Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,ReliableDbProvider.SqlAzureWithTimeoutRetries,SqlAzureProvider,C:\research\architectureSmells\repos\MRCollective_ReliableDbProvider\ReliableDbProvider\SqlAzureWithTimeoutRetries\SqlAzureProvider.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: ReliableDbProvider.SqlAzureWithTimeoutRetries.SqlAzureProvider' ReliableDbProvider.SqlAzure.SqlAzureProvider
Duplicate Abstraction,ReliableDbProvider.SqlAzureWithTimeoutRetries,SqlAzureProvider,C:\research\architectureSmells\repos\MRCollective_ReliableDbProvider\ReliableDbProvider\SqlAzureWithTimeoutRetries\SqlAzureProvider.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  SqlAzureProvider (C:\research\architectureSmells\repos\MRCollective_ReliableDbProvider\ReliableDbProvider\SqlAzureWithTimeoutRetries\SqlAzureProvider.cs' [13' 47])' SqlAzureProvider (C:\research\architectureSmells\repos\MRCollective_ReliableDbProvider\ReliableDbProvider\SqlAzure\SqlAzureProvider.cs' [13' 47])
Duplicate Abstraction,ReliableDbProvider.SqlAzureWithTimeoutRetries,SqlAzureConnection,C:\research\architectureSmells\repos\MRCollective_ReliableDbProvider\ReliableDbProvider\SqlAzureWithTimeoutRetries\SqlAzureProvider.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: ReliableDbProvider.SqlAzureWithTimeoutRetries.SqlAzureConnection' ReliableDbProvider.SqlAzure.SqlAzureConnection
Unnecessary Abstraction,ReliableDbProvider.SqlAzure,RetryStrategies,C:\research\architectureSmells\repos\MRCollective_ReliableDbProvider\ReliableDbProvider\SqlAzure\RetryStrategies.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' DefaultCommandStrategy' DefaultConnectionStrategy
Deficient Encapsulation,ReliableDbProvider.SqlAzure,RetryStrategies,C:\research\architectureSmells\repos\MRCollective_ReliableDbProvider\ReliableDbProvider\SqlAzure\RetryStrategies.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DefaultCommandStrategy' DefaultConnectionStrategy
Deficient Encapsulation,ReliableDbProvider.SqlAzure,RetryStrategies,C:\research\architectureSmells\repos\MRCollective_ReliableDbProvider\ReliableDbProvider\SqlAzure\RetryStrategies.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: DefaultCommandStrategy' DefaultConnectionStrategy
Cyclically-dependent Modularization,ReliableDbProvider,ReliableSqlDbTransaction,C:\research\architectureSmells\repos\MRCollective_ReliableDbProvider\ReliableDbProvider\ReliableSqlDbTransaction.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ReliableDbProvider.ReliableSqlDbTransaction' ReliableDbProvider.ReliableSqlDbConnection
Cyclically-dependent Modularization,ReliableDbProvider,ReliableSqlCommand,C:\research\architectureSmells\repos\MRCollective_ReliableDbProvider\ReliableDbProvider\ReliableSqlCommand.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ReliableDbProvider.ReliableSqlCommand' ReliableDbProvider.ReliableSqlDbConnection
Cyclically-dependent Modularization,ReliableDbProvider.SqlAzureWithTimeoutRetries,SqlAzureProvider,C:\research\architectureSmells\repos\MRCollective_ReliableDbProvider\ReliableDbProvider\SqlAzureWithTimeoutRetries\SqlAzureProvider.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ReliableDbProvider.SqlAzureWithTimeoutRetries.SqlAzureProvider' ReliableDbProvider.SqlAzureWithTimeoutRetries.SqlAzureConnection
Cyclically-dependent Modularization,ReliableDbProvider.SqlAzure,SqlAzureProvider,C:\research\architectureSmells\repos\MRCollective_ReliableDbProvider\ReliableDbProvider\SqlAzure\SqlAzureProvider.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ReliableDbProvider.SqlAzure.SqlAzureProvider' ReliableDbProvider.SqlAzure.SqlAzureConnection
Cyclically-dependent Modularization,ReliableDbProvider,ReliableSqlDbTransaction,C:\research\architectureSmells\repos\MRCollective_ReliableDbProvider\ReliableDbProvider\ReliableSqlDbTransaction.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ReliableDbProvider.ReliableSqlDbTransaction' ReliableDbProvider.ReliableSqlCommand' ReliableDbProvider.ReliableSqlDbConnection
Rebellious Hierarchy,ReliableDbProvider,ReliableSqlClientProvider<TTransientErrorDetectionStrategy>,C:\research\architectureSmells\repos\MRCollective_ReliableDbProvider\ReliableDbProvider\ReliableSqlClientProvider.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: CreateCommandBuilder' CreateConnectionStringBuilder' CreateDataAdapter' CreateDataSourceEnumerator' CreateParameter' CreatePermission
