Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Department,2,1,4,0,1,38,1,0,0,1,0,2
PortfolioFileData,2,2,2,0,2,31,2,0,0,1,2,0
DocumentType,0,0,0,0,0,9,0,0,0,0,0,1
Position,1,1,2,0,1,24,1,0,0,1,0,2
Contact,10,1,11,0,1,113,1,0,0,1,3,3
TitleOfCourtesy,0,0,0,0,0,8,0,0,0,0,0,1
Payment,2,1,3,0,1,39,1,0,0,1,0,0
Resume,2,1,3,0,1,32,1,0,0,1,1,1
DemoTask,3,4,4,0,4,61,5,0,0,1,1,5
Priority,0,0,0,0,0,9,0,0,0,0,0,3
ClearFieldsController,0,4,0,0,1,30,7,0,0,0,0,0
FindBySubjectController,0,2,0,0,1,20,4,0,0,0,0,0
PopupNotesController,0,3,0,0,1,29,6,0,0,0,1,0
TaskActionsController,2,6,0,0,1,72,15,0,0,0.67,2,0
MainDemoModule,0,5,0,0,4,38,5,0,0,0,1,0
Updater,0,6,0,0,2,209,25,0,0,0,5,1
TaskAnalysis1LayoutUpdaterBase,0,3,0,0,1,16,4,2,0,0,1,0
TaskAnalysis2LayoutUpdaterBase,0,3,0,0,1,18,4,2,0,0,1,0
