Method,LOC,CC,PC
BrigadeCalculator:addTurnSheetSetUpBattalionCosts,13,3,4
ReferenceManager:GetArmyList,7,3,3
TurnSheetManager:GetAllTSTurnDetails,7,3,0
TurnSheetManager:GetTSTurnDetails,19,5,3
TurnSheetManager:GetTSTransferGoods,20,5,5
TurnSheetManager:GetTSDemolishItems,20,5,5
TurnSheetManager:GetTSSetUpBrigades,20,5,5
TurnSheetManager:GetTSSetUpAdditionalBrigades,20,5,5
TurnSheetManager:GetTSIncreaseHeadcount,20,5,5
TurnSheetManager:GetTSIncreaseBrigadeXP,20,5,5
TurnSheetManager:GetTSExchangeBattalions,20,5,5
TurnSheetManager:GetTSMergeBattalions,20,5,5
TurnSheetManager:GetTSRepairShips_BaggageTrains,20,5,5
TurnSheetManager:GetTSBuildShips,20,5,5
TurnSheetManager:GetTSBuildBaggageTrain,20,5,5
TurnSheetManager:GetTSIncreasePopulationDensity,20,5,5
TurnSheetManager:GetTSBuildProductionSites,20,5,5
TurnSheetManager:GetTSFormFederations,20,5,5
TurnSheetManager:GetTSCoastalDefence,20,5,5
TurnSheetManager:GetTSSeaBlockade,20,5,5
TurnSheetManager:GetTSTradeAndLoading1,20,5,5
TurnSheetManager:GetTSMovement,20,5,5
TurnSheetManager:GetTSTradeAndLoading2,20,5,5
TurnSheetManager:GetTSBoarding,20,5,5
TurnSheetManager:GetTSHandOverTerritory,20,5,5
TurnSheetManager:GetTSChangeNames,20,5,5
TurnSheetManager:GetTSChangeStateRelationships,20,5,5
TurnSheetManager:PostTSTurnDetails,9,3,2
TurnSheetManager:PostTSTransferGoods,7,3,1
TurnSheetManager:PostTSDemolishItems,7,3,1
TurnSheetManager:PostTSSetUpBrigades,7,3,1
TurnSheetManager:PostTSSetUpAdditionalBrigades,7,3,1
TurnSheetManager:PostTSIncreaseHeadcount,7,3,1
TurnSheetManager:PostTSIncreaseBrigadeXP,7,3,1
TurnSheetManager:PostTSExchangeBattalions,7,3,1
TurnSheetManager:PostTSMergeBattalions,7,3,1
TurnSheetManager:PostTSRepairShips_BaggageTrains,7,3,1
TurnSheetManager:PostTSBuildShips,7,3,1
TurnSheetManager:PostTSBuildBaggageTrain,7,3,1
TurnSheetManager:PostTSIncreasePopulationDensity,7,3,1
TurnSheetManager:PostTSBuildProductionSites,7,3,1
TurnSheetManager:PostTSFormFederations,7,3,1
TurnSheetManager:PostTSCoastalDefence,7,3,1
TurnSheetManager:PostTSSeaBlockade,7,3,1
TurnSheetManager:PostTSTradeAndLoading1,7,3,1
TurnSheetManager:PostTSMovement,7,3,1
TurnSheetManager:PostTSTradeAndLoading2,7,3,1
TurnSheetManager:PostTSBoarding,7,3,1
TurnSheetManager:PostTSHandOverTerritory,7,3,1
TurnSheetManager:PostTSChangeNames,7,3,1
TurnSheetManager:PostTSChangeStateRelationships,7,3,1
Utils:getState,3,1,1
Utils:getGameNo,3,1,1
Utils:getMonth,3,1,1
Utils:getYear,3,1,1
