Implementation smell,Namespace,Class,File,Method,Description
Long Method,UpvoidMiner,LocalScript,C:\repos\Upvoid_UpvoidMiner\Scripts\LocalScript.cs,Startup,The method has 105 lines of code.
Long Method,UpvoidMiner,CharacterController,C:\repos\Upvoid_UpvoidMiner\Scripts\Player\CharacterController.cs,Update,The method has 168 lines of code.
Long Method,UpvoidMiner,CharacterController,C:\repos\Upvoid_UpvoidMiner\Scripts\Player\CharacterController.cs,HandleInput,The method has 111 lines of code.
Long Method,UpvoidMiner,DiggingController,C:\repos\Upvoid_UpvoidMiner\Scripts\Player\DiggingController.cs,StatCallback,The method has 113 lines of code.
Long Method,UpvoidMiner,Player,C:\repos\Upvoid_UpvoidMiner\Scripts\Player\Player.cs,Update,The method has 115 lines of code.
Long Method,UpvoidMiner,Player,C:\repos\Upvoid_UpvoidMiner\Scripts\Player\Player.cs,generateInitialItems,The method has 131 lines of code.
Long Method,UpvoidMiner,InputController,C:\repos\Upvoid_UpvoidMiner\Scripts\Player\InputController.cs,HandlePressInput,The method has 106 lines of code.
Long Method,UpvoidMiner,UpvoidMinerWorldGenerator,C:\repos\Upvoid_UpvoidMiner\Scripts\Terrain\UpvoidMinerWorldGenerator.cs,createTerrain,The method has 102 lines of code.
Complex Method,UpvoidMiner,CharacterController,C:\repos\Upvoid_UpvoidMiner\Scripts\Player\CharacterController.cs,HandleInput,Cyclomatic complexity of the method is 12
Complex Method,UpvoidMiner,CraftingUI,C:\repos\Upvoid_UpvoidMiner\Scripts\Player\CraftingUI.cs,BtnCraft,Cyclomatic complexity of the method is 9
Complex Method,UpvoidMiner,DiggingController,C:\repos\Upvoid_UpvoidMiner\Scripts\Player\DiggingController.cs,StatCallback,Cyclomatic complexity of the method is 17
Complex Method,UpvoidMiner,RecipeUI,C:\repos\Upvoid_UpvoidMiner\Scripts\Player\RecipeUI.cs,BtnCraft,Cyclomatic complexity of the method is 10
Complex Method,UpvoidMiner,Player,C:\repos\Upvoid_UpvoidMiner\Scripts\Player\Player.cs,generateInitialItems,Cyclomatic complexity of the method is 9
Complex Method,UpvoidMiner,ItemSave,C:\repos\Upvoid_UpvoidMiner\Scripts\Player\Player.cs,DeserializeItem,Cyclomatic complexity of the method is 8
Complex Method,UpvoidMiner,ToolItem,C:\repos\Upvoid_UpvoidMiner\Scripts\Items\ToolItem.cs,OnRayPreview,Cyclomatic complexity of the method is 10
Complex Method,UpvoidMiner,InputController,C:\repos\Upvoid_UpvoidMiner\Scripts\Player\InputController.cs,HandlePressInput,Cyclomatic complexity of the method is 11
Complex Method,UpvoidMiner,Settings,C:\repos\Upvoid_UpvoidMiner\Scripts\Settings.cs,ResetSettings,Cyclomatic complexity of the method is 9
Complex Method,UpvoidMiner.UI,Tutorials,C:\repos\Upvoid_UpvoidMiner\Scripts\UI\Tutorials.cs,Init,Cyclomatic complexity of the method is 9
Long Parameter List,UpvoidMiner,LocalScript,C:\repos\Upvoid_UpvoidMiner\Scripts\LocalScript.cs,VolumeCallback,The method has 5 parameters. Parameters: x' y' z' lod' size
Long Parameter List,UpvoidMiner,CharacterController,C:\repos\Upvoid_UpvoidMiner\Scripts\Player\CharacterController.cs,CharacterController,The method has 6 parameters. Parameters: _camera' _containingWorld' _godMode' _characterHeight' _bodyDiameter' _bodyMass
Long Parameter List,UpvoidMiner,DiggingController,C:\repos\Upvoid_UpvoidMiner\Scripts\Player\DiggingController.cs,Dig,The method has 5 parameters. Parameters: shape' shapeBoundary' digMode' materialFilter' allowAirChange
Long Parameter List,UpvoidMiner,DiggingController,C:\repos\Upvoid_UpvoidMiner\Scripts\Player\DiggingController.cs,DigSphere,The method has 7 parameters. Parameters: worldNormal' position' radius' filterMaterials' terrainMaterialId' digMode' allowAirChange
Long Parameter List,UpvoidMiner,DiggingController,C:\repos\Upvoid_UpvoidMiner\Scripts\Player\DiggingController.cs,DigBox,The method has 7 parameters. Parameters: worldNormal' position' radius' filterMaterials' terrainMaterialId' digMode' allowAirChange
Long Parameter List,UpvoidMiner,DiggingController,C:\repos\Upvoid_UpvoidMiner\Scripts\Player\DiggingController.cs,DigCylinder,The method has 7 parameters. Parameters: worldNormal' position' radius' filterMaterials' terrainMaterialId' digMode' allowAirChange
Long Parameter List,UpvoidMiner,DiggingController,C:\repos\Upvoid_UpvoidMiner\Scripts\Player\DiggingController.cs,DigCone,The method has 7 parameters. Parameters: worldNormal' position' radius' filterMaterials' terrainMaterialId' digMode' allowAirChange
Long Parameter List,UpvoidMiner,DiggingController,C:\repos\Upvoid_UpvoidMiner\Scripts\Player\DiggingController.cs,PointCallback,The method has 6 parameters. Parameters: x' y' z' matPrev' matNow' lod
Long Parameter List,UpvoidMiner,DiscreteItem,C:\repos\Upvoid_UpvoidMiner\Scripts\Items\DiscreteItem.cs,DiscreteItem,The method has 5 parameters. Parameters: name' description' weight' category' stackSize
Long Parameter List,UpvoidMiner,VolumeItem,C:\repos\Upvoid_UpvoidMiner\Scripts\Items\VolumeItem.cs,VolumeItem,The method has 5 parameters. Parameters: name' description' weight' category' volume
