Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
RenderMode,0,0,0,0,0,6,0,0,0,0,0,26
BoundingBox,1,0,0,1,0,7,0,0,0,0,0,1
AdditionalPatchesForm,3,16,0,0,1,293,54,0,0,0.66,5,1
Patch,16,10,0,14,8,433,147,0,0,0.75,5,1
AnimationEditorForm,21,33,0,0,1,435,76,0,0,0.94,9,1
BiDictionaryOneToOne,2,17,1,0,17,181,22,0,0,0.29,0,3
ImportImage4BPP,7,6,0,0,1,93,17,0,0,0.67,1,1
BackgroundImageDataGridView,1,4,1,0,1,49,9,0,0,0.75,0,0
BMD,17,12,1,14,9,829,202,0,0,0.97,7,11
PointerReference,2,1,0,2,1,12,1,0,0,1,0,4
CLPS_Form,6,13,0,0,2,256,70,0,0,0.65,10,1
LZ77,0,4,0,0,3,146,27,0,0,0,1,2
Jap77,0,1,0,0,1,48,10,0,0,0,0,1
BCA,10,8,0,10,6,273,16,0,0,0.78,2,6
Helper,7,32,0,7,27,453,73,0,0,0.98,4,23
ByteArrayComparer,0,2,0,0,2,20,5,0,0,0,0,1
KCL,6,1,0,2,1,164,7,0,0,1,1,5
KCLEditorForm,26,27,0,1,2,446,65,0,0,0.95,9,1
LevelSettings,8,2,0,8,2,53,2,0,0,1,1,4
LevelObject,13,10,0,13,10,83,11,14,0,1,4,7
PseudoParameter,2,1,0,2,1,10,1,0,0,1,1,1
StandardObject,0,6,0,0,6,131,31,0,1,0,10,3
SimpleObject,0,7,0,0,7,87,22,0,1,0,10,3
EntranceObject,1,6,0,1,6,93,21,0,1,0.67,6,3
ExitObject,2,6,0,2,6,95,22,0,1,0.25,9,3
DoorObject,1,6,0,1,6,112,29,0,1,0.33,9,4
PathPointObject,1,7,0,1,7,59,12,0,1,1,5,3
PathObject,0,8,0,0,8,73,22,0,1,0,5,3
ViewObject,0,6,0,0,6,82,19,0,1,0,6,3
TpSrcObject,0,6,0,0,6,69,15,0,1,0,6,3
TpDstObject,0,6,0,0,6,62,13,0,1,0,6,3
MinimapScaleObject,0,8,0,0,8,46,10,0,1,0,5,3
FogObject,0,8,0,0,8,82,25,0,1,0,5,3
Type14Object,0,8,0,0,8,67,19,0,1,0,5,3
MinimapTileIDObject,1,8,0,1,8,47,10,0,1,0.62,5,3
LevelTexAnim,21,12,0,12,12,97,12,0,0,1,1,4
LevelSettingsForm,1,7,0,0,1,132,21,0,0,0.57,5,1
MinimapEditor,12,29,0,0,8,706,142,0,0,0.8,6,2
ModelCache,1,5,0,0,5,92,10,0,0,0,4,4
NARC,5,7,0,0,7,178,22,0,1,1,1,3
NARCFile,1,2,0,1,2,20,4,0,1,1,2,1
NitroFile,2,7,0,2,7,40,9,2,1,1,2,23
ObjectDatabase,3,4,0,3,4,141,14,0,0,0,1,9
ObjectListForm,5,7,0,1,1,104,17,0,0,0.66,2,2
LayerTypeConverter,0,8,0,0,8,63,8,0,0,0,0,4
ObjectIDTypeConverter,0,5,0,0,5,39,8,0,0,0,1,2
ObjectIDTypeEditor,0,2,0,0,2,17,4,0,0,0,1,2
HexNumberTypeConverter,0,5,0,0,5,34,7,0,0,0,0,7
FloatTypeConverter,0,5,0,0,5,33,7,0,0,0,0,14
LevelIDTypeConverter,0,8,0,0,8,55,11,0,0,0,1,1
DoorTypeTypeConverter,0,8,0,0,8,55,11,0,0,0,1,1
Size16TypeConverter,0,8,0,0,8,55,11,0,0,0,0,1
UIntParamTypeConverter,1,5,0,0,5,46,8,0,0,0.6,1,0
ObjectRenderer,3,7,0,3,7,889,828,9,0,1,17,3
ColorCubeRenderer,2,3,0,0,3,91,6,0,1,1,1,7
DoorRenderer,2,4,0,0,4,120,35,0,1,0.12,3,1
NormalBMDRenderer,2,7,0,0,7,59,23,6,1,1,3,8
PaintingRenderer,2,2,0,0,2,48,5,0,2,0,1,1
TreeRenderer,0,1,0,0,1,20,2,0,2,0,0,1
KurumajikuRenderer,1,4,0,0,4,32,4,0,1,0,2,1
Koopa3bgRenderer,0,1,0,0,1,11,2,0,2,0,0,1
ToxboxRenderer,0,2,0,0,2,11,2,0,2,0,1,1
C1TrapRenderer,0,2,0,0,2,13,2,0,2,0,1,1
FlPuzzleRenderer,0,1,0,0,1,8,1,0,2,0,0,1
BigSnowmanRenderer,0,2,0,0,2,14,2,0,1,0,1,1
PokeyRenderer,1,4,0,0,4,33,4,0,1,0,2,1
WigglerRenderer,2,4,0,0,4,34,8,0,1,0.12,2,1
LooseWanWanRenderer,1,4,0,0,4,31,5,1,1,0,2,1
ChainedWanWanRenderer,1,4,0,0,4,25,4,0,2,0,2,1
DoubleRenderer,3,5,0,0,5,35,5,1,1,0.4,2,1
ColourArrowRenderer,5,4,0,0,4,111,7,0,1,0.55,1,2
ModelImporter,33,35,0,1,1,588,79,0,0,0.9,12,2
OffsetAllObjectCoordsForm,2,2,0,0,1,45,8,0,0,0.75,2,1
ProgressDialog,5,7,0,2,6,54,8,0,0,1,1,0
LevelEditorForm,57,81,0,9,13,2346,514,0,0,0.96,42,9
MainForm,2,34,0,0,1,394,66,0,0,0.84,16,1
NitroOverlay,4,9,0,0,9,82,16,0,1,1,2,26
NitroROM,21,31,0,1,30,565,95,0,0,1,4,14
INitroROMBlock,2,13,0,2,12,89,21,2,0,1,1,2
Program,7,1,0,7,0,17,1,0,0,0,3,24
ROMFileSelect,1,7,0,1,4,80,21,0,0,0.86,4,7
SDATInfoEditor,2,5,0,0,1,176,41,0,0,0.4,2,1
SDAT,4,1,0,4,1,531,1,0,0,0,1,1
TextureEditorForm,6,44,0,0,1,572,109,0,0,0.86,7,1
PropertySpec,8,16,8,0,16,346,16,0,0,0.34,0,16
PropertySpecEventArgs,2,1,2,0,1,39,1,0,0,0,1,2
PropertyBag,2,15,2,0,1,507,23,1,0,0.83,2,0
PropertyTable,1,3,0,0,1,43,3,0,1,0,1,16
SettingsForm,0,3,0,0,1,16,3,0,0,0,0,1
Strings,2,0,0,2,0,83,0,0,0,0,0,7
TempHaxForm,1,3,0,0,1,34,7,0,0,0.67,0,1
TextEditorForm,21,29,0,6,2,535,92,0,0,0.89,4,1
TextureAnimationForm,3,55,0,2,1,757,143,0,0,0.78,2,1
BMD_BCA_KCLExporter,0,6,0,0,6,46,14,0,0,0,11,3
BMDImporter,1,14,0,1,12,132,32,0,0,0.57,11,3
KCLImporter,1,6,0,1,5,78,32,0,0,0.5,8,2
ModelBase,8,8,0,8,7,1028,58,0,0,0.77,2,19
TriangleStripper,3,8,0,0,2,398,57,0,0,0.67,1,1
LevelImporter,20,9,0,0,3,435,49,1,0,0.81,5,0
LevelDataXML_Exporter,9,22,0,0,1,485,99,0,0,0,22,1
LevelDataXML_Importer,0,32,0,0,2,839,243,0,1,0,19,1
AbstractModelLoader,4,7,0,1,4,44,10,7,0,0.71,1,1
COLLADA,5,0,5,0,0,77,0,0,0,0,4,1
asset,9,1,9,0,1,106,1,0,0,0.89,3,35
assetContributor,5,0,5,0,0,60,0,0,0,0,0,1
fx_surface_init_from_common,4,1,4,0,1,62,1,0,0,0.25,1,1
fx_surface_face_enum,0,0,0,0,0,19,0,0,0,0,0,2
