Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BackLedCommand,0,2,1,0,1,19,3,0,1,0,0,1
BaseSpheroCommand,40,5,2,38,3,99,7,9,1,0.99,1,0
GetColorLedCommand,0,3,0,0,2,31,4,0,2,0,1,0
HeadingCommand,0,2,1,0,1,20,3,0,2,0,0,0
RawMotorCommand,0,2,4,0,1,40,2,3,2,0,0,0
RollCommand,0,2,3,0,1,34,4,0,2,0,0,1
SetColorLedCommand,0,2,1,0,1,19,2,0,2,0,0,1
SetDataStreamingCommand,0,2,0,0,1,24,2,0,2,0,0,0
SetHeadingCommand,1,2,0,0,1,15,2,0,2,0,0,0
SetStabilizationCommand,1,2,0,0,1,14,2,0,2,0,0,0
SpinLeftCommand,0,1,0,0,1,6,1,0,3,0,0,0
SpinRightCommand,0,1,0,0,1,6,1,0,3,0,0,0
StopCommand,0,1,0,0,1,6,1,0,3,0,0,0
CommandWithActions,0,1,3,0,1,21,1,0,0,0,2,0
IAvailableSphero,0,2,0,0,0,5,2,0,1,0,1,3
IBaseSphero,0,0,1,0,0,6,0,2,0,0,0,0
IConnectedSphero,0,3,1,0,0,11,3,0,1,0,2,2
ISpheroCommand,0,2,0,0,0,5,2,1,0,0,1,3
ISpheroFinder,0,1,0,0,0,4,1,0,0,0,1,1
ISpheroMessage,0,0,0,0,0,3,0,0,0,0,0,3
SpheroResponse,0,2,8,0,2,58,3,0,0,0,0,4
SpheroResponseBuilder,2,2,4,0,2,103,41,0,0,0,2,0
PluginLoader,1,1,0,1,1,15,2,0,0,0,0,0
SpheroPluginException,0,2,0,0,2,9,2,0,0,0,0,1
