Method,LOC,CC,PC
BufferedNetworkMessage:BufferedNetworkMessage,2,1,0
BufferedNetworkMessage:BufferedNetworkMessage,5,1,1
BufferedNetworkMessage:AppendMessageData,4,1,1
BufferedNetworkMessage:AppendMessageData,4,1,1
MessageAggregator:MessageAggregator,5,1,1
MessageAggregator:BufferMessage,14,3,2
MessageAggregator:Update,14,4,1
ClientProperties:ClientProperties,9,1,0
ClientProperties:ClientProperties,9,1,1
ClientStatus:ClientStatus,3,1,1
LiNGSClient:LiNGSClient,30,4,3
LiNGSClient:Connect,11,3,0
LiNGSClient:Disconnect,5,2,0
LiNGSClient:Update,8,2,0
Router:Router,3,1,1
Router:RouteMessage,54,32,1
Router:ValidateConnection,3,1,1
ServerInfo:ServerInfo,2,1,0
ServerInfo:ServerInfo,4,1,1
ServerInfo:ServerInfo,4,1,2
ClientLogicProcessor:ClientLogicProcessor,6,1,1
ClientLogicProcessor:ReceiveDataMessage,10,1,1
ClientLogicProcessor:ReceiveGameMessage,3,1,1
ClientLogicProcessor:ReceiveEventMessage,3,1,1
ClientLogicProcessor:ReceiveErrorMessage,3,1,1
ClientLogicProcessor:CreateObject,7,2,2
ClientLogicProcessor:DestroyObject,7,2,1
ClientLogicProcessor:RegisterNetworkAwareObject,4,1,2
ClientLogicProcessor:UnregisterNetworkAwareObject,7,2,2
ClientLogicProcessor:RegisterNetworkedObject,7,2,2
ClientLogicProcessor:UnregisterNetworkedObject,7,2,2
ClientLogicProcessor:UnregisterNetworkedObject,6,2,1
ClientLogicProcessor:Update,30,1,4
INetworkedClient:ConnectionAccepted,1,1,2
INetworkedClient:ConnectionRefused,1,1,1
INetworkedClient:UnableToConnect,1,1,1
INetworkedClient:Disconnected,1,1,1
INetworkedClient:ReceiveGameMessage,1,1,1
INetworkedClient:ReceiveEventMessage,1,1,1
INetworkedClient:ReceiveErrorMessage,1,1,1
INetworkedClient:CreateObject,1,1,2
INetworkedClient:DestroyObject,1,1,2
NetworkedObject:NetworkedObject,18,2,6
NetworkedObject:NetworkedObject,10,1,5
NetworkedObject:ReceiveValue,4,1,2
NetworkedObject:SetActive,7,2,1
QueuedNetworkedObjectData:QueuedNetworkedObjectData,2,1,0
Analyzer:Analyzer,3,1,1
Analyzer:Update,12,3,1
ConnectionEstablisherHelper:ConnectionEstablisherHelper,3,1,1
ConnectionEstablisherHelper:Connect,4,1,0
ConnectionEstablisherHelper:ConnectEnd,5,1,0
ConnectionEstablisherHelper:Update,10,1,1
ImportantMessageWrapper:ImportantMessageWrapper,2,1,0
Manager:Manager,6,1,1
Manager:Connect,3,1,0
Manager:Disconnect,9,2,2
Manager:Disconnect,5,1,1
Manager:ConnectionAccepted,22,3,5
Manager:ConnectionRefused,4,1,1
Manager:UnableToConnect,4,1,1
Manager:ServerConnection,38,8,5
Manager:SendMessage,23,5,1
Manager:SplitAndSendMessage,35,5,3
Manager:Update,19,1,1
NetworkManager:NetworkManager,9,1,3
NetworkManager:OnReceive,13,3,1
NetworkManager:OnSend,3,1,1
NetworkManager:SendMessage,4,1,2
NetworkManager:SendMessage,3,1,2
NetworkManager:SendMessage,3,1,1
NetworkManager:Connect,16,2,0
NetworkManager:Disconnect,5,1,0
FieldValue:FieldValue,3,1,0
FieldValue:FieldValue,4,1,1
SimulatedObjectField:SimulatedObjectField,3,1,0
SimulatedObjectField:ReceivedValue,6,2,1
Simulator:Simulator,5,1,1
Simulator:NewFieldValue,9,2,4
Simulator:RegisterNetworkedObject,11,3,1
Simulator:UnregisterNetworkedObject,3,1,2
Simulator:Update,5,2,1
DeadReckoningSimulatorLogic:DeadReckoningSimulatorLogic,2,1,0
DeadReckoningSimulatorLogic:RunSimulation,38,6,2
DeadReckoningSimulatorLogic:SetFieldValue,3,1,2
DeadReckoningSimulatorLogic:GetFieldValue,3,1,1
LinearExtrapolationSimulatorLogic:LinearExtrapolationSimulatorLogic,2,1,0
LinearExtrapolationSimulatorLogic:RunSimulation,25,4,2
LinearExtrapolationSimulatorLogic:Lerp,3,1,3
SimulatorLogic:RunSimulation,1,1,1
SynchronizedObject:SynchronizedObject,3,1,0
SynchronizedObject:SynchronizedObject,9,2,2
Synchronizer:Synchronizer,4,1,1
Synchronizer:RemoveObject,17,3,4
Synchronizer:Update,44,7,1
