Implementation smell,Namespace,Class,File,Method,Description
Long Method,Quobject.SocketIoClientDotNet.Parser,Binary,C:\repos\Quobject_SocketIoClientDotNet\Src\SocketIoClientDotNet.net45\Parser\Binary.cs,_reconstructPacket,The method has 110 lines of code.
Complex Method,Quobject.SocketIoClientDotNet.Modules,HasBinaryData,C:\repos\Quobject_SocketIoClientDotNet\Src\SocketIoClientDotNet.net45\Modules\HasBinaryData.cs,RecursiveCheckForBinary,Cyclomatic complexity of the method is 9
Complex Method,Quobject.SocketIoClientDotNet.Parser,Binary,C:\repos\Quobject_SocketIoClientDotNet\Src\SocketIoClientDotNet.net45\Parser\Binary.cs,_reconstructPacket,Cyclomatic complexity of the method is 10
Complex Method,Quobject.SocketIoClientDotNet.Parser,Decoder,C:\repos\Quobject_SocketIoClientDotNet\Src\SocketIoClientDotNet.net45\Parser\Parser.cs,decodeString,Cyclomatic complexity of the method is 13
Empty Catch Block,Quobject.SocketIoClientDotNet.Parser,Decoder,C:\repos\Quobject_SocketIoClientDotNet\Src\SocketIoClientDotNet.net45\Parser\Parser.cs,decodeString,The method has an empty catch block.
Magic Number,Quobject.SocketIoClientDotNet.Client,AckImpl,C:\repos\Quobject_SocketIoClientDotNet\Src\SocketIoClientDotNet.net45\Client\AckImpl.cs,Call,The following statement contains a magic number: if (fn0 != null)              {                  fn0();              }              else if (fn1 != null)              {                  var arg0 = args.Length > 0 ? args[0] : null;                  fn1(arg0);              }              else if (fn2 != null)              {                  var arg0 = args.Length > 0 ? args[0] : null;                  var arg1 = args.Length > 1 ? args[1] : null;                  fn2(arg0' arg1);              }              else if (fn3 != null)              {                  var arg0 = args.Length > 0 ? args[0] : null;                  var arg1 = args.Length > 1 ? args[1] : null;                  var arg2 = args.Length > 2 ? args[2] : null;                  fn3(arg0' arg1' arg2);              }              else if (fn4 != null)              {                  var arg0 = args.Length > 0 ? args[0] : null;                  var arg1 = args.Length > 1 ? args[1] : null;                  var arg2 = args.Length > 2 ? args[2] : null;                  var arg3 = args.Length > 3 ? args[3] : null;                  fn4(arg0' arg1' arg2' arg3);              }
Magic Number,Quobject.SocketIoClientDotNet.Client,AckImpl,C:\repos\Quobject_SocketIoClientDotNet\Src\SocketIoClientDotNet.net45\Client\AckImpl.cs,Call,The following statement contains a magic number: if (fn0 != null)              {                  fn0();              }              else if (fn1 != null)              {                  var arg0 = args.Length > 0 ? args[0] : null;                  fn1(arg0);              }              else if (fn2 != null)              {                  var arg0 = args.Length > 0 ? args[0] : null;                  var arg1 = args.Length > 1 ? args[1] : null;                  fn2(arg0' arg1);              }              else if (fn3 != null)              {                  var arg0 = args.Length > 0 ? args[0] : null;                  var arg1 = args.Length > 1 ? args[1] : null;                  var arg2 = args.Length > 2 ? args[2] : null;                  fn3(arg0' arg1' arg2);              }              else if (fn4 != null)              {                  var arg0 = args.Length > 0 ? args[0] : null;                  var arg1 = args.Length > 1 ? args[1] : null;                  var arg2 = args.Length > 2 ? args[2] : null;                  var arg3 = args.Length > 3 ? args[3] : null;                  fn4(arg0' arg1' arg2' arg3);              }
Magic Number,Quobject.SocketIoClientDotNet.Client,AckImpl,C:\repos\Quobject_SocketIoClientDotNet\Src\SocketIoClientDotNet.net45\Client\AckImpl.cs,Call,The following statement contains a magic number: if (fn0 != null)              {                  fn0();              }              else if (fn1 != null)              {                  var arg0 = args.Length > 0 ? args[0] : null;                  fn1(arg0);              }              else if (fn2 != null)              {                  var arg0 = args.Length > 0 ? args[0] : null;                  var arg1 = args.Length > 1 ? args[1] : null;                  fn2(arg0' arg1);              }              else if (fn3 != null)              {                  var arg0 = args.Length > 0 ? args[0] : null;                  var arg1 = args.Length > 1 ? args[1] : null;                  var arg2 = args.Length > 2 ? args[2] : null;                  fn3(arg0' arg1' arg2);              }              else if (fn4 != null)              {                  var arg0 = args.Length > 0 ? args[0] : null;                  var arg1 = args.Length > 1 ? args[1] : null;                  var arg2 = args.Length > 2 ? args[2] : null;                  var arg3 = args.Length > 3 ? args[3] : null;                  fn4(arg0' arg1' arg2' arg3);              }
Magic Number,Quobject.SocketIoClientDotNet.Client,AckImpl,C:\repos\Quobject_SocketIoClientDotNet\Src\SocketIoClientDotNet.net45\Client\AckImpl.cs,Call,The following statement contains a magic number: if (fn0 != null)              {                  fn0();              }              else if (fn1 != null)              {                  var arg0 = args.Length > 0 ? args[0] : null;                  fn1(arg0);              }              else if (fn2 != null)              {                  var arg0 = args.Length > 0 ? args[0] : null;                  var arg1 = args.Length > 1 ? args[1] : null;                  fn2(arg0' arg1);              }              else if (fn3 != null)              {                  var arg0 = args.Length > 0 ? args[0] : null;                  var arg1 = args.Length > 1 ? args[1] : null;                  var arg2 = args.Length > 2 ? args[2] : null;                  fn3(arg0' arg1' arg2);              }              else if (fn4 != null)              {                  var arg0 = args.Length > 0 ? args[0] : null;                  var arg1 = args.Length > 1 ? args[1] : null;                  var arg2 = args.Length > 2 ? args[2] : null;                  var arg3 = args.Length > 3 ? args[3] : null;                  fn4(arg0' arg1' arg2' arg3);              }
Magic Number,Quobject.SocketIoClientDotNet.Client,AckImpl,C:\repos\Quobject_SocketIoClientDotNet\Src\SocketIoClientDotNet.net45\Client\AckImpl.cs,Call,The following statement contains a magic number: if (fn0 != null)              {                  fn0();              }              else if (fn1 != null)              {                  var arg0 = args.Length > 0 ? args[0] : null;                  fn1(arg0);              }              else if (fn2 != null)              {                  var arg0 = args.Length > 0 ? args[0] : null;                  var arg1 = args.Length > 1 ? args[1] : null;                  fn2(arg0' arg1);              }              else if (fn3 != null)              {                  var arg0 = args.Length > 0 ? args[0] : null;                  var arg1 = args.Length > 1 ? args[1] : null;                  var arg2 = args.Length > 2 ? args[2] : null;                  fn3(arg0' arg1' arg2);              }              else if (fn4 != null)              {                  var arg0 = args.Length > 0 ? args[0] : null;                  var arg1 = args.Length > 1 ? args[1] : null;                  var arg2 = args.Length > 2 ? args[2] : null;                  var arg3 = args.Length > 3 ? args[3] : null;                  fn4(arg0' arg1' arg2' arg3);              }
