Implementation smell,Namespace,Class,File,Method,Description
Long Method,Tokimemo1,Main,C:\research\architectureSmells\repos\pleonex_tinke\Plugins\Tokimemo1\Tokimemo1\Program.cs,IsPack,The method has 103 lines of code.
Complex Method,Tokimemo1,Main,C:\research\architectureSmells\repos\pleonex_tinke\Plugins\Tokimemo1\Tokimemo1\Program.cs,IsPack,Cyclomatic complexity of the method is 21
Complex Conditional,Tokimemo1,Main,C:\research\architectureSmells\repos\pleonex_tinke\Plugins\Tokimemo1\Tokimemo1\Program.cs,IsPack,The conditional expression  "id == 0x00 || id == 0x07 || id == 0x43 ||                      id == 0x71"  is complex.
Complex Conditional,Tokimemo1,Main,C:\research\architectureSmells\repos\pleonex_tinke\Plugins\Tokimemo1\Tokimemo1\Program.cs,IsPack,The conditional expression  "id == 0x078 || id == 0x088 || id == 0x089 ||                      id == 0x22A || id == 0x230 || id == 0x259 ||                      id == 0x25E || id == 0x2B7 || id == 0x267"  is complex.
Complex Conditional,Tokimemo1,Main,C:\research\architectureSmells\repos\pleonex_tinke\Plugins\Tokimemo1\Tokimemo1\Program.cs,IsPack,The conditional expression  "(id >= 0x2BB && id <= 0x2C7) ||             // Subfolder: /deco                      id == 0x2C8 || id == 0x2CE || id == 0x2CF"  is complex.
Complex Conditional,Tokimemo1,Main,C:\research\architectureSmells\repos\pleonex_tinke\Plugins\Tokimemo1\Tokimemo1\Program.cs,IsPack,The conditional expression  "id == 0x36E || id == 0x36F || id == 0x375 ||                      id == 0x382 || id == 0x383 || id == 0x384 ||                      id == 0x385 || id == 0x398 || id == 0x3AA ||                      id == 0x3B1"  is complex.
Complex Conditional,Tokimemo1,Main,C:\research\architectureSmells\repos\pleonex_tinke\Plugins\Tokimemo1\Tokimemo1\Program.cs,IsPack,The conditional expression  "(id >= 0x1CB8 && id <= 0x1CBF) ||   // Subfolder: /dialog                      id == 0x1CB6 || id == 0x1CB7"  is complex.
Complex Conditional,Tokimemo1,Main,C:\research\architectureSmells\repos\pleonex_tinke\Plugins\Tokimemo1\Tokimemo1\Program.cs,IsPack,The conditional expression  "id == 0x1CC2 || id == 0x1CC6 || id == 0x1CC7 ||                     id == 0x1CC8"  is complex.
Complex Conditional,Tokimemo1,Main,C:\research\architectureSmells\repos\pleonex_tinke\Plugins\Tokimemo1\Tokimemo1\Program.cs,IsPack,The conditional expression  "id == 0x1CE0 || id == 0x1CE2 || id == 0x1CED ||                      id == 0x1CEE"  is complex.
Magic Number,Tokimemo1,Packer,C:\research\architectureSmells\repos\pleonex_tinke\Plugins\Tokimemo1\Tokimemo1\Packer.cs,Unpack,The following statement contains a magic number: br.BaseStream.Position = 4 + i * 8;
Magic Number,Tokimemo1,Packer,C:\research\architectureSmells\repos\pleonex_tinke\Plugins\Tokimemo1\Tokimemo1\Packer.cs,Unpack,The following statement contains a magic number: br.BaseStream.Position = 4 + i * 8;
Magic Number,Tokimemo1,Packer,C:\research\architectureSmells\repos\pleonex_tinke\Plugins\Tokimemo1\Tokimemo1\Packer.cs,IsPack,The following statement contains a magic number: uint nextOffset = (uint)(numFiles * 8 + 4);
Magic Number,Tokimemo1,Packer,C:\research\architectureSmells\repos\pleonex_tinke\Plugins\Tokimemo1\Tokimemo1\Packer.cs,IsPack,The following statement contains a magic number: uint nextOffset = (uint)(numFiles * 8 + 4);
