Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
SpriteCollectionGenerator,0,6,0,0,5,251,47,0,0,0,0,0
ISpriteCollectionForceBuild,0,2,0,0,0,5,2,0,0,0,0,0
BuilderUtil,5,14,0,0,12,415,113,0,0,0.93,5,3
LayerSprites,1,1,0,1,1,9,1,0,0,0,0,0
SpriteChunk,7,3,3,6,3,68,10,0,0,0.71,0,6
SpriteChannel,1,1,0,1,1,9,1,0,0,0,1,1
ColorChunk,1,1,2,1,1,18,1,0,0,0,0,2
ColorChannel,4,16,2,4,14,194,38,0,0,0.78,1,1
Layer,8,21,2,6,16,197,44,0,0,0.92,2,4
ColliderBuilder3D,0,7,0,0,2,268,44,0,0,0,3,0
ColliderBuilder2D,0,8,0,0,2,371,69,0,0,0,3,0
LayerInfo,11,1,0,11,1,24,1,0,0,0.64,0,2
TileInfo,4,0,0,4,0,8,0,0,0,0,0,1
RenderMeshBuilder,0,2,0,0,2,154,32,0,0,0,5,0
