Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DM_Afiliados,1,3,0,0,3,106,13,0,0,0,3,1
DM_AutoCompletar,1,2,0,0,2,59,7,0,0,0,3,1
DM_EstadoAtenc,1,3,0,0,3,91,11,0,0,0,3,1
DM_Medicos,1,3,0,0,3,95,11,0,0,0,3,1
DM_AreasAtencion,1,3,0,0,3,92,11,0,0,0,3,1
DM_AtencClinicasXAfiliados,1,6,0,0,6,242,25,0,0,0,4,1
DM_datosUSxFact,1,29,0,0,24,1263,130,0,0,0.1,4,1
DM_DatosUSXProceso,1,4,0,0,4,178,30,0,0,0,3,1
DM_dx,1,2,0,0,2,80,11,0,0,0,3,1
DM_entidad,3,13,0,0,13,400,43,0,0,0.62,3,1
DM_Especialidad,1,4,0,0,4,149,15,0,0,0,3,1
DM_EventosAdversosAtencion,1,3,0,0,3,92,11,0,0,0,3,1
DM_HallazgoAtencion,1,5,0,0,5,215,17,0,0,0,3,1
DM_InoportunidadAtencion,1,3,0,0,3,92,11,0,0,0,3,1
DM_Listados,1,5,0,0,5,184,17,0,0,0,3,1
DM_Login,1,4,0,0,4,122,13,0,0,0,3,1
DM_NoCalidadAtencion,1,3,0,0,3,92,11,0,0,0,3,1
DM_Notes,1,1,0,0,1,31,2,0,0,0,2,1
DM_Objetos,1,3,0,0,3,85,9,0,0,0,3,1
DM_Patologias,1,3,0,0,3,87,10,0,0,0,3,1
DM_PendientesAtencion,1,3,0,0,3,93,8,0,0,0,3,1
DM_PertinenciaAtencion,1,3,0,0,3,92,11,0,0,0,3,1
DM_Programas,1,6,0,0,6,187,21,0,0,0,3,1
DM_Rips,1,15,0,0,15,278,33,0,0,0,5,1
DM_Servicios,1,5,0,0,5,152,18,0,0,0,3,1
DM_DxAtencion,1,4,0,0,4,113,12,0,0,0,3,1
DM_ServiciosAtencion,1,4,0,0,4,111,11,0,0,0,3,1
DM_TipoFuga,1,1,0,0,1,37,4,0,0,0,3,1
DM_TipoHallazgo,1,1,0,0,1,37,4,0,0,0,3,1
DM_TipoAtenc,1,3,0,0,3,94,11,0,0,0,3,1
DM_TiposDoc,1,3,0,0,3,95,11,0,0,0,3,1
DM_Usuarios,1,5,0,0,5,185,21,0,0,0,3,1
Settings,1,0,2,0,0,20,0,0,0,0,0,0
