Implementation smell,Namespace,Class,File,Method,Description
Long Statement,QuantConnect,Compression,C:\research\architectureSmells\repos\QuantConnect_Lean\Compression\Compression.cs,ZipDirectory,The length of the statement  "                System.IO.Compression.ZipFile.CreateFromDirectory(directory' destination' CompressionLevel.Fastest' includeRootInZip' new PathEncoder()); " is 137.
Long Statement,QuantConnect,Compression,C:\research\architectureSmells\repos\QuantConnect_Lean\Compression\Compression.cs,Unzip,The length of the statement  "                        var entry = zip.FirstOrDefault(x => zipEntryName == null || string.Compare(x.FileName' zipEntryName' StringComparison.OrdinalIgnoreCase) == 0); " is 143.
Long Statement,QuantConnect,Compression,C:\research\architectureSmells\repos\QuantConnect_Lean\Compression\Compression.cs,UnzipToFolder,The length of the statement  "                Log.Error($"Compression.UnzipToFolder(): Failure: zipFile: {zipFile} - outFolder: {outFolder} - files: {string.Join("'"' files)}"); " is 131.
Magic Number,QuantConnect,Compression,C:\research\architectureSmells\repos\QuantConnect_Lean\Compression\Compression.cs,ZipData,The following statement contains a magic number: var buffer = new byte[4096];
Magic Number,QuantConnect,Compression,C:\research\architectureSmells\repos\QuantConnect_Lean\Compression\Compression.cs,UnGZip,The following statement contains a magic number: var dataBuffer = new byte[4096];
Magic Number,QuantConnect,Compression,C:\research\architectureSmells\repos\QuantConnect_Lean\Compression\Compression.cs,Zip,The following statement contains a magic number: var buffer = new byte[4096];
Magic Number,QuantConnect,Compression,C:\research\architectureSmells\repos\QuantConnect_Lean\Compression\Compression.cs,Zip,The following statement contains a magic number: var buffer = new byte[4096];
Magic Number,QuantConnect,Compression,C:\research\architectureSmells\repos\QuantConnect_Lean\Compression\Compression.cs,ZipFiles,The following statement contains a magic number: var buffer = new byte[4096];
Magic Number,QuantConnect,Compression,C:\research\architectureSmells\repos\QuantConnect_Lean\Compression\Compression.cs,UnzipToFolder,The following statement contains a magic number: var buffer = new byte[4096];
Magic Number,QuantConnect,Compression,C:\research\architectureSmells\repos\QuantConnect_Lean\Compression\Compression.cs,UnTar,The following statement contains a magic number: var gzip = (source.Substring(Math.Max(0' source.Length - 6)) == "tar.gz");
Magic Number,QuantConnect,ZipStreamWriter,C:\research\architectureSmells\repos\QuantConnect_Lean\Compression\ZipStreamWriter.cs,Flush,The following statement contains a magic number: CopyTempFile(5' throwOnFailure: false);
Magic Number,QuantConnect,ZipStreamWriter,C:\research\architectureSmells\repos\QuantConnect_Lean\Compression\ZipStreamWriter.cs,Dispose,The following statement contains a magic number: CopyTempFile(50' throwOnFailure: true);
