Implementation smell,Namespace,Class,File,Method,Description
Long Method,QuantConnect.Indicators.CandlestickPatterns,AdvanceBlock,C:\repos\QuantConnect_Lean\Indicators\CandlestickPatterns\AdvanceBlock.cs,ComputeNextValue,The method has 106 lines of code.
Complex Method,QuantConnect.Indicators.CandlestickPatterns,StalledPattern,C:\repos\QuantConnect_Lean\Indicators\CandlestickPatterns\StalledPattern.cs,ComputeNextValue,Cyclomatic complexity of the method is 8
Complex Method,QuantConnect.Indicators.CandlestickPatterns,AdvanceBlock,C:\repos\QuantConnect_Lean\Indicators\CandlestickPatterns\AdvanceBlock.cs,ComputeNextValue,Cyclomatic complexity of the method is 11
Complex Method,QuantConnect.Indicators.CandlestickPatterns,ThreeStarsInSouth,C:\repos\QuantConnect_Lean\Indicators\CandlestickPatterns\ThreeStarsInSouth.cs,ComputeNextValue,Cyclomatic complexity of the method is 8
Complex Method,QuantConnect.Indicators.CandlestickPatterns,ThreeWhiteSoldiers,C:\repos\QuantConnect_Lean\Indicators\CandlestickPatterns\ThreeWhiteSoldiers.cs,ComputeNextValue,Cyclomatic complexity of the method is 10
Long Parameter List,QuantConnect.Indicators,IchimokuKinkoHyo,C:\repos\QuantConnect_Lean\Indicators\IchimokuKinkoHyo.cs,IchimokuKinkoHyo,The method has 7 parameters. Parameters: name' tenkanPeriod' kijunPeriod' senkouAPeriod' senkouBPeriod' senkouADelayPeriod' senkouBDelayPeriod
Long Parameter List,QuantConnect.Indicators,MovingAverageConvergenceDivergence,C:\repos\QuantConnect_Lean\Indicators\MovingAverageConvergenceDivergence.cs,MovingAverageConvergenceDivergence,The method has 5 parameters. Parameters: name' fastPeriod' slowPeriod' signalPeriod' type
Long Statement,QuantConnect.Indicators,AccumulationDistribution,C:\repos\QuantConnect_Lean\Indicators\AccumulationDistribution.cs,ComputeNextValue,The length of the statement  "            return Current.Value + (range > 0 ? ((input.Close - input.Low) - (input.High - input.Close)) / range * input.Volume : 0m); " is 122.
Long Statement,QuantConnect.Indicators,AverageDirectionalIndex,C:\repos\QuantConnect_Lean\Indicators\AverageDirectionalIndex.cs,ComputeSmoothedDirectionalMovementPlus,The length of the statement  "                value = SmoothedDirectionalMovementPlus.Current - (SmoothedDirectionalMovementPlus.Current / period) + DirectionalMovementPlus.Current; " is 135.
Long Statement,QuantConnect.Indicators,AverageDirectionalIndex,C:\repos\QuantConnect_Lean\Indicators\AverageDirectionalIndex.cs,ComputeSmoothedDirectionalMovementMinus,The length of the statement  "                value = SmoothedDirectionalMovementMinus.Current - (SmoothedDirectionalMovementMinus.Current / 14) + DirectionalMovementMinus.Current; " is 134.
Long Statement,QuantConnect.Indicators,AverageDirectionalIndex,C:\repos\QuantConnect_Lean\Indicators\AverageDirectionalIndex.cs,ComputeTrueRange,The length of the statement  "            trueRange = (Math.Max(Math.Abs(input.Low - _previousInput.Close)' Math.Max(TrueRange.Current' Math.Abs(input.High - _previousInput.Close)))); " is 141.
Long Statement,QuantConnect.Indicators,AverageDirectionalIndex,C:\repos\QuantConnect_Lean\Indicators\AverageDirectionalIndex.cs,ComputeNegativeDirectionalIndex,The length of the statement  "            var negativeDirectionalIndex = (SmoothedDirectionalMovementMinus.Current.Value / SmoothedTrueRange.Current.Value) * 100; " is 120.
