Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Vici.CoolStorage,BooleanValueAttribute,D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\Attributes\BooleanValueAttribute.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Vici.CoolStorage,ClientGeneratedAttribute,D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\Attributes\ClientGeneratedAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,Vici.CoolStorage,IdentityAttribute,D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\Attributes\IdentityAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Duplicate Abstraction,Vici.CoolStorage,IdentityAttribute,D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\Attributes\IdentityAttribute.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  IdentityAttribute (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\Attributes\IdentityAttribute.cs' [1' 27])' CSAggregate (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSAggregate.cs' [1' 27])' CSConfig (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSConfig.cs' [1' 27])' CSGenericRecord (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSDatabase.cs' [1' 27])' ICSDbConnection (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSDataProvider.cs' [1' 27])' CSException (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSException.cs' [1' 27])' CSExpressionParser (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSExpressionParser.cs' [1' 27])' CSFactory (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSFactory.cs' [1' 27])' CSFieldValueState (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSFieldValue.cs' [1' 27])' CSFieldValueCollection (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSFieldValueCollection.cs' [1' 27])' CSHelper (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSHelper.cs' [1' 27])' CSJoinType (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSJoin.cs' [1' 27])' CSJoinList (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSJoinList.cs' [1' 27])' PrefetchFilter (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSList.cs' [1' 27])' CSList<TObjectType> (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSListGeneric.cs' [1' 27])' CSObjectDataState (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSObject.cs' [1' 27])' CSObject<T> (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSObjectGeneric.cs' [1' 27])' CSParameterCollection (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSParameterCollection.cs' [1' 27])' CSSchema (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSSchema.cs' [1' 27])' CSSchemaColumnCollection (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSSchemaColumnCollection.cs' [1' 27])' CSSchemaField (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSSchemaField.cs' [1' 27])' CSSchemaFieldCollection (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSSchemaFieldCollection.cs' [1' 27])' CSStringCollection (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSStringCollection.cs' [1' 27])' CSTable (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSTable.cs' [1' 27])' CSTransaction (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSTransaction.cs' [1' 27])' CSTypedQuery<T> (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSTypedQuery.cs' [1' 27])' CSDataProviderAccess (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\Drivers\CSDataProviderAccess.cs' [1' 27])' CSDataProviderSqlServer (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\Drivers\CSDataProviderSqlServer.cs' [1' 27])' CSFilter (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSFilter.cs' [1' 27])' ObjectWriteEventArgs (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSObjectEventHandler.cs' [1' 27])' CSParameter (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSParameter.cs' [1' 27])' CSSchemaRelationType (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSRelation.cs' [1' 27])' CSSchemaColumn (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSSchemaColumn.cs' [1' 27])' CSSort (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSSort.cs' [1' 27])
Duplicate Abstraction,Vici.CoolStorage,IdentityAttribute,D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\Attributes\IdentityAttribute.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  IdentityAttribute (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\Attributes\IdentityAttribute.cs' [1' 30])' CSFilter (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSFilter.cs' [1' 30])' ObjectWriteEventArgs (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSObjectEventHandler.cs' [1' 30])' CSParameter (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSParameter.cs' [1' 30])' CSSchemaRelationType (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSRelation.cs' [1' 30])' CSSchemaColumn (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSSchemaColumn.cs' [1' 30])' CSSort (D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\CSSort.cs' [1' 30])
Unnecessary Abstraction,Vici.CoolStorage,LazyAttribute,D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\Attributes\LazyAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,Vici.CoolStorage,ManyToOneAttribute,D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\Attributes\ManyToOneAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,Vici.CoolStorage,NoCreateAttribute,D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\Attributes\NoCreateAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,Vici.CoolStorage,NotMappedAttribute,D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\Attributes\NotMappedAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,Vici.CoolStorage,OneToManyAttribute,D:\research\architectureSmells\repos\viciproject_coolstorage\library\Source\Attributes\OneToManyAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
