Implementation smell,Namespace,Class,File,Method,Description
Long Method,kOS.Safe.Compilation,OpcodeCall,C:\repos\KSP-KOS_KOS\src\kOS.Safe\Compilation\Opcode.cs,StaticExecute,The method has 146 lines of code.
Long Method,kOS.Safe.Compilation.KS,Compiler,C:\repos\KSP-KOS_KOS\src\kOS.Safe\Compilation\KS\Compiler.cs,PreProcessUserFunctionStatement,The method has 102 lines of code.
Long Method,kOS.Safe.Compilation.KS,Compiler,C:\repos\KSP-KOS_KOS\src\kOS.Safe\Compilation\KS\Compiler.cs,VisitNode,The method has 203 lines of code.
Long Method,kOS.Safe.Compilation.KS,Compiler,C:\repos\KSP-KOS_KOS\src\kOS.Safe\Compilation\KS\Compiler.cs,VisitRunStatement,The method has 109 lines of code.
Long Method,kOS.Safe.Compilation.KS,Parser,C:\repos\KSP-KOS_KOS\src\kOS.Safe\Compilation\KS\Parser.cs,Parseinstruction,The method has 136 lines of code.
Long Method,kOS.Safe.Compilation.KS,Parser,C:\repos\KSP-KOS_KOS\src\kOS.Safe\Compilation\KS\Parser.cs,Parsedeclare_parameter_clause,The method has 131 lines of code.
Long Method,kOS.Safe.Compilation.KS,Parser,C:\repos\KSP-KOS_KOS\src\kOS.Safe\Compilation\KS\Parser.cs,Parsedeclare_stmt,The method has 129 lines of code.
Long Method,kOS.Safe.Compilation.KS,Parser,C:\repos\KSP-KOS_KOS\src\kOS.Safe\Compilation\KS\Parser.cs,Parserun_stmt,The method has 108 lines of code.
Long Method,kOS.Safe.Compilation.KS,ParseNode,C:\repos\KSP-KOS_KOS\src\kOS.Safe\Compilation\KS\ParseTree.cs,Eval,The method has 208 lines of code.
Long Method,kOS.Safe.Compilation.KS,Scanner,C:\repos\KSP-KOS_KOS\src\kOS.Safe\Compilation\KS\Scanner.cs,Scanner,The method has 257 lines of code.
Long Method,kOS.Safe,PocoJsonSerializerStrategy,C:\repos\KSP-KOS_KOS\src\kOS.Safe\SimpleJson.cs,DeserializeObject,The method has 125 lines of code.
Long Method,kOS.Safe,PocoJsonSerializerStrategy,C:\repos\KSP-KOS_KOS\src\kOS.Safe\SimpleJson.cs,DeserializeObject,The method has 125 lines of code.
Long Method,kOS.Safe.Screen,ScreenSnapShot,C:\repos\KSP-KOS_KOS\src\kOS.Safe\Screen\ScreenSnapshot.cs,DiffFrom,The method has 109 lines of code.
Long Method,Reflection,PocoJsonSerializerStrategy,C:\repos\KSP-KOS_KOS\src\kOS.Safe\SimpleJson.cs,DeserializeObject,The method has 125 lines of code.
Complex Method,kOS.Safe.Compilation,Calculator,C:\repos\KSP-KOS_KOS\src\kOS.Safe\Compilation\Calculator.cs,GetCalculator,Cyclomatic complexity of the method is 13
Complex Method,kOS.Safe.Compilation,CompiledObject,C:\repos\KSP-KOS_KOS\src\kOS.Safe\Compilation\CompiledObject.cs,UnPack,Cyclomatic complexity of the method is 8
