Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Util,Errors,D:\research\architectureSmells\repos\adammhaile_Elpis\Libs\Util\Errors.cs,GetErrorMessage,Cyclomatic complexity of the method is 55
Complex Method,Util,MapConfig,D:\research\architectureSmells\repos\adammhaile_Elpis\Libs\Util\MapConfig.cs,LoadConfig,Cyclomatic complexity of the method is 12
Complex Method,Util,SystemInfo,D:\research\architectureSmells\repos\adammhaile_Elpis\Libs\Util\SystemInfo.cs,GetWindowsVersion,Cyclomatic complexity of the method is 17
Complex Method,Util.Web,HttpUtility,D:\research\architectureSmells\repos\adammhaile_Elpis\Libs\Util\HttpUtility.cs,UrlEncodeBytesToBytesInternal,Cyclomatic complexity of the method is 8
Complex Method,NDesk.Options,Option,D:\research\architectureSmells\repos\adammhaile_Elpis\Libs\Util\Options.cs,ParsePrototype,Cyclomatic complexity of the method is 10
Complex Method,NDesk.Options,Option,D:\research\architectureSmells\repos\adammhaile_Elpis\Libs\Util\Options.cs,AddSeparators,Cyclomatic complexity of the method is 8
Complex Method,NDesk.Options,OptionSet,D:\research\architectureSmells\repos\adammhaile_Elpis\Libs\Util\Options.cs,WriteOptionPrototype,Cyclomatic complexity of the method is 8
Complex Method,NDesk.Options,OptionSet,D:\research\architectureSmells\repos\adammhaile_Elpis\Libs\Util\Options.cs,GetDescription,Cyclomatic complexity of the method is 12
Long Parameter List,NDesk.Options,OptionSet,D:\research\architectureSmells\repos\adammhaile_Elpis\Libs\Util\Options.cs,GetOptionParts,The method has 5 parameters. Parameters: argument' flag' name' sep' value
Long Statement,Util,Errors,D:\research\architectureSmells\repos\adammhaile_Elpis\Libs\Util\Errors.cs,GetErrorMessage,The length of the statement  "                case ErrorCodes.INSUFFICIENT_CONNECTIVITY: return "INSUFFICIENT_CONNECTIVITY. Possibly invalid sync time. Try logging in again' and check for client updates."; " is 159.
Long Statement,Util,Errors,D:\research\architectureSmells\repos\adammhaile_Elpis\Libs\Util\Errors.cs,GetErrorMessage,The length of the statement  "                case ErrorCodes.LISTENER_NOT_AUTHORIZED: return "Your subscription has lapsed. Please visit www.pandora.com to confirm account status."; " is 136.
Long Statement,Util,Errors,D:\research\architectureSmells\repos\adammhaile_Elpis\Libs\Util\Errors.cs,GetErrorMessage,The length of the statement  "                case ErrorCodes.ERROR_RPC: return "Error communicating with the server. \r\nTry again' check your connection or try restarting."; " is 129.
Long Statement,Util,Errors,D:\research\architectureSmells\repos\adammhaile_Elpis\Libs\Util\Errors.cs,GetErrorMessage,The length of the statement  "                case ErrorCodes.CONFIG_LOAD_ERROR: return @"Error loading Elpis configuration. Try navigating to %AppData%\Elpis\ and deleting ""elpis.config"""; " is 145.
Long Statement,Util,Errors,D:\research\architectureSmells\repos\adammhaile_Elpis\Libs\Util\Errors.cs,GetErrorMessage,The length of the statement  "                case ErrorCodes.ENGINE_INIT_ERROR: return "Error initializing the player engine' Elpis must close. Try restarting the application."; " is 132.
Long Statement,DrWPF.Windows.Data,ObservableDictionary<TKey;TValue>,D:\research\architectureSmells\repos\adammhaile_Elpis\Libs\Util\ObservableDictionary.cs,FireEntryAddedNotifications,The length of the statement  "                OnCollectionChanged(new NotifyCollectionChangedEventArgs(NotifyCollectionChangedAction.Add' new KeyValuePair<TKey' TValue>((TKey)entry.Key' (TValue)entry.Value)' index)); " is 170.
Long Statement,DrWPF.Windows.Data,ObservableDictionary<TKey;TValue>,D:\research\architectureSmells\repos\adammhaile_Elpis\Libs\Util\ObservableDictionary.cs,FireEntryRemovedNotifications,The length of the statement  "                OnCollectionChanged(new NotifyCollectionChangedEventArgs(NotifyCollectionChangedAction.Remove' new KeyValuePair<TKey' TValue>((TKey)entry.Key' (TValue)entry.Value)' index)); " is 173.
Long Statement,DrWPF.Windows.Data,ObservableDictionary<TKey;TValue>,D:\research\architectureSmells\repos\adammhaile_Elpis\Libs\Util\ObservableDictionary.cs,CopyTo,The length of the statement  "                throw new ArgumentOutOfRangeException("CopyTo() failed:  index parameter was outside the bounds of the supplied array"); " is 120.
Long Statement,DrWPF.Windows.Data,Enumerator,D:\research\architectureSmells\repos\adammhaile_Elpis\Libs\Util\ObservableDictionary.cs,MoveNext,The length of the statement  "                    _current = new KeyValuePair<TKey' TValue>((TKey)_dictionary._keyedEntryCollection[_index].Key' (TValue)_dictionary._keyedEntryCollection[_index].Value); " is 152.
Complex Conditional,Util.Web,HttpUtility,D:\research\architectureSmells\repos\adammhaile_Elpis\Libs\Util\HttpUtility.cs,IsSafe,The conditional expression  "(((ch >= 'a') && (ch <= 'z')) || ((ch >= 'A') && (ch <= 'Z'))) || ((ch >= '0') && (ch <= '9'))"  is complex.
Complex Conditional,Util.Web,HttpUtility,D:\research\architectureSmells\repos\adammhaile_Elpis\Libs\Util\HttpUtility.cs,UrlDecodeStringFromBytesInternal,The conditional expression  "((num4 < 0) || (num5 < 0)) || ((num6 < 0) || (num7 < 0))"  is complex.
Complex Conditional,Util.Web,HttpUtility,D:\research\architectureSmells\repos\adammhaile_Elpis\Libs\Util\HttpUtility.cs,UrlDecodeStringFromStringInternal,The conditional expression  "((num3 < 0) || (num4 < 0)) || ((num5 < 0) || (num6 < 0))"  is complex.
