Implementation smell,Namespace,Class,File,Method,Description
Long Method,Raspberry.IO.GeneralPurpose,PinMapping,C:\repos\raspberry-sharp_raspberry-sharp-io\Raspberry.IO.GeneralPurpose\PinMapping.cs,PinMapping,The method has 121 lines of code.
Long Parameter List,Raspberry.IO.GeneralPurpose,GpioConnectionDriverExtensionMethods,C:\repos\raspberry-sharp_raspberry-sharp-io\Raspberry.IO.GeneralPurpose\GpioConnectionDriverExtensionMethods.cs,Time,The method has 5 parameters. Parameters: driver' pin' waitForUp' phase1Timeout' phase2Timeout
Long Statement,Raspberry.IO.GeneralPurpose,FileGpioConnectionDriver,C:\repos\raspberry-sharp_raspberry-sharp-io\Raspberry.IO.GeneralPurpose\FileGpioConnectionDriver.cs,Allocate,The length of the statement  "            gpioPathList[pin].GpioStream = new FileStream(Path.Combine(GuessGpioPath(pin)' "value")' FileMode.Open' FileAccess.ReadWrite' FileShare.ReadWrite); " is 147.
Long Statement,Raspberry.IO.GeneralPurpose,GpioConnectionDriver,C:\repos\raspberry-sharp_raspberry-sharp-io\Raspberry.IO.GeneralPurpose\GpioConnectionDriver.cs,SetPinResistor,The length of the statement  "                    throw new ArgumentOutOfRangeException("resistor"' resistor' string.Format(CultureInfo.InvariantCulture' "{0} is not a valid value for pin resistor"' resistor)); " is 160.
Long Statement,Raspberry.IO.GeneralPurpose,GpioConnectionDriver,C:\repos\raspberry-sharp_raspberry-sharp-io\Raspberry.IO.GeneralPurpose\GpioConnectionDriver.cs,Wait,The length of the statement  "                var waitResult = Interop.epoll_wait(pinPoll.PollDescriptor' pinPoll.OutEventPtr' 1' (int)actualTimeout.TotalMilliseconds); " is 122.
Long Statement,Raspberry.IO.GeneralPurpose,GpioConnectionDriver,C:\repos\raspberry-sharp_raspberry-sharp-io\Raspberry.IO.GeneralPurpose\GpioConnectionDriver.cs,Wait,The length of the statement  "                    throw new TimeoutException(string.Format(CultureInfo.InvariantCulture' "Operation timed out after waiting {0}ms for the pin {1} to be {2}"' actualTimeout' pin' (waitForUp ? "up" : "down"))); " is 190.
Long Statement,Raspberry.IO.GeneralPurpose,GpioConnectionDriver,C:\repos\raspberry-sharp_raspberry-sharp-io\Raspberry.IO.GeneralPurpose\GpioConnectionDriver.cs,InitializePoll,The length of the statement  "                var controlResult = Interop.epoll_ctl(pinPoll.PollDescriptor' Interop.EPOLL_CTL_ADD' pinPoll.FileDescriptor' pinPoll.InEventPtr); " is 129.
Long Statement,Raspberry.IO.GeneralPurpose,GpioConnectionDriver,C:\repos\raspberry-sharp_raspberry-sharp-io\Raspberry.IO.GeneralPurpose\GpioConnectionDriver.cs,UninitializePoll,The length of the statement  "                var controlResult = poll.InEventPtr != IntPtr.Zero ? Interop.epoll_ctl(poll.PollDescriptor' Interop.EPOLL_CTL_DEL' poll.FileDescriptor' poll.InEventPtr) : 0; " is 157.
Long Statement,Raspberry.IO.GeneralPurpose,GpioConnectionDriver,C:\repos\raspberry-sharp_raspberry-sharp-io\Raspberry.IO.GeneralPurpose\GpioConnectionDriver.cs,ToString,The length of the statement  "                    throw new ArgumentOutOfRangeException("edges"' edges' string.Format(CultureInfo.InvariantCulture' "{0} is not a valid value for edge detection"' edges)); " is 153.
Long Statement,Raspberry.IO.GeneralPurpose,GpioInputOutputBinaryPin,C:\repos\raspberry-sharp_raspberry-sharp-io\Raspberry.IO.GeneralPurpose\GpioInputOutputBinaryPin.cs,SetDirection,The length of the statement  "                && (driver.GetCapabilities() & GpioConnectionDriverCapabilities.CanSetPinResistor) != GpioConnectionDriverCapabilities.None) " is 124.
