Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Clutch.Web.Mvc,AreaAuthorizeAttribute,C:\repos\Kukkimonsuta_Clutch\src\Clutch.Web.Mvc\AreaAuthorizeAttribute.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Clutch.Web.Mvc,HtmlHelperExtensions,C:\repos\Kukkimonsuta_Clutch\src\Clutch.Web.Mvc\HtmlHelperExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Clutch.Web.Mvc,Ref,C:\repos\Kukkimonsuta_Clutch\src\Clutch.Web.Mvc\Ref.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,Clutch.Web.Mvc,Ref,C:\repos\Kukkimonsuta_Clutch\src\Clutch.Web.Mvc\Ref.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Clutch.Web.Mvc,RequireRequestValueAttribute,C:\repos\Kukkimonsuta_Clutch\src\Clutch.Web.Mvc\RequireRequestValueAttribute.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Clutch.Web.Mvc,ResourcetHelper,C:\repos\Kukkimonsuta_Clutch\src\Clutch.Web.Mvc\ResourceHelper.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Clutch.Web.Mvc,CurrentUrlHelper,C:\repos\Kukkimonsuta_Clutch\src\Clutch.Web.Mvc\CurrentUrlHelper.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Clutch.Web.Mvc,FakeHttpResponse,C:\repos\Kukkimonsuta_Clutch\src\Clutch.Web.Mvc\RoutingExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Clutch.Web.Mvc,TagBuilderExtensions,C:\repos\Kukkimonsuta_Clutch\src\Clutch.Web.Mvc\TagBuilderExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Clutch.Web.Mvc.Routing,AreaRegistrationContextExtensions,C:\repos\Kukkimonsuta_Clutch\src\Clutch.Web.Mvc\Routing\AreaRegistrationContextExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Clutch.Web.Mvc.Routing,CultureConstraint,C:\repos\Kukkimonsuta_Clutch\src\Clutch.Web.Mvc\Routing\CultureConstraint.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Clutch.Web.Mvc.Routing,FluentRouter,C:\repos\Kukkimonsuta_Clutch\src\Clutch.Web.Mvc\Routing\FluentRouter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Clutch.Web.Mvc.Routing,RouteCollectionExtensions,C:\repos\Kukkimonsuta_Clutch\src\Clutch.Web.Mvc\Routing\RouteCollectionExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Deficient Encapsulation,Clutch.Web.Mvc,ResourcetHelper,C:\repos\Kukkimonsuta_Clutch\src\Clutch.Web.Mvc\ResourceHelper.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ScriptsFolder' StylesFolder
Deficient Encapsulation,Clutch.Web.Mvc,ResourcetHelper,C:\repos\Kukkimonsuta_Clutch\src\Clutch.Web.Mvc\ResourceHelper.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: ScriptsFolder' StylesFolder
Insufficient Modularization,Clutch.Web.Mvc,CurrentUrlHelper,C:\repos\Kukkimonsuta_Clutch\src\Clutch.Web.Mvc\CurrentUrlHelper.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
