Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Demographic,0,0,2,0,0,29,0,0,0,0,0,1
APIMessage,0,0,3,0,0,53,0,0,0,0,0,1
LeadInfoResult,0,0,3,0,0,36,0,0,1,0,0,2
ResultBase,0,0,1,0,0,19,0,1,0,0,0,0
Form1,1,22,1,0,1,412,64,0,0,0.82,5,1
Program,0,1,0,0,0,13,1,0,0,0,1,0
APICredentials,0,2,3,0,2,34,2,0,0,0,0,2
LeadInfo,0,0,21,0,0,115,0,0,0,0,0,0
ExperientService,0,6,0,0,6,64,9,0,1,0,2,1
ExperientServiceBase,0,2,3,0,0,51,8,1,0,0,0,0
Resources,2,1,2,0,0,45,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
