Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Chummer,CommonFunctions,10,32,9,0,30,1067,167,0,0,0.53,32,5,Chummer.Character' Chummer.Equipment' Chummer.Gear' Chummer.Lifestyle' Chummer.TechProgram' Chummer.TechProgramOption' Chummer.Spell' Chummer.CritterPower' Chummer.Quality' Chummer.Metamagic' Chummer.MartialArt' Chummer.MartialArtAdvantage' Chummer.MartialArtManeuver' Chummer.Commlink' Chummer.Weapon' Chummer.ImprovementManager' Chummer.ImprovementSource' Chummer.Improvement' Chummer.Focus' Chummer.StackedFocus' Chummer.Vehicle' Chummer.Armor' Chummer.ArmorMod' Chummer.Cyberware' Chummer.VehicleMod' Chummer.WeaponAccessory' Chummer.WeaponMod' Chummer.SortByName' Chummer.GlobalOptions' Chummer.CharacterOptions' Chummer.SourcebookInfo' Chummer.LanguageManager,Chummer.Weapon' Chummer.MainController' Chummer.frmCareer' Chummer.frmOptions' Chummer.frmCreate
Chummer,CapacityStyle,0,0,0,0,0,6,0,0,0,-1,0,4,,Chummer.frmCareer' Chummer.frmSelectArmorMod' Chummer.frmSelectGear' Chummer.frmCreate
Chummer,Equipment,37,6,27,10,5,641,9,9,0,1,3,6,Chummer.Character' Chummer.frmSelectNumber' Chummer.LanguageManager,Chummer.CommonFunctions' Chummer.Gear' Chummer.frmCareer' Chummer.frmReload' Chummer.frmCreate' Chummer2Tests.CharacterTests
Chummer,ArmorMod,3,5,7,0,5,401,30,0,1,0,9,11,Chummer.Character' Chummer.ImprovementManager' Chummer.Weapon' Chummer.GlobalOptions' Chummer.XmlManager' Chummer.ImprovementSource' Chummer.Improvement' Chummer.CharacterOptions' Chummer.LanguageManager,Chummer.CommonFunctions' Chummer.Armor' Chummer.Character' Chummer.frmCareer' Chummer.frmCreatePACKSKit' Chummer.frmSelectArmorMod' Chummer.frmSelectItem' Chummer.frmTest' Chummer.frmCreate' Chummer2Tests.CharacterTests' Chummer2Tests.EquipmentTests
Chummer,Armor,4,5,11,0,5,585,46,0,1,0.4,12,12,Chummer.Character' Chummer.ImprovementManager' Chummer.ArmorMod' Chummer.Gear' Chummer.GlobalOptions' Chummer.XmlManager' Chummer.ImprovementSource' Chummer.Improvement' Chummer.Commlink' Chummer.OperatingSystem' Chummer.CharacterOptions' Chummer.LanguageManager,Chummer.CommonFunctions' Chummer.Character' Chummer.MainController' Chummer.frmCareer' Chummer.frmCreatePACKSKit' Chummer.frmSelectArmorMod' Chummer.frmSelectItem' Chummer.frmSelectArmor' Chummer.frmTest' Chummer.frmCreate' Chummer2Tests.CharacterTests' Chummer2Tests.EquipmentTests
Chummer,Grade,6,2,8,0,2,113,3,0,0,1,1,9,Chummer.GlobalOptions,Chummer.GradeList' Chummer.Cyberware' Chummer.ImprovementManager' Chummer.frmCareer' Chummer.frmCreateCyberwareSuite' Chummer.frmCreatePACKSKit' Chummer.frmSelectCyberwareSuite' Chummer.frmSelectCyberware' Chummer.frmCreate
Chummer,GradeList,1,4,0,0,3,63,11,0,0,0,4,7,Chummer.Grade' Chummer.ImprovementSource' Chummer.Improvement' Chummer.XmlManager,Chummer.Cyberware' Chummer.ImprovementManager' Chummer.GlobalOptions' Chummer.frmSelectCyberware' Chummer.frmTest' Chummer.frmCreate' Chummer2Tests.EquipmentTests
Chummer,Cyberware,12,6,25,0,6,1369,63,0,1,0,14,18,Chummer.Grade' Chummer.ImprovementSource' Chummer.Improvement' Chummer.GlobalOptions' Chummer.GradeList' Chummer.Character' Chummer.Weapon' Chummer.ImprovementManager' Chummer.XmlManager' Chummer.Commlink' Chummer.OperatingSystem' Chummer.Gear' Chummer.LanguageManager' Chummer.CharacterOptions,Chummer.CommonFunctions' Chummer.Weapon' Chummer.VehicleMod' Chummer.Character' Chummer.ImprovementManager' Chummer.Attribute' Chummer.frmCareer' Chummer.frmCreateCyberwareSuite' Chummer.frmCreatePACKSKit' Chummer.frmSelectCyberwareSuite' Chummer.frmSelectItem' Chummer.frmSelectQuality' Chummer.frmSelectCyberware' Chummer.frmTest' Chummer.frmCreate' Chummer2Tests.CharacterTests' Chummer2Tests.UniqueTests' Chummer2Tests.EquipmentTests
Chummer,Weapon,29,12,44,0,10,2191,133,0,1,0.25,16,22,Chummer.Character' Chummer.WeaponAccessory' Chummer.WeaponMod' Chummer.XmlManager' Chummer.GlobalOptions' Chummer.CommonFunctions' Chummer.Gear' Chummer.CharacterOptions' Chummer.ImprovementManager' Chummer.ImprovementType' Chummer.Improvement' Chummer.Attribute' Chummer.Cyberware' Chummer.Skill' Chummer.Constants' Chummer.LanguageManager,Chummer.CommonFunctions' Chummer.ArmorMod' Chummer.Cyberware' Chummer.Gear' Chummer.VehicleMod' Chummer.Vehicle' Chummer.Character' Chummer.ImprovementManager' Chummer.Quality' Chummer.MainController' Chummer.frmCareer' Chummer.frmCreatePACKSKit' Chummer.frmNaturalWeapon' Chummer.frmSelectItem' Chummer.frmSelectVehicleMod' Chummer.frmSelectWeapon' Chummer.frmMain' Chummer.frmSelectWeaponAccessory' Chummer.frmTest' Chummer.frmCreate' Chummer.SpiritControl' Chummer2Tests.EquipmentTests
Chummer,WeaponAccessory,6,5,10,0,5,391,34,0,1,0.4,7,10,Chummer.Character' Chummer.GlobalOptions' Chummer.XmlManager' Chummer.Commlink' Chummer.OperatingSystem' Chummer.Gear' Chummer.CharacterOptions,Chummer.CommonFunctions' Chummer.Weapon' Chummer.Vehicle' Chummer.frmCareer' Chummer.frmCreatePACKSKit' Chummer.frmSelectItem' Chummer.frmSelectWeaponAccessory' Chummer.frmTest' Chummer.frmCreate' Chummer2Tests.EquipmentTests
