Implementation smell,Namespace,Class,File,Method,Description
Complex Method,nmct.ba.cashlessproject.ui.management.ViewModel,ProductVM,C:\repos\SiebertSchoutteten_cashlessproject\ncmt.ba.cashlessproject.ui\ViewModel\ProductVM.cs,SaveProduct,Cyclomatic complexity of the method is 10
Long Parameter List,nmct.ba.cashlessproject.ui.management.ViewModel,StatistiekenVM,C:\repos\SiebertSchoutteten_cashlessproject\ncmt.ba.cashlessproject.ui\ViewModel\StatistiekenVM.cs,UpdateNogSales,The method has 10 parameters.
Long Statement,nmct.ba.cashlessproject.ui.management.ViewModel,EmployeeVM,C:\repos\SiebertSchoutteten_cashlessproject\ncmt.ba.cashlessproject.ui\ViewModel\EmployeeVM.cs,SaveEmployee,The length of the statement  "			HttpResponseMessage response = await client.PutAsync ("http://localhost:36841/api/Employee"' new StringContent (input' Encoding.UTF8' "application/json")); " is 155.
Long Statement,nmct.ba.cashlessproject.ui.management.ViewModel,EmployeeVM,C:\repos\SiebertSchoutteten_cashlessproject\ncmt.ba.cashlessproject.ui\ViewModel\EmployeeVM.cs,DeleteEmployee,The length of the statement  "				HttpResponseMessage response = await client.PutAsync ("http://localhost:36841/api/Employee"' new StringContent (input' Encoding.UTF8' "application/json")); " is 155.
Long Statement,nmct.ba.cashlessproject.ui.management.ViewModel,EmployeeVM,C:\repos\SiebertSchoutteten_cashlessproject\ncmt.ba.cashlessproject.ui\ViewModel\EmployeeVM.cs,WerknemerToevoegenAanDatabase,The length of the statement  "		HttpResponseMessage response = await client.PostAsync ("http://localhost:36841/api/employee"' new StringContent (input' Encoding.UTF8' "application/json")); " is 156.
Long Statement,nmct.ba.cashlessproject.ui.management.ViewModel,InstellingenVM,C:\repos\SiebertSchoutteten_cashlessproject\ncmt.ba.cashlessproject.ui\ViewModel\InstellingenVM.cs,IsOldPassCorrect,The length of the statement  "		HttpResponseMessage response = await client.GetAsync ("http://localhost:36841/api/Organisation?oldpassword=" + OudWachtwoord); " is 126.
Long Statement,nmct.ba.cashlessproject.ui.management.ViewModel,InstellingenVM,C:\repos\SiebertSchoutteten_cashlessproject\ncmt.ba.cashlessproject.ui\ViewModel\InstellingenVM.cs,SetNewPassword,The length of the statement  "		HttpResponseMessage response = await client.PutAsync ("http://localhost:36841/api/organisation?newpassword=" + NieuwWachtwoord' new StringContent (NieuwWachtwoord' Encoding.UTF8' "application/json")); " is 200.
Long Statement,nmct.ba.cashlessproject.ui.management.ViewModel,KlantVM,C:\repos\SiebertSchoutteten_cashlessproject\ncmt.ba.cashlessproject.ui\ViewModel\KlantVM.cs,SaveCustomer,The length of the statement  "				HttpResponseMessage response = await client.PutAsync ("http://localhost:36841/api/customer"' new StringContent (input' Encoding.UTF8' "application/json")); " is 155.
Long Statement,nmct.ba.cashlessproject.ui.management.ViewModel,RegisterVM,C:\repos\SiebertSchoutteten_cashlessproject\ncmt.ba.cashlessproject.ui\ViewModel\RegisterVM.cs,ShowRegisterEmployeesForSelectedRegister,The length of the statement  "			RegisterEmployeesFilterOnRegister = new ObservableCollection<Register_Employee> (RegisterEmployees.Where (f => f.Register.ID == SelectedRegister.ID)); " is 150.
Long Statement,nmct.ba.cashlessproject.ui.management.ViewModel,RegisterVM,C:\repos\SiebertSchoutteten_cashlessproject\ncmt.ba.cashlessproject.ui\ViewModel\RegisterVM.cs,UpdateSelectedRegisters,The length of the statement  "			TimesForSelectedEmployee = new ObservableCollection<Register_Employee> (RegisterEmployeesFilterOnRegister.Where (f => f.Employee.ID == SelectedEmployee.ID)); " is 157.
Long Statement,nmct.ba.cashlessproject.ui.management.ViewModel,StatistiekenVM,C:\repos\SiebertSchoutteten_cashlessproject\ncmt.ba.cashlessproject.ui\ViewModel\StatistiekenVM.cs,UpdateNogSales,The length of the statement  "			var query = AllSales.Where (p => p.Timestamp >= BeginDate && p.Timestamp <= EndDate.AddDays (1) && p.Register.ID == SelectedRegister.ID).GroupBy (p => p.Product.ProductName).Select (groep => new Sales { " is 202.
Long Statement,nmct.ba.cashlessproject.ui.management.ViewModel,StatistiekenVM,C:\repos\SiebertSchoutteten_cashlessproject\ncmt.ba.cashlessproject.ui\ViewModel\StatistiekenVM.cs,UpdateNogSales,The length of the statement  "			var query = AllSales.Where (p => p.Timestamp >= BeginDate && p.Timestamp <= EndDate.AddDays (1)).GroupBy (p => p.Product.ProductName).Select (groep => new Sales { " is 162.
Long Statement,nmct.ba.cashlessproject.ui.management.ViewModel,ProductVM,C:\repos\SiebertSchoutteten_cashlessproject\ncmt.ba.cashlessproject.ui\ViewModel\ProductVM.cs,SaveProduct,The length of the statement  "					HttpResponseMessage response = await client.PostAsync ("http://localhost:36841/api/product"' new StringContent (input' Encoding.UTF8' "application/json")); " is 155.
Long Statement,nmct.ba.cashlessproject.ui.management.ViewModel,ProductVM,C:\repos\SiebertSchoutteten_cashlessproject\ncmt.ba.cashlessproject.ui\ViewModel\ProductVM.cs,SaveProduct,The length of the statement  "					HttpResponseMessage response = await client.PutAsync ("http://localhost:36841/api/product"' new StringContent (input' Encoding.UTF8' "application/json")); " is 154.
