Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,DotseroTest,ActorSystemTests,D:\research\architectureSmells\repos\VaughnVernon_Dotsero\DotseroTest\ActorSystemTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,DotseroTest,ActorSystemTests,D:\research\architectureSmells\repos\VaughnVernon_Dotsero\DotseroTest\ActorSystemTests.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ActorSystemTests (D:\research\architectureSmells\repos\VaughnVernon_Dotsero\DotseroTest\ActorSystemTests.cs' [1' 22])' BecomeTests (D:\research\architectureSmells\repos\VaughnVernon_Dotsero\DotseroTest\BecomeTests.cs' [1' 22])' ActorTests (D:\research\architectureSmells\repos\VaughnVernon_Dotsero\DotseroTest\ActorTests.cs' [1' 22])' SupervisionResumeTests (D:\research\architectureSmells\repos\VaughnVernon_Dotsero\DotseroTest\SupervisionResumeTests.cs' [1' 22])' SupervisionEscalateTests (D:\research\architectureSmells\repos\VaughnVernon_Dotsero\DotseroTest\SupervisionEscalateTests.cs' [1' 22])' SupervisionRestartTests (D:\research\architectureSmells\repos\VaughnVernon_Dotsero\DotseroTest\SupervisionRestartTests.cs' [1' 22])' SupervisionStopTests (D:\research\architectureSmells\repos\VaughnVernon_Dotsero\DotseroTest\SupervisionStopTests.cs' [1' 22])
Unutilized Abstraction,DotseroTest,ActorPathTests,D:\research\architectureSmells\repos\VaughnVernon_Dotsero\DotseroTest\ActorPathTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DotseroTest,BecomeTests,D:\research\architectureSmells\repos\VaughnVernon_Dotsero\DotseroTest\BecomeTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Feature Envy,DotseroTest,Addition,D:\research\architectureSmells\repos\VaughnVernon_Dotsero\DotseroTest\BecomeTests.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: OnReceive which is more interested in members of the type: Counting
Feature Envy,DotseroTest,Multiplication,D:\research\architectureSmells\repos\VaughnVernon_Dotsero\DotseroTest\BecomeTests.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: OnReceive which is more interested in members of the type: Counting
Unutilized Abstraction,DotseroTest,ActorTests,D:\research\architectureSmells\repos\VaughnVernon_Dotsero\DotseroTest\ActorTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,DotseroTest,TestActor,D:\research\architectureSmells\repos\VaughnVernon_Dotsero\DotseroTest\ActorTests.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,DotseroTest,ActorManagerWorkerTests,D:\research\architectureSmells\repos\VaughnVernon_Dotsero\DotseroTest\ActorManagerWorkerTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,DotseroTest,ActorManagerWorkerTests,D:\research\architectureSmells\repos\VaughnVernon_Dotsero\DotseroTest\ActorManagerWorkerTests.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ActorManagerWorkerTests (D:\research\architectureSmells\repos\VaughnVernon_Dotsero\DotseroTest\ActorManagerWorkerTests.cs' [1' 21])' ActorSelectionTests (D:\research\architectureSmells\repos\VaughnVernon_Dotsero\DotseroTest\ActorSelectionTests.cs' [1' 21])
Unutilized Abstraction,DotseroTest,SupervisionResumeTests,D:\research\architectureSmells\repos\VaughnVernon_Dotsero\DotseroTest\SupervisionResumeTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
