Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Raven.Performance,Tester,C:\repos\ravendb_ravendb\ToMigrate\Raven.Performance\Tester.cs,WaitForIndexesToBecomeNonStale,The length of the statement  "                    logger.Debug("Stale index {0} - {1:#'#}/{2:#'#} - latency: {3:#'#}' {4:#'#}ms"' indexStats.Id' indexStats.IndexingAttempts' statistics.CountOfDocuments' " is 152.
Long Statement,Raven.Performance,Program,C:\repos\ravendb_ravendb\ToMigrate\Raven.Performance\Program.cs,Parse,The length of the statement  "                                    {"database|database-location="' "The folder that contains folders in the following format: RavenDB-Build-{build-number}."' value => databaseLocation = value}' " is 158.
Long Statement,Raven.Performance,Program,C:\repos\ravendb_ravendb\ToMigrate\Raven.Performance\Program.cs,MeasurePerformance,The length of the statement  "            writer.WriteLine("Test number' Time' Memory Min' Memory Max' Memory Average' Latency Time Min' Latency Time Max' Latency Time Average' Latency Docs Min' Latency Docs Max' Latency Docs Average"); " is 194.
Long Statement,Raven.Performance,Program,C:\repos\ravendb_ravendb\ToMigrate\Raven.Performance\Program.cs,MeasurePerformance,The length of the statement  "            Logger.Info("Memory: Max: {0:#'#} MB Min: {1:#'#} MB Avg: {2:#'#} MB"' ToMB(tester.MemoryUsage.Max())' ToMB(tester.MemoryUsage.Min())' ToMB(tester.MemoryUsage.Average())); " is 171.
Long Statement,Raven.Performance,Program,C:\repos\ravendb_ravendb\ToMigrate\Raven.Performance\Program.cs,MeasurePerformance,The length of the statement  "                ' 1' (DateTime.UtcNow - testStartTime).ToString("hh\\:mm\\:ss\\.ff")' ToMB(tester.MemoryUsage.Min())' ToMB(tester.MemoryUsage.Max())' ToMB(tester.MemoryUsage.Average())); " is 170.
Long Statement,Raven.Performance,Program,C:\repos\ravendb_ravendb\ToMigrate\Raven.Performance\Program.cs,MeasurePerformance,The length of the statement  "            Logger.Info("Memory: Max: {0:#'#} MB Min: {1:#'#} MB Avg: {2:#'#} MB"' ToMB(tester.MemoryUsage.Max())' ToMB(tester.MemoryUsage.Min())' ToMB(tester.MemoryUsage.Average())); " is 171.
Long Statement,Raven.Performance,Program,C:\repos\ravendb_ravendb\ToMigrate\Raven.Performance\Program.cs,MeasurePerformance,The length of the statement  "                ' 2' (DateTime.UtcNow - testStartTime).ToString("hh\\:mm\\:ss\\.ff")' ToMB(tester.MemoryUsage.Min())' ToMB(tester.MemoryUsage.Max())' ToMB(tester.MemoryUsage.Average())); " is 170.
Long Statement,Raven.Performance,Program,C:\repos\ravendb_ravendb\ToMigrate\Raven.Performance\Program.cs,MeasurePerformance,The length of the statement  "            Logger.Info("Memory: Max: {0:#'#} MB Min: {1:#'#} MB Avg: {2:#'#} MB"' ToMB(tester.MemoryUsage.Max())' ToMB(tester.MemoryUsage.Min())' ToMB(tester.MemoryUsage.Average())); " is 171.
Long Statement,Raven.Performance,Program,C:\repos\ravendb_ravendb\ToMigrate\Raven.Performance\Program.cs,MeasurePerformance,The length of the statement  "                ' 3' (DateTime.UtcNow - testStartTime).ToString("hh\\:mm\\:ss\\.ff")' ToMB(tester.MemoryUsage.Min())' ToMB(tester.MemoryUsage.Max())' ToMB(tester.MemoryUsage.Average())); " is 170.
Long Statement,Raven.Performance,Program,C:\repos\ravendb_ravendb\ToMigrate\Raven.Performance\Program.cs,MeasurePerformance,The length of the statement  "            Logger.Info("Memory: Max: {0:#'#} MB Min: {1:#'#} MB Avg: {2:#'#} MB"' ToMB(tester.MemoryUsage.Max())' ToMB(tester.MemoryUsage.Min())' ToMB(tester.MemoryUsage.Average())); " is 171.
