Namespace,Type,Method,LOC,CC,PC
Fohjin.DDD.EventStore,DomainRepository<TDomainEvent>,DomainRepository,4,1,2
Fohjin.DDD.EventStore,DomainRepository<TDomainEvent>,GetById,3,1,1
Fohjin.DDD.EventStore,DomainRepository<TDomainEvent>,Add,3,1,1
Fohjin.DDD.EventStore,DomainRepository<TDomainEvent>,RegisterForTracking,6,2,1
Fohjin.DDD.EventStore,IEventProvider,Clear,0,1,0
Fohjin.DDD.EventStore,IEventProvider,LoadFromHistory,0,1,1
Fohjin.DDD.EventStore,IEventProvider,UpdateVersion,0,1,1
Fohjin.DDD.EventStore,IEventProvider,GetChanges,0,1,0
Fohjin.DDD.EventStore,IRegisterChildEntities,RegisterChildEventProvider,0,1,1
Fohjin.DDD.EventStore,ITransactional,BeginTransaction,0,1,0
Fohjin.DDD.EventStore,ITransactional,Commit,0,1,0
Fohjin.DDD.EventStore,ITransactional,Rollback,0,1,0
Fohjin.DDD.EventStore,IDomainRepository,GetById,0,1,1
Fohjin.DDD.EventStore,IDomainRepository,Add,0,1,1
Fohjin.DDD.EventStore,IEntityEventProvider,Clear,0,1,0
Fohjin.DDD.EventStore,IEntityEventProvider,LoadFromHistory,0,1,1
Fohjin.DDD.EventStore,IEntityEventProvider,HookUpVersionProvider,0,1,1
Fohjin.DDD.EventStore,IEntityEventProvider,GetChanges,0,1,0
Fohjin.DDD.EventStore,IUnitOfWork,Commit,0,1,0
Fohjin.DDD.EventStore,IUnitOfWork,Rollback,0,1,0
Fohjin.DDD.EventStore.Aggregate,BaseAggregateRoot<TDomainEvent>,BaseAggregateRoot,5,1,0
Fohjin.DDD.EventStore.Aggregate,BaseAggregateRoot<TDomainEvent>,RegisterEvent,3,1,1
Fohjin.DDD.EventStore.Aggregate,BaseAggregateRoot<TDomainEvent>,Apply,6,1,1
Fohjin.DDD.EventStore.Aggregate,BaseAggregateRoot<TDomainEvent>,LoadFromHistory,10,3,1
Fohjin.DDD.EventStore.Aggregate,BaseAggregateRoot<TDomainEvent>,apply,6,2,2
Fohjin.DDD.EventStore.Aggregate,BaseAggregateRoot<TDomainEvent>,GetChanges,3,1,0
Fohjin.DDD.EventStore.Aggregate,BaseAggregateRoot<TDomainEvent>,Clear,4,1,0
