Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,FMScoutFramework,FMScoutFramework.Core.Entities.GameVersions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FMScoutFramework.Core.Entities.GameVersions' FMScoutFramework.Core.Managers,FMScoutFramework.Core.Entities.GameVersions.Steam_16_3_1_Windows' FMScoutFramework.Core.Entities.GameVersions.Steam_14_3_0_Linux' FMScoutFramework.Core.Managers.GameManager' FMScoutFramework.Core.Managers.ObjectManagerWrapper' FMScoutFramework.Core.Managers.ObjectManager' FMScoutFramework.Core.Managers.ProcessManager,FMScoutFramework.Core.Entities.GameVersions.Steam_16_3_1_Windows' FMScoutFramework.Core.Entities.GameVersions.Steam_14_3_0_Linux' FMScoutFramework.Core.Managers.GameManager' FMScoutFramework.Core.Managers.ObjectManagerWrapper' FMScoutFramework.Core.Managers.ObjectManager' FMScoutFramework.Core.Managers.ProcessManager
Cyclic Dependency,FMScoutFramework,FMScoutFramework.Core.Entities.GameVersions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FMScoutFramework.Core.Entities.GameVersions' FMScoutFramework.Core.Entities' FMScoutFramework.Core,FMScoutFramework.Core.Entities.GameVersions.Steam_16_3_1_Windows' FMScoutFramework.Core.Entities.GameVersions.Steam_14_3_0_Linux' FMScoutFramework.Core.Entities.Global' FMScoutFramework.Core.FMCore,FMScoutFramework.Core.Entities.GameVersions.Steam_16_3_1_Windows' FMScoutFramework.Core.Entities.GameVersions.Steam_14_3_0_Linux' FMScoutFramework.Core.Entities.Global' FMScoutFramework.Core.FMCore
Cyclic Dependency,FMScoutFramework,FMScoutFramework.Core.Entities.GameVersions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FMScoutFramework.Core.Entities.GameVersions' FMScoutFramework.Core.Managers' FMScoutFramework.Core.Entities' FMScoutFramework.Core,FMScoutFramework.Core.Entities.GameVersions.Steam_16_3_1_Windows' FMScoutFramework.Core.Entities.GameVersions.Steam_14_3_0_Linux' FMScoutFramework.Core.Managers.GameManager' FMScoutFramework.Core.Managers.ObjectManagerWrapper' FMScoutFramework.Core.Managers.ObjectManager' FMScoutFramework.Core.Managers.ProcessManager' FMScoutFramework.Core.Entities.Global' FMScoutFramework.Core.FMCore,FMScoutFramework.Core.Entities.GameVersions.Steam_16_3_1_Windows' FMScoutFramework.Core.Entities.GameVersions.Steam_14_3_0_Linux' FMScoutFramework.Core.Managers.GameManager' FMScoutFramework.Core.Managers.ObjectManagerWrapper' FMScoutFramework.Core.Managers.ObjectManager' FMScoutFramework.Core.Managers.ProcessManager' FMScoutFramework.Core.Entities.Global' FMScoutFramework.Core.FMCore
Cyclic Dependency,FMScoutFramework,FMScoutFramework.Core.Entities.GameVersions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FMScoutFramework.Core.Entities.GameVersions' FMScoutFramework.Core.Entities' FMScoutFramework.Core.Managers' FMScoutFramework.Core.Entities' FMScoutFramework.Core,FMScoutFramework.Core.Entities.GameVersions.Steam_16_3_1_Windows' FMScoutFramework.Core.Entities.GameVersions.Steam_14_3_0_Linux' FMScoutFramework.Core.Entities.Global' FMScoutFramework.Core.Managers.GameManager' FMScoutFramework.Core.Managers.ObjectManagerWrapper' FMScoutFramework.Core.Managers.ObjectManager' FMScoutFramework.Core.Managers.ProcessManager' FMScoutFramework.Core.FMCore,FMScoutFramework.Core.Entities.GameVersions.Steam_16_3_1_Windows' FMScoutFramework.Core.Entities.GameVersions.Steam_14_3_0_Linux' FMScoutFramework.Core.Entities.Global' FMScoutFramework.Core.Managers.GameManager' FMScoutFramework.Core.Managers.ObjectManagerWrapper' FMScoutFramework.Core.Managers.ObjectManager' FMScoutFramework.Core.Managers.ProcessManager' FMScoutFramework.Core.FMCore
Cyclic Dependency,FMScoutFramework,FMScoutFramework.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FMScoutFramework.Core' FMScoutFramework.Core.Managers,FMScoutFramework.Core.FMCore' FMScoutFramework.Core.Managers.GameManager' FMScoutFramework.Core.Managers.ObjectManagerWrapper' FMScoutFramework.Core.Managers.ObjectManager' FMScoutFramework.Core.Managers.ProcessManager,FMScoutFramework.Core.FMCore' FMScoutFramework.Core.Managers.GameManager' FMScoutFramework.Core.Managers.ObjectManagerWrapper' FMScoutFramework.Core.Managers.ObjectManager' FMScoutFramework.Core.Managers.ProcessManager
Cyclic Dependency,FMScoutFramework,FMScoutFramework.Defines.Offsets,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FMScoutFramework.Defines.Offsets' FMScoutFramework.Core.Entities.InGame' FMScoutFramework.Core' FMScoutFramework.Core.Entities.GameVersions,FMScoutFramework.Defines.Offsets.CityOffsets' FMScoutFramework.Core.Entities.InGame.BaseObject' FMScoutFramework.Core.Entities.InGame.City' FMScoutFramework.Core.Entities.InGame.Club' FMScoutFramework.Core.Entities.InGame.ClubFinances' FMScoutFramework.Core.FMCore' FMScoutFramework.Core.Entities.GameVersions.Steam_16_3_1_Windows' FMScoutFramework.Core.Entities.GameVersions.Steam_14_3_0_Linux,FMScoutFramework.Defines.Offsets.CityOffsets' FMScoutFramework.Core.Entities.InGame.BaseObject' FMScoutFramework.Core.Entities.InGame.City' FMScoutFramework.Core.Entities.InGame.Club' FMScoutFramework.Core.Entities.InGame.ClubFinances' FMScoutFramework.Core.FMCore' FMScoutFramework.Core.Entities.GameVersions.Steam_16_3_1_Windows' FMScoutFramework.Core.Entities.GameVersions.Steam_14_3_0_Linux
Cyclic Dependency,FMScoutFramework,FMScoutFramework.Defines.Offsets,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FMScoutFramework.Defines.Offsets' FMScoutFramework.Core.Entities.InGame' FMScoutFramework.Core.Managers' FMScoutFramework.Core' FMScoutFramework.Core.Entities.GameVersions,FMScoutFramework.Defines.Offsets.CityOffsets' FMScoutFramework.Core.Entities.InGame.BaseObject' FMScoutFramework.Core.Entities.InGame.City' FMScoutFramework.Core.Entities.InGame.Club' FMScoutFramework.Core.Entities.InGame.ClubFinances' FMScoutFramework.Core.Managers.GameManager' FMScoutFramework.Core.Managers.ObjectManagerWrapper' FMScoutFramework.Core.Managers.ObjectManager' FMScoutFramework.Core.Managers.ProcessManager' FMScoutFramework.Core.FMCore' FMScoutFramework.Core.Entities.GameVersions.Steam_16_3_1_Windows' FMScoutFramework.Core.Entities.GameVersions.Steam_14_3_0_Linux,FMScoutFramework.Defines.Offsets.CityOffsets' FMScoutFramework.Core.Entities.InGame.BaseObject' FMScoutFramework.Core.Entities.InGame.City' FMScoutFramework.Core.Entities.InGame.Club' FMScoutFramework.Core.Entities.InGame.ClubFinances' FMScoutFramework.Core.Managers.GameManager' FMScoutFramework.Core.Managers.ObjectManagerWrapper' FMScoutFramework.Core.Managers.ObjectManager' FMScoutFramework.Core.Managers.ProcessManager' FMScoutFramework.Core.FMCore' FMScoutFramework.Core.Entities.GameVersions.Steam_16_3_1_Windows' FMScoutFramework.Core.Entities.GameVersions.Steam_14_3_0_Linux
Cyclic Dependency,FMScoutFramework,FMScoutFramework.Core.Offsets,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FMScoutFramework.Core.Offsets' FMScoutFramework.Core.Entities.InGame' FMScoutFramework.Core' FMScoutFramework.Core.Entities.GameVersions,FMScoutFramework.Core.Offsets.ClubOffsets' FMScoutFramework.Core.Entities.InGame.BaseObject' FMScoutFramework.Core.Entities.InGame.City' FMScoutFramework.Core.Entities.InGame.Club' FMScoutFramework.Core.Entities.InGame.ClubFinances' FMScoutFramework.Core.FMCore' FMScoutFramework.Core.Entities.GameVersions.Steam_16_3_1_Windows' FMScoutFramework.Core.Entities.GameVersions.Steam_14_3_0_Linux,FMScoutFramework.Core.Offsets.ClubOffsets' FMScoutFramework.Core.Entities.InGame.BaseObject' FMScoutFramework.Core.Entities.InGame.City' FMScoutFramework.Core.Entities.InGame.Club' FMScoutFramework.Core.Entities.InGame.ClubFinances' FMScoutFramework.Core.FMCore' FMScoutFramework.Core.Entities.GameVersions.Steam_16_3_1_Windows' FMScoutFramework.Core.Entities.GameVersions.Steam_14_3_0_Linux
Cyclic Dependency,FMScoutFramework,FMScoutFramework.Core.Offsets,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FMScoutFramework.Core.Offsets' FMScoutFramework.Core.Entities.InGame' FMScoutFramework.Core.Managers' FMScoutFramework.Core' FMScoutFramework.Core.Entities.GameVersions,FMScoutFramework.Core.Offsets.ClubOffsets' FMScoutFramework.Core.Entities.InGame.BaseObject' FMScoutFramework.Core.Entities.InGame.City' FMScoutFramework.Core.Entities.InGame.Club' FMScoutFramework.Core.Entities.InGame.ClubFinances' FMScoutFramework.Core.Managers.GameManager' FMScoutFramework.Core.Managers.ObjectManagerWrapper' FMScoutFramework.Core.Managers.ObjectManager' FMScoutFramework.Core.Managers.ProcessManager' FMScoutFramework.Core.FMCore' FMScoutFramework.Core.Entities.GameVersions.Steam_16_3_1_Windows' FMScoutFramework.Core.Entities.GameVersions.Steam_14_3_0_Linux,FMScoutFramework.Core.Offsets.ClubOffsets' FMScoutFramework.Core.Entities.InGame.BaseObject' FMScoutFramework.Core.Entities.InGame.City' FMScoutFramework.Core.Entities.InGame.Club' FMScoutFramework.Core.Entities.InGame.ClubFinances' FMScoutFramework.Core.Managers.GameManager' FMScoutFramework.Core.Managers.ObjectManagerWrapper' FMScoutFramework.Core.Managers.ObjectManager' FMScoutFramework.Core.Managers.ProcessManager' FMScoutFramework.Core.FMCore' FMScoutFramework.Core.Entities.GameVersions.Steam_16_3_1_Windows' FMScoutFramework.Core.Entities.GameVersions.Steam_14_3_0_Linux
Cyclic Dependency,FMScoutFramework,FMScoutFramework.Core.Entities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FMScoutFramework.Core.Entities' FMScoutFramework.Core.Managers,FMScoutFramework.Core.Entities.Global' FMScoutFramework.Core.Managers.GameManager' FMScoutFramework.Core.Managers.ObjectManagerWrapper' FMScoutFramework.Core.Managers.ObjectManager' FMScoutFramework.Core.Managers.ProcessManager,FMScoutFramework.Core.Entities.Global' FMScoutFramework.Core.Managers.GameManager' FMScoutFramework.Core.Managers.ObjectManagerWrapper' FMScoutFramework.Core.Managers.ObjectManager' FMScoutFramework.Core.Managers.ProcessManager
