Method,LOC,CC,PC
Mesh:Mesh,9,1,6
Mesh:Draw,23,5,1
Quaternion:Quaternion,6,1,4
Quaternion:Normalize,8,1,0
Quaternion:Conjugate,3,1,0
Vector3D:Vector3D,5,1,3
Vector3D:Cross,6,1,1
Vector3D:Normalize,7,1,0
SharpGLForm:SharpGLForm,10,1,0
SharpGLForm:openGLControl_OpenGLDraw,35,1,2
SharpGLForm:DrawModels,8,2,1
SharpGLForm:DrawNet,18,1,1
SharpGLForm:DrawNetPolygon,40,1,1
SharpGLForm:DrawNetColumn,40,1,1
SharpGLForm:DrawCourt,22,3,1
SharpGLForm:DrawSportsHall,62,1,1
SharpGLForm:openGLControl_OpenGLInitialized,17,1,2
SharpGLForm:ModelsLoading,62,1,0
SharpGLForm:LightInitialization,105,1,1
SharpGLForm:CameraInitialization,29,4,0
SharpGLForm:ToDegree,3,1,1
SharpGLForm:openGLControl_Resized,8,1,2
SharpGLForm:openGLControl_KeyPress,90,64,2
SharpGLForm:openGLControl_MouseDown,6,2,2
SharpGLForm:openGLControl_MouseUp,6,2,2
SharpGLForm:openGLControl_MouseMove,43,2,2
SharpGLForm:UpdateCameraVectors,16,1,0
Program:Main,5,1,0
Resources:Resources,2,1,0
