Method,LOC,CC,PC
CameraBase:FireCameraChanged,5,2,0
ICamera:GetCameraMatrix,1,1,0
ITrackballCamera:Rotate,1,1,2
ITrackballCamera:CommitRotation,1,1,2
ITrackballCameraRotationCalculator:Calculate,1,1,2
PerspectiveCamera:PerspectiveCamera,5,1,0
PerspectiveCamera:GetCameraMatrix,6,1,0
TrackballCamera:TrackballCamera,3,1,1
TrackballCamera:GetCameraMatrix,5,1,0
TrackballCamera:GetOrientationMatrix,3,1,0
TrackballCamera:Rotate,5,1,2
TrackballCamera:CommitRotation,7,1,2
TrackballCamera:CalculateRotation,3,1,2
TrackballCameraRotationCalculator:Calculate,10,2,2
TrackballCameraRotationCalculator:ProjectToSphere,8,1,1
TrackballCameraRotationCalculator:CalculateZCoordinate,12,2,1
GuiToRelativeCoordinateTransformerTests:SetUp,7,1,2
GuiToRelativeCoordinateTransformerTests:Transforms_center_x_coordinate_from_absolute_gui_coordinate_to_relative_coordinate,6,1,0
GuiToRelativeCoordinateTransformerTests:Transforms_left_x_coordinate_from_absolute_gui_coordinate_to_relative_coordinate,6,1,0
GuiToRelativeCoordinateTransformerTests:Transforms_right_x_coordinate_from_absolute_gui_coordinate_to_relative_coordinate,6,1,0
GuiToRelativeCoordinateTransformerTests:Transforms_center_y_coordinate_from_absolute_gui_coordinate_to_relative_coordinate,6,1,0
GuiToRelativeCoordinateTransformerTests:Transforms_top_y_coordinate_from_absolute_gui_coordinate_to_relative_coordinate,6,1,0
GuiToRelativeCoordinateTransformerTests:Transforms_bottom_y_coordinate_from_absolute_gui_coordinate_to_relative_coordinate,6,1,0
IGuiToRelativeCoordinateTransformer:TransformToRelative,1,1,1
GuiToRelativeCoordinateTransformer:TransformToRelative,5,1,1
DoubleExtensions:Clamp,5,1,3
DoubleExtensionsTests:Clamp_clamps_to_max,5,1,0
DoubleExtensionsTests:Clamp_clamps_to_min,5,1,0
DoubleExtensionsTests:Clamp_does_not_clamp_value_within_limits,5,1,0
Matrix4DExtensions:Multiply,5,1,2
Matrix4DExtensions:GetRotationMatrix,3,1,1
NumericAssertionsExtensions:BeApproximately,3,1,2
PointExtensions:ToVector,3,1,1
EdgeExtensions:AreEqual,5,1,2
IMouseInputTarget:OnMouseMove,1,1,1
IMouseInputTarget:OnLeftMouseButtonDown,1,1,1
IMouseInputTarget:OnLeftMouseButtonUp,1,1,1
IMouseInputTarget:OnMouseDrag,1,1,1
IMouseInputTarget:OnMouseDragEnd,1,1,1
MouseDragEventArgs:MouseDragEventArgs,4,1,2
MouseInputAdapterTests:SetUp,11,1,0
MouseInputAdapterTests:Unsubscribes_from_event_source_when_event_source_is_changed,9,1,3
MouseInputAdapterTests:Subscribes_to_event_source_when_event_source_is_changed,8,1,3
MouseInputAdapterTests:Raises_mouse_move_with_correct_parameters_on_mouse_move_event_in_control,7,1,1
MouseInputAdapterTests:Raises_left_mouse_button_down_with_correct_parameters_on_mouse_down_event_in_control,7,1,1
MouseInputAdapterTests:Raises_left_mouse_button_up_with_correct_parameters_on_mouse_up_event_in_control,8,1,3
MouseInputAdapterTests:Raises_mouse_drag_with_correct_parameters_on_mouse_drag,13,1,3
MouseInputAdapterTests:Does_not_raise_mouse_drag_after_mouse_up,7,1,1
MouseInputAdapterTests:Does_not_raise_mouse_drag_before_mouse_down,5,1,1
MouseInputAdapterTests:Raises_mouse_drag_end_on_mouse_up,13,1,3
MouseInputAdapterTests:Does_not_raise_mouse_drag_end_on_mouse_up_before_mouse_down,5,1,1
MouseInputAdapterTests:RaiseMouseMoveEvent,3,1,2
MouseInputAdapterTests:RaiseMouseDownEvent,3,1,2
MouseInputAdapterTests:RaiseMouseUpEvent,3,1,2
MouseEventArgsExtensions:Empty,3,1,0
MouseEventArgsExtensions:WithButtons,3,1,1
MouseMoveInputEventArguments:MouseMoveInputEventArguments,3,1,1
MouseInputAdapter:UnsubscribeFromOldSource,8,2,0
MouseInputAdapter:SubscribeToNewSource,8,2,0
MouseInputAdapter:OnMouseMove,5,1,2
MouseInputAdapter:FireMouseDrag,6,2,2
MouseInputAdapter:OnMouseDown,7,2,2
MouseInputAdapter:BeginMouseDrag,4,1,1
MouseInputAdapter:OnMouseUp,7,2,2
MouseInputAdapter:EndMouseDrag,8,2,1
MouseInputAdapter:FireEndMouseDrag,4,1,2
MouseInputAdapter:CreateVector2dFrom,3,1,1
IObjToMehsConverter:Convert,1,1,1
Mesh:Mesh,4,1,0
NinjectBootstrapper:Configure,7,1,2
NinjectBootstrapper:GetInstance,3,1,2
NinjectBootstrapper:GetAllInstances,3,1,1
NinjectBootstrapper:BuildUp,3,1,1
ObjToMehsConverter:Convert,6,1,1
ObjToMehsConverter:ConvertGroups,7,2,0
ObjToMehsConverter:ConvertGroup,11,2,0
ObjToMehsConverter:ConvertFace,10,3,0
ObjToMehsConverter:CalculateNormals,11,2,0
OpenGlUserControl:OpenGlUserControl,3,1,0
OpenGlUserControl:OnGlControlLoad,5,1,2
OpenGlUserControl:OnGlControlPaint,3,1,2
OpenGlUserControl:OnGlControlResize,3,1,2
OpenGlUserControl:Resize,7,2,0
OpenGlUserControl:ResizeViewport,5,1,0
OpenGlUserControl:SetPerspectiveMatrix,6,1,0
OpenGlUserControl:CreatePerspectiveMatrix,8,1,0
OpenGlUserControl:Render,14,4,0
OpenGlUserControl:SetupScene,7,1,0
OpenGlUserControl:RenderMesh,8,2,1
OpenGlUserControl:OnMeshesPropertyChanged,4,1,2
OpenGlUserControl:OnCameraChanged,12,3,2
ShellView:ShellView,3,1,0
ShellViewModel:ShellViewModel,7,1,5
ShellViewModel:OnViewAttached,5,1,1
ShellViewModel:Browse,12,2,0
ShellViewModel:LoadModel,5,1,1
ShellViewModel:ConvertToMeshes,4,1,0
ShellViewModel:CreateMeshGroupViewModel,7,1,1
ShellViewModel:OnSelectedMeshesChanged,4,1,2
ShellViewModel:OnMouseDrag,5,1,1
ShellViewModel:OnMouseDragEnd,5,1,1
ShellViewModel:OnMouseMove,2,1,1
ShellViewModel:OnLeftMouseButtonDown,2,1,1
ShellViewModel:OnLeftMouseButtonUp,2,1,1
FaceExtensions:AreNeighbours,5,1,4
FaceExtensions:HasEdge,4,1,3
Screen:OnViewAttached,4,1,2
Screen:OnViewAttached,2,1,1
Screen:Set,4,1,3
Monkey:SplitQuad,25,3,1
Monkey:GetCorners,7,1,0
Catmull:CreateCubeMesh,56,1,0
Catmull:Monkey,15,2,3
Edge:Edge,4,1,2
Edge:Equals,3,1,1
Edge:Equals,7,1,1
Edge:GetHashCode,5,1,0
Face:Face,3,1,1
Face:GetEdges,8,2,0
Face:CalculateFacePoint,7,2,0
FaceTests:SetUp,12,1,0
FaceTests:Returns_correct_number_of_edges,4,1,0
FaceTests:Returns_correct_edges,11,1,4
FaceTests:Returns_correct_face_point,6,1,0
Resources:Resources,2,1,0
