Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DataStore,6,8,5,0,7,72,9,0,1,0.79,6,1
IElementGroup,0,1,0,0,0,4,1,1,0,0,0,1
IFaceGroup,0,1,0,0,0,4,1,2,0,0,1,1
IGroupDataStore,0,1,0,0,0,4,1,1,0,0,0,1
INormalDataStore,0,1,0,0,0,4,1,1,0,0,1,1
ITextureDataStore,0,1,0,0,0,4,1,1,0,0,1,1
IVertexDataStore,0,1,0,0,0,4,1,1,0,0,1,1
IMaterialLibrary,0,1,0,0,0,4,1,1,0,0,1,1
IDataStore,0,0,5,0,0,18,0,1,0,0,0,1
Face,1,1,1,0,1,18,1,0,0,0,1,5
FaceVertex,0,1,3,0,1,21,1,0,0,0,0,2
Group,1,2,3,0,2,25,2,0,1,0.5,1,2
Material,0,1,15,0,1,67,1,0,0,0,0,3
Vec3,0,1,3,0,1,21,1,0,0,0,0,1
Normal,0,1,3,0,1,21,1,0,0,0,0,4
Texture,0,1,2,0,1,16,1,0,0,0,0,3
Vertex,0,1,3,0,1,21,1,0,0,0,0,4
IMaterialLibraryLoader,0,1,0,0,0,4,1,1,0,0,0,1
IObjLoader,0,1,0,0,0,4,1,1,0,0,0,0
IObjLoaderFactory,0,2,0,0,0,5,2,1,0,0,1,2
LoaderBase,1,3,0,0,0,23,5,2,0,0.33,0,0
MaterialLibraryLoader,4,7,1,0,2,69,8,0,1,0.79,3,1
MaterialStreamProvider,0,1,0,0,1,7,1,0,1,0,0,1
MaterialNullStreamProvider,0,1,0,0,1,7,1,0,1,0,0,1
ObjLoader,3,5,0,0,2,43,8,0,1,0.67,10,1
IMaterialStreamProvider,0,1,0,0,0,4,1,2,0,0,0,3
ObjLoaderFactory,0,2,0,0,2,21,2,0,1,0,13,1
LoadResult,0,0,5,0,0,23,0,0,0,0,0,5
IMaterialLibraryLoaderFacade,0,1,0,0,0,4,1,1,0,0,0,1
MaterialLibraryLoaderFacade,2,2,0,0,2,18,5,0,1,0,2,1
FaceParser,1,3,1,0,2,42,6,0,1,0.33,3,1
GroupParser,1,2,1,0,2,17,2,0,1,0,1,1
MaterialLibraryParser,1,2,1,0,2,17,2,0,1,0,1,1
NormalParser,1,2,1,0,2,24,2,0,1,0,2,1
TextureParser,1,2,1,0,2,23,2,0,1,0,2,1
TypeParserBase,0,2,1,0,2,11,2,7,1,0,0,0
UseMaterialParser,1,2,1,0,2,17,2,0,2,0,1,1
VertexParser,1,2,1,0,2,24,2,0,2,0,2,1
IFaceParser,0,0,0,0,0,3,0,1,1,0,0,1
IGroupParser,0,0,0,0,0,3,0,1,1,0,0,1
IMaterialLibraryParser,0,0,0,0,0,3,0,1,1,0,0,1
INormalParser,0,0,0,0,0,3,0,1,1,0,0,1
ITextureParser,0,0,0,0,0,3,0,1,1,0,0,1
ITypeParser,0,2,0,0,0,5,2,8,0,0,0,1
IVertexParser,0,0,0,0,0,3,0,1,1,0,0,1
IUseMaterialParser,0,0,0,0,0,3,0,1,1,0,0,1
StringExtensions,0,4,0,0,4,19,4,0,0,0,0,0
