Project,Namespace,Ca types,Ce types
Lucene.Net.Linq,Lucene.Net.Linq.Abstractions,Lucene.Net.Linq.LuceneDataProvider' Lucene.Net.Linq.LuceneSession<T>' Lucene.Net.Linq.Tests.TestableContext' Lucene.Net.Linq.Tests.LuceneDataProviderTests' Lucene.Net.Linq.Tests.LuceneSessionTests' Lucene.Net.Linq.Tests.IndexWriterAdapterTests,
Lucene.Net.Linq,Lucene.Net.Linq.Analysis,Lucene.Net.Linq.Mapping.FieldMappingInfoBuilder' Lucene.Net.Linq.Tests.Fluent.FluentIndexModes' Lucene.Net.Linq.Tests.Integration.SessionTests' Lucene.Net.Linq.LuceneDataProvider' Lucene.Net.Linq.Mapping.DocumentMapperBase<T>' Lucene.Net.Linq.Mapping.ReflectionDocumentMapper<T>,
Lucene.Net.Linq,Lucene.Net.Linq,Lucene.Net.Linq.Mapping.DocumentKeyFieldMapper<T>' Lucene.Net.Linq.Mapping.DocumentMapperBase<T>' Lucene.Net.Linq.Mapping.IDocumentMapper' Lucene.Net.Linq.Mapping.IFieldMapper' Lucene.Net.Linq.Mapping.ReflectionDocumentBoostMapper<T>' Lucene.Net.Linq.Mapping.ReflectionScoreMapper<T>' Lucene.Net.Linq.Mapping.TermFreqVectorDocumentMapper<T>' Lucene.Net.Linq.Mapping.CollectionReflectionFieldMapper<T>' Lucene.Net.Linq.Mapping.ReflectionFieldMapper<T>' Lucene.Net.Linq.Tests.TestableLuceneQueryExecutor<T>' Sample.MoreLikeThisDocumentMapper<T>' Lucene.Net.Linq.Tests.LuceneSessionTests' Lucene.Net.Linq.Tests.Integration.SessionTests' Lucene.Net.Linq.Translation.QueryModelTranslator' Lucene.Net.Linq.Tests.Translation.QueryModelTranslatorTests' Lucene.Net.Linq.Tests.Integration.StatisticTests' Lucene.Net.Linq.Tests.LuceneQueryExecutorTests' Lucene.Net.Linq.Tests.Mapping.ReflectionScoreMapperTests' Lucene.Net.Linq.Tests.Mapping.FieldMappingInfoBuilderScoreTests' Lucene.Net.Linq.Tests.ReadOnlyLuceneDataProviderTests' Lucene.Net.Linq.Tests.ContextTests' Lucene.Net.Linq.Tests.LuceneDataProviderTests' Lucene.Net.Linq.Tests.Integration.EnumerableContainsTests' Lucene.Net.Linq.Tests.Integration.EnumFieldTests' Lucene.Net.Linq.Tests.Integration.IntegrationTestBase' Lucene.Net.Linq.Tests.Integration.NumericKeyTests' Lucene.Net.Linq.Tests.Integration.ReleaseTests' Lucene.Net.Linq.Tests.Integration.ScalarTests' Lucene.Net.Linq.Tests.Integration.SelectCollectionTests' Lucene.Net.Linq.Tests.Integration.SelectTests' Sample.AttributeConfiguration' Sample.MoreLikeThisSample' Sample.Tests' Lucene.Net.Linq.Tests.Integration.AllowSpecialCharactersTests' Lucene.Net.Linq.Tests.Integration.FuzzyTests' Lucene.Net.Linq.Tests.Integration.DocumentBoostTests' Lucene.Net.Linq.Tests.Integration.IndexBoostTests' Lucene.Net.Linq.Tests.Integration.OrderByDateTimeTests' Lucene.Net.Linq.Tests.Integration.QueryBoostTests' Lucene.Net.Linq.Tests.Integration.OrderByTests' Lucene.Net.Linq.Tests.Integration.RangeTests' Lucene.Net.Linq.Tests.Integration.SubQueryTests' Lucene.Net.Linq.Tests.Integration.WhereExtensionTests' Lucene.Net.Linq.Tests.Integration.SingleResultTests' Lucene.Net.Linq.Tests.Integration.SkipTakeTests' Lucene.Net.Linq.Tests.Integration.TermVectorTests' Lucene.Net.Linq.Transformation.AllowSpecialCharactersExpressionTransformer' Lucene.Net.Linq.Tests.Transformation.TreeVisitors.BoostMethodCallTreeVisitorTests' Lucene.Net.Linq.Tests.Transformation.TreeVisitors.LuceneExtensionMethodCallTreeVisitorTests' Lucene.Net.Linq.Clauses.BoostClause' Lucene.Net.Linq.Clauses.ExtensionClause<T>' Lucene.Net.Linq.Clauses.QueryStatisticsCallbackClause' Lucene.Net.Linq.Clauses.TrackRetrievedDocumentsClause' Lucene.Net.Linq.ScalarResultHandlers.ScalarResultHandler' Lucene.Net.Linq.ScalarResultHandlers.CountResultHandler' Lucene.Net.Linq.ScalarResultHandlers.AnyResultHandler' Lucene.Net.Linq.Translation.ResultOperatorHandlers.ResultOperatorHandler' Lucene.Net.Linq.Translation.ResultOperatorHandlers.ResultOperatorHandler<TOperator>' Lucene.Net.Linq.Translation.ResultOperatorHandlers.TakeResultOperationHandler' Lucene.Net.Linq.Translation.ResultOperatorHandlers.SkipResultOperatorHandler' Lucene.Net.Linq.Translation.ResultOperatorHandlers.FirstResultOperatorHandler' Lucene.Net.Linq.Translation.ResultOperatorHandlers.LastResultOperatorHandler' Lucene.Net.Linq.Translation.ResultOperatorHandlers.MaxResultOperatorHandler' Lucene.Net.Linq.Translation.ResultOperatorHandlers.MinResultOperatorHandler,Lucene.Net.Linq.Mapping.IDocumentMapper' Lucene.Net.Linq.Mapping.IFieldMappingInfo' Lucene.Net.Linq.Search.RangeType' Lucene.Net.Linq.Mapping.IDocumentKey' Lucene.Net.Linq.Mapping.IDocumentModificationDetector' Lucene.Net.Linq.Analysis.PerFieldAnalyzer' Lucene.Net.Linq.Abstractions.IIndexWriter' Lucene.Net.Linq.Abstractions.IndexWriterAdapter' Lucene.Net.Linq.Mapping.IDocumentKeyConverter' Lucene.Net.Linq.ScalarResultHandlers.ScalarResultHandler' Lucene.Net.Linq.ScalarResultHandlers.ScalarResultHandlerRegistry' Lucene.Net.Linq.Translation.QueryModelTranslator' Lucene.Net.Linq.Transformation.QueryModelTransformer' Lucene.Net.Linq.Clauses.BoostClause' Lucene.Net.Linq.Clauses.TrackRetrievedDocumentsClause' Lucene.Net.Linq.Clauses.QueryStatisticsCallbackClause' Lucene.Net.Linq.Mapping.IFieldMappingInfoProvider' Lucene.Net.Linq.Clauses.Expressions.LuceneQueryFieldExpression' Lucene.Net.Linq.Clauses.Expressions.LuceneOrderByRelevanceExpression
Lucene.Net.Linq,Lucene.Net.Linq.Clauses.ExpressionNodes,,
Lucene.Net.Linq,Lucene.Net.Linq.Clauses,Lucene.Net.Linq.ILuceneQueryModelVisitor' Lucene.Net.Linq.Translation.QueryModelTranslator,Lucene.Net.Linq.ILuceneQueryModelVisitor
Lucene.Net.Linq,Lucene.Net.Linq.Clauses.Expressions,Lucene.Net.Linq.Transformation.AllowSpecialCharactersExpressionTransformer' Lucene.Net.Linq.Transformation.TreeVisitors.AllowSpecialCharactersMethodExpressionTreeVisitor' Lucene.Net.Linq.Clauses.TreeVisitors.LuceneExpressionTreeVisitor' Lucene.Net.Linq.Transformation.TreeVisitors.BoostMethodCallTreeVisitor' Lucene.Net.Linq.Translation.TreeVisitors.QueryBuildingExpressionTreeVisitor' Lucene.Net.Linq.Transformation.QueryModelTransformer' Lucene.Net.Linq.Transformation.TreeVisitors.ConcatToCompositeOrderingExpressionTreeVisitor' Lucene.Net.Linq.LuceneQueryModel' Lucene.Net.Linq.Transformation.TreeVisitors.LuceneExtensionMethodCallTreeVisitor' Lucene.Net.Linq.Transformation.TreeVisitors.ExternallyProvidedQueryExpressionTreeVisitor' Lucene.Net.Linq.Transformation.TreeVisitors.BinaryToQueryExpressionTreeVisitor' Lucene.Net.Linq.Transformation.TreeVisitors.CompareCallToLuceneQueryPredicateExpressionTreeVisitor' Lucene.Net.Linq.Transformation.TreeVisitors.FlagToBinaryConditionTreeVisitor' Lucene.Net.Linq.Transformation.TreeVisitors.MethodCallToLuceneQueryPredicateExpressionTreeVisitor' Lucene.Net.Linq.Transformation.TreeVisitors.QuerySourceReferencePropertyTransformingTreeVisitor' Lucene.Net.Linq.Tests.Transformation.TreeVisitors.BoostMethodCallTreeVisitorTests' Lucene.Net.Linq.Tests.Transformation.TreeVisitors.NoOpConvertExpressionRemovingVisitorTests' Lucene.Net.Linq.Tests.Transformation.TreeVisitors.BinaryToQueryExpressionTreeVisitorTests' Lucene.Net.Linq.Tests.Transformation.TreeVisitors.FlagToBinaryConditionTreeVisitorTests' Lucene.Net.Linq.Transformation.TreeVisitors.BooleanBinaryToQueryPredicateExpressionTreeVisitor' Lucene.Net.Linq.Transformation.TreeVisitors.FuzzyMethodCallTreeVisitor' Lucene.Net.Linq.Transformation.TreeVisitors.RangeQueryMergeExpressionTreeVisitor' Lucene.Net.Linq.Tests.Transformation.TreeVisitors.CompareCallToLuceneQueryPredicateExpressionTreeVisitorTests' Lucene.Net.Linq.Tests.Transformation.TreeVisitors.BooleanBinaryToQueryPredicateExpressionTreeVisitorTests' Lucene.Net.Linq.Tests.Transformation.TreeVisitors.MethodCallToLuceneQueryPredicateExpressionTreeVisitorTests' Lucene.Net.Linq.Tests.Transformation.TreeVisitors.RangeQueryMergeExpressionTreeVisitorTests' Lucene.Net.Linq.Tests.Translation.TreeVisitors.QueryBuildingExpressionTreeVisitorTests,Lucene.Net.Linq.Search.QueryType
Lucene.Net.Linq,Lucene.Net.Linq.Clauses.TreeVisitors,Lucene.Net.Linq.Transformation.TreeVisitors.FlagToBinaryConditionTreeVisitor' Lucene.Net.Linq.Translation.TreeVisitors.QueryBuildingExpressionTreeVisitor,Lucene.Net.Linq.Clauses.Expressions.LuceneQueryExpression' Lucene.Net.Linq.Clauses.Expressions.LuceneQueryAnyFieldExpression' Lucene.Net.Linq.Clauses.Expressions.LuceneQueryFieldExpression' Lucene.Net.Linq.Clauses.Expressions.LuceneRangeQueryExpression' Lucene.Net.Linq.Clauses.Expressions.LuceneQueryPredicateExpression' Lucene.Net.Linq.Clauses.Expressions.BoostBinaryExpression
Lucene.Net.Linq,Lucene.Net.Linq.Fluent,,Lucene.Net.Linq.Mapping.IFieldMapper' Lucene.Net.Linq.Mapping.NumericFieldAttribute' Lucene.Net.Linq.Mapping.NumericFieldMappingInfoBuilder' Lucene.Net.Linq.Mapping.IndexMode' Lucene.Net.Linq.Mapping.StoreMode' Lucene.Net.Linq.Mapping.FieldMappingInfoBuilder' Lucene.Net.Linq.Mapping.FieldAttribute' Lucene.Net.Linq.Mapping.TermVectorMode
Lucene.Net.Linq,Lucene.Net.Linq.Mapping,Lucene.Net.Linq.IRetrievedDocumentTracker' Lucene.Net.Linq.LuceneQueryExecutor<TDocument>' Lucene.Net.Linq.LuceneQueryExecutorBase<TDocument>' Lucene.Net.Linq.LuceneSession<T>' Lucene.Net.Linq.SessionOperationIntent' Lucene.Net.Linq.TrackedDocument' Lucene.Net.Linq.SessionDocumentTracker' Lucene.Net.Linq.Tests.LuceneQueryExecutorTests' Lucene.Net.Linq.Tests.TestableLuceneQueryExecutor<T>' Lucene.Net.Linq.Tests.LuceneSessionTests' Lucene.Net.Linq.Tests.Fluent.DocumentKeyTests' Lucene.Net.Linq.Tests.Mapping.ReflectionDocumentMapperTests' Lucene.Net.Linq.Tests.Mapping.DocumentKeyTests' Lucene.Net.Linq.FieldMappingQueryParser<T>' Lucene.Net.Linq.ReadOnlyLuceneDataProvider' Lucene.Net.Linq.LuceneDataProvider' Lucene.Net.Linq.Tests.Fluent.AnalyzerTests' Lucene.Net.Linq.Tests.Fluent.FluentDocumentMapperTestBase' Lucene.Net.Linq.Tests.Fluent.NumericTests' Lucene.Net.Linq.Fluent.ClassMap<T>' Lucene.Net.Linq.Tests.Mapping.FieldMappingInfoBuilderSortFieldTests' Lucene.Net.Linq.Tests.Mapping.FieldMappingInfoBuilderNumericDateTimeOffsetTests' Lucene.Net.Linq.Tests.Mapping.FieldMappingInfoBuilderNumericDateTimeTests' Lucene.Net.Linq.Tests.Mapping.FieldMappingInfoBuilderNumericFieldTests' Lucene.Net.Linq.Tests.Mapping.FieldMappingInfoBuilderDateFormatTests' Lucene.Net.Linq.Tests.Mapping.FieldMappingInfoBuilderScoreTests' Lucene.Net.Linq.Tests.Mapping.FieldMappingInfoBuilderTimeSpanTests' Lucene.Net.Linq.Tests.Mapping.FieldMappingInfoBuilderCollectionComplexTypeTests' Lucene.Net.Linq.Tests.Mapping.FieldMappingInfoBuilderCollectionTests' Lucene.Net.Linq.Tests.Mapping.FieldMappingInfoBuilderTests' Lucene.Net.Linq.LuceneQueryModel' Lucene.Net.Linq.Translation.TreeVisitors.QueryBuildingExpressionTreeVisitor' Lucene.Net.Linq.Translation.QueryModelTranslator' Lucene.Net.Linq.Tests.Translation.QueryModelTranslatorTests' Lucene.Net.Linq.Fluent.TermVectorPart<T>' Lucene.Net.Linq.Tests.Fluent.PropertyTests' Lucene.Net.Linq.Tests.Fluent.TermVectorModeTests' Lucene.Net.Linq.Tests.Mapping.ReflectionFieldMapperTests' Lucene.Net.Linq.Fluent.PropertyMap<T>' Lucene.Net.Linq.Fluent.NumericPropertyMap<T>' Lucene.Net.Linq.Tests.Fluent.FluentIndexModes' Lucene.Net.Linq.Tests.Mapping.FieldMappingInfoBuilderAnalyzerTests' Lucene.Net.Linq.Tests.Fluent.StoreTests' Lucene.Net.Linq.Tests.Mapping.NumericReflectionFieldMapperTests,Lucene.Net.Linq.IQueryExecutionContext' Lucene.Net.Linq.Search.RangeType' Lucene.Net.Linq.Analysis.PerFieldAnalyzer' Lucene.Net.Linq.QueryExecutionPhase' Lucene.Net.Linq.Converters.DateTimeToTicksConverter' Lucene.Net.Linq.Converters.DateTimeOffsetToTicksConverter' Lucene.Net.Linq.Util.NumericRangeUtils' Lucene.Net.Linq.Analysis.CaseInsensitiveKeywordAnalyzer' Lucene.Net.Linq.Converters.DateTimeConverter' Lucene.Net.Linq.Converters.FormatConverter
Lucene.Net.Linq,Lucene.Net.Linq.ScalarResultHandlers,Lucene.Net.Linq.LuceneQueryExecutorBase<TDocument>,Lucene.Net.Linq.LuceneQueryModel
