Implementation smell,Namespace,Class,File,Method,Description
Complex Method,GW2PAO.TS3.Services,TeamspeakService,D:\research\architectureSmells\repos1\SamHurne_gw2pao\GW2PAO.TS3\Services\TeamspeakService.cs,TsConnection_NotificationReceived,Cyclomatic complexity of the method is 11
Complex Method,GW2PAO.TS3.Services,TeamspeakService,D:\research\architectureSmells\repos1\SamHurne_gw2pao\GW2PAO.TS3\Services\TeamspeakService.cs,HandleClientMoved,Cyclomatic complexity of the method is 10
Long Statement,GW2PAO.TS3.Services,TeamspeakService,D:\research\architectureSmells\repos1\SamHurne_gw2pao\GW2PAO.TS3\Services\TeamspeakService.cs,HandleTextMessage,The length of the statement  "            uint clientId = uint.Parse(notificationProperties.First(id => id.StartsWith(Properties.InvokerID)).Substring(Properties.InvokerID.Length + 1)); " is 143.
Long Statement,GW2PAO.TS3.Services,TeamspeakService,D:\research\architectureSmells\repos1\SamHurne_gw2pao\GW2PAO.TS3\Services\TeamspeakService.cs,HandleTextMessage,The length of the statement  "            string clientNickname = DecodeUtility.DecodeString(notificationProperties.First(id => id.StartsWith(Properties.InvokerName)).Substring(Properties.InvokerName.Length + 1)); " is 171.
Long Statement,GW2PAO.TS3.Services,TeamspeakService,D:\research\architectureSmells\repos1\SamHurne_gw2pao\GW2PAO.TS3\Services\TeamspeakService.cs,HandleTextMessage,The length of the statement  "            string message = DecodeUtility.DecodeString(notificationProperties.First(id => id.StartsWith(Properties.Message)).Substring(Properties.Message.Length + 1)); " is 156.
Long Statement,GW2PAO.TS3.Services,TeamspeakService,D:\research\architectureSmells\repos1\SamHurne_gw2pao\GW2PAO.TS3\Services\TeamspeakService.cs,HandleClientMoved,The length of the statement  "                uint channelId = DecodeUtility.DecodeUIntProperty(notificationString' Properties.ChannelID' Properties.TargetChannelID); " is 120.
Long Statement,GW2PAO.TS3.Services,TeamspeakService,D:\research\architectureSmells\repos1\SamHurne_gw2pao\GW2PAO.TS3\Services\TeamspeakService.cs,HandleClientMoved,The length of the statement  "                uint newChannelId = DecodeUtility.DecodeUIntProperty(notificationString' Properties.ChannelID' Properties.TargetChannelID); " is 123.
Long Statement,GW2PAO.TS3.Services,TeamspeakService,D:\research\architectureSmells\repos1\SamHurne_gw2pao\GW2PAO.TS3\Services\TeamspeakService.cs,HandleChannelList,The length of the statement  "                logger.Trace("Processing channel from channellist - {0} - {1} [{2}]"' channelInfo.ID' channelInfo.Name' channelInfo.ClientsCount); " is 130.
Long Statement,GW2PAO.TS3.Services,TeamspeakService,D:\research\architectureSmells\repos1\SamHurne_gw2pao\GW2PAO.TS3\Services\TeamspeakService.cs,RequestCurrentServerInfo,The length of the statement  "            string result = this.TsConnection.SendCommand(new Command("servervariable " + Properties.ServerName + " " + Properties.ServerIP)); " is 130.
Long Statement,GW2PAO.TS3.Services,TeamspeakService,D:\research\architectureSmells\repos1\SamHurne_gw2pao\GW2PAO.TS3\Services\TeamspeakService.cs,RequestCurrentChannelInfo,The length of the statement  "            var command = new Command(string.Format("channelvariable {0}={1} {2} {3}"' Properties.ChannelID' this.currentChannelID' Properties.ChannelName' Properties.ChannelDescription)); " is 176.
Long Statement,GW2PAO.TS3.Services,TeamspeakService,D:\research\architectureSmells\repos1\SamHurne_gw2pao\GW2PAO.TS3\Services\TeamspeakService.cs,RequestCurrentChannelInfo,The length of the statement  "                this.RaiseClientChannelChanged(new ChannelEventArgs(new Channel(this.currentChannelID' channelName) { Description = channelDescription })); " is 139.
Magic Number,GW2PAO.TS3.Services,TeamspeakConnection,D:\research\architectureSmells\repos1\SamHurne_gw2pao\GW2PAO.TS3\Services\TeamspeakConnection.cs,TeamspeakConnection,The following statement contains a magic number: this.pollTimer = new System.Timers.Timer(5000);
