Design smell,Namespace,Class,File,Cause
Imperative Abstraction,WebSurge,RegisterDialog,C:\research\architectureSmells\repos\RickStrahl_WestWindWebSurge\WebSurge\RegisterDialog.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: FadeOut
Feature Envy,WebSurge,Splash,C:\research\architectureSmells\repos\RickStrahl_WestWindWebSurge\WebSurge\Splash.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: Splash_FormClosed which is more interested in members of the type: StressTestForm
Feature Envy,WebSurge,StressTestForm,C:\research\architectureSmells\repos\RickStrahl_WestWindWebSurge\WebSurge\StressTestForm.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: StressTestForm_FormClosing which is more interested in members of the type: RegisterDialog
Imperative Abstraction,WebSurge,UnlockKeyForm,C:\research\architectureSmells\repos\RickStrahl_WestWindWebSurge\WebSurge\UnlockKeyForm.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: ShowRegForm
Unnecessary Abstraction,WebSurge.Properties,Settings,C:\research\architectureSmells\repos\RickStrahl_WestWindWebSurge\WebSurge\Properties\Settings.Designer.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Default' defaultInstance
Deficient Encapsulation,WebSurge,ChartFormZed,C:\research\architectureSmells\repos\RickStrahl_WestWindWebSurge\WebSurge\ChartFormZed.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ParentForm
Deficient Encapsulation,WebSurge,RegisterDialog,C:\research\architectureSmells\repos\RickStrahl_WestWindWebSurge\WebSurge\RegisterDialog.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: StressForm
Deficient Encapsulation,WebSurge,Splash,C:\research\architectureSmells\repos\RickStrahl_WestWindWebSurge\WebSurge\Splash.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: StressForm
Deficient Encapsulation,WebSurge,StressTestForm,C:\research\architectureSmells\repos\RickStrahl_WestWindWebSurge\WebSurge\StressTestForm.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BottomSplitContainer' HeadersContentSplitter
Deficient Encapsulation,WebSurge,UnlockKeyForm,C:\research\architectureSmells\repos\RickStrahl_WestWindWebSurge\WebSurge\UnlockKeyForm.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SoftwareName
Insufficient Modularization,WebSurge,StressTestForm,C:\research\architectureSmells\repos\RickStrahl_WestWindWebSurge\WebSurge\StressTestForm.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 51 methods
Insufficient Modularization,WebSurge,StressTestForm,C:\research\architectureSmells\repos\RickStrahl_WestWindWebSurge\WebSurge\StressTestForm.cs,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e.' WMC) is: 228
Cyclically-dependent Modularization,WebSurge,FiddlerCapture,C:\research\architectureSmells\repos\RickStrahl_WestWindWebSurge\WebSurge\FiddlerCapture.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: WebSurge.FiddlerCapture' WebSurge.StressTestForm
