Method,LOC,CC,PC
AttachedSigner:AttachedSigner,2,1,1
AttachedSigner:AttachedSigner,3,1,1
AttachedSigner:Sign,3,1,2
AttachedSigner:Sign,9,1,2
AttachedSigner:Sign,3,1,4
AttachedSignerHelper:AttachedSignerHelper,3,1,2
AttachedSignerHelper:Sign,13,3,4
AttachedSignerHelper:PostfixDataSign,8,1,2
AttachedSignerHelper:PadSignature,22,1,3
AttachedVerifier:AttachedVerifier,2,1,1
AttachedVerifier:AttachedVerifier,8,2,1
AttachedVerifier:Verify,3,1,2
AttachedVerifier:Verify,6,1,2
AttachedVerifier:Verify,3,1,3
AttachedVerifier:VerifiedMessage,3,1,2
AttachedVerifier:VerifiedMessage,8,1,2
AttachedVerifier:VerifiedMessage,6,2,4
AttachedVerifier:TryGetVerifiedMessage,6,1,3
AttachedVerifier:TryGetVerifiedMessage,17,1,3
AttachedVerifier:TryGetVerifiedMessage,3,1,4
HelperAttachedVerify:HelperAttachedVerify,3,1,2
HelperAttachedVerify:VerifyHidden,41,1,4
HelperAttachedVerify:PostfixDataVerify,7,1,2
Crypter:Crypter,2,1,1
Crypter:Crypter,6,2,1
Crypter:Decrypt,3,1,1
Crypter:Decrypt,8,1,1
Crypter:Decrypt,109,1,3
Encrypter:Encrypter,2,1,1
Encrypter:Encrypter,7,2,1
Encrypter:Encrypt,3,1,1
Encrypter:Encrypt,8,1,1
Encrypter:Encrypt,56,1,3
UnofficialNeedsExplicitUseException:UnofficialNeedsExplicitUseException,2,1,0
UnofficialNeedsExplicitUseException:UnofficialNeedsExplicitUseException,2,1,1
UnofficialNeedsExplicitUseException:UnofficialNeedsExplicitUseException,2,1,2
UnofficialNeedsExplicitUseException:UnofficialNeedsExplicitUseException,2,1,2
InvalidCryptoVersionException:InvalidCryptoVersionException,2,1,0
InvalidCryptoVersionException:InvalidCryptoVersionException,2,1,1
InvalidCryptoVersionException:InvalidCryptoVersionException,2,1,2
InvalidCryptoVersionException:InvalidCryptoVersionException,2,1,2
InvalidCryptoDataException:InvalidCryptoDataException,2,1,0
InvalidCryptoDataException:InvalidCryptoDataException,2,1,1
InvalidCryptoDataException:InvalidCryptoDataException,2,1,2
InvalidCryptoDataException:InvalidCryptoDataException,2,1,2
InvalidKeyTypeException:InvalidKeyTypeException,2,1,0
InvalidKeyTypeException:InvalidKeyTypeException,2,1,1
InvalidKeyTypeException:InvalidKeyTypeException,2,1,2
InvalidKeyTypeException:InvalidKeyTypeException,2,1,2
InvalidKeySetException:InvalidKeySetException,2,1,0
InvalidKeySetException:InvalidKeySetException,2,1,1
InvalidKeySetException:InvalidKeySetException,2,1,2
InvalidKeySetException:InvalidKeySetException,2,1,2
KeyczarConfig:KeyczarConfig,3,1,0
Keyczar:Dispose,4,1,0
Keyczar:Dispose,9,2,1
Keyczar:Keyczar,3,1,1
Keyczar:Keyczar,15,1,1
Keyczar:HashedFallbackKeys,7,1,1
Keyczar:HashKeys,7,1,1
Keyczar:GetPrimaryKey,8,2,0
Keyczar:GetAllKeys,3,1,0
Keyczar:GetKey,19,4,1
EncryptedKeySet:EncryptedKeySet,2,1,2
EncryptedKeySet:EncryptedKeySet,4,1,2
EncryptedKeySet:GetKeyData,9,2,1
StandardKeySetOperations:GetKey,6,1,2
IKeySet:GetKeyData,0,1,1
Key:GetKeyHash,0,1,0
Key:GetFallbackKeyHash,3,1,0
Key:Read,5,1,2
Key:Generate,14,3,2
Key:GenerateKey,0,1,1
Key:Dispose,0,1,1
Key:Dispose,4,1,0
KeySet:KeySet,3,1,1
KeySet:GetKeyData,4,1,1
EncryptedKeySetWriter:EncryptedKeySetWriter,4,1,2
EncryptedKeySetWriter:Write,4,1,2
EncryptedKeySetWriter:Write,4,1,1
EncryptedKeySetWriter:Finish,3,1,0
StandardKeySetWriterOperations:Write,3,1,3
IKeySetWriter:Write,0,1,2
IKeySetWriter:Write,0,1,1
IKeySetWriter:Finish,0,1,0
KeySetWriter:KeySetWriter,4,1,2
KeySetWriter:CreateDir,4,2,0
KeySetWriter:Write,24,2,2
KeySetWriter:Write,24,2,1
KeySetWriter:Finish,27,7,0
MutableKeySet:MutableKeySet,2,1,1
MutableKeySet:MutableKeySet,7,2,1
MutableKeySet:MutableKeySet,11,2,1
MutableKeySet:MutableKeySet,5,1,2
MutableKeySet:Save,12,3,1
MutableKeySet:AddKey,28,1,3
MutableKeySet:AddKey,13,3,2
MutableKeySet:Promote,18,4,1
MutableKeySet:ForceKeyDataChange,3,1,0
MutableKeySet:Demote,14,3,1
MutableKeySet:Revoke,9,3,1
MutableKeySet:PublicKey,22,2,0
MutableKeySet:GetKeyData,3,1,1
MutableKeySet:Dispose,4,1,0
MutableKeySet:Dispose,8,2,1
PbeKeySetWriter:PbeKeySetWriter,5,1,3
PbeKeySetWriter:Write,4,1,2
PbeKeySetWriter:Write,4,1,1
PbeKeySetWriter:Finish,3,1,0
PbeKeySetWriter:Dispose,4,1,0
PbeKeySetWriter:Dispose,4,1,1
KeyMetadata:Read,3,1,1
KeyMetadata:KeyMetadata,4,1,0
KeyMetadata:KeyMetadata,7,1,1
KeyPurpose:KeyPurpose,2,1,1
KeyStatus:KeyStatus,2,1,1
KeyType:ForType,3,1,1
KeyType:DefineSpec,6,2,1
KeyType:KeyType,14,1,0
KeyType:KeySizes,8,1,1
KeyType:KeyType,2,1,1
KeyType:Name,3,1,1
KeyTypeSpec:KeyTypeSpec,2,1,0
KeyTypeSpec:IsUnofficial,4,1,0
KeyTypeSpec:IsAsymmetric,4,1,0
KeyTypeSpec:DefineSpec,5,2,0
KeyVersion:KeyVersion,3,1,0
KeyVersion:KeyVersion,5,1,1
KeyVersion:CompareTo,23,6,1
KeyVersion:Equals,5,3,1
KeyVersion:Equals,6,4,1
KeyVersion:GetHashCode,3,1,0
PbeKeySet:PbeKeySet,2,1,2
PbeKeySet:PbeKeySet,4,1,2
PbeKeySet:GetKeyData,10,2,1
PbeKeySet:Dispose,4,1,0
PbeKeySet:Dispose,4,1,1
ISessionKeyPacker:Pack,0,1,1
ISessionKeyPacker:Unpack,0,1,1
SessionCrypter:SessionCrypter,35,5,5
SessionCrypter:SessionCrypter,29,4,4
SessionCrypter:Dispose,4,1,0
SessionCrypter:Dispose,8,1,1
SessionCrypter:Decrypt,3,1,1
SessionCrypter:Decrypt,8,1,1
SessionCrypter:Decrypt,16,3,3
SessionCrypter:Encrypt,3,1,1
SessionCrypter:Encrypt,8,1,1
SessionCrypter:Encrypt,18,4,3
NonceSessionMaterial:NonceSessionMaterial,2,1,0
NonceSessionMaterial:NonceSessionMaterial,6,1,1
IInteroperableSessionMaterialPacker:PackMaterial,0,1,1
IInteroperableSessionMaterialPacker:UnpackMaterial,0,1,1
NonceSignedSessionPacker:Pack,3,1,1
NonceSignedSessionPacker:Unpack,3,1,1
NonceSignedSessionPacker:PackMaterial,4,1,1
NonceSignedSessionPacker:UnpackMaterial,6,1,1
SimpleAesHmacSha1KeyPacker:Pack,26,2,1
SimpleAesHmacSha1KeyPacker:Unpack,23,1,1
Signer:Signer,2,1,1
Signer:Signer,6,2,1
Signer:Sign,4,1,1
Signer:Sign,6,1,1
Signer:Sign,7,1,2
Signer:Sign,21,1,6
Signer:PrefixDataSign,2,1,2
Signer:PostfixDataSign,3,1,2
Signer:PadSignature,6,1,3
TimeoutSigner:TimeoutSigner,2,1,1
