Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,TriangleNet.Algorithm,ITriangulator,C:\repos\xenovacivus_PathCAM\ThirdParty\Triangle\Algorithm\ITriangulator.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,TriangleNet.Algorithm,Dwyer,C:\repos\xenovacivus_PathCAM\ThirdParty\Triangle\Algorithm\Dwyer.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Triangulate
Duplicate Abstraction,TriangleNet.Algorithm,Dwyer,C:\repos\xenovacivus_PathCAM\ThirdParty\Triangle\Algorithm\Dwyer.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Dwyer (C:\repos\xenovacivus_PathCAM\ThirdParty\Triangle\Algorithm\Dwyer.cs' [781' 824])' SweepLine (C:\repos\xenovacivus_PathCAM\ThirdParty\Triangle\Algorithm\SweepLine.cs' [481' 524])
Imperative Abstraction,TriangleNet.Algorithm,Incremental,C:\repos\xenovacivus_PathCAM\ThirdParty\Triangle\Algorithm\Incremental.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Triangulate
Imperative Abstraction,TriangleNet.Algorithm,SweepLine,C:\repos\xenovacivus_PathCAM\ThirdParty\Triangle\Algorithm\SweepLine.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Triangulate
Unnecessary Abstraction,TriangleNet.Algorithm,SweepEvent,C:\repos\xenovacivus_PathCAM\ThirdParty\Triangle\Algorithm\SweepLine.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' xkey' ykey' vertexEvent' otriEvent' heapposition
Unnecessary Abstraction,TriangleNet.Algorithm,SplayNode,C:\repos\xenovacivus_PathCAM\ThirdParty\Triangle\Algorithm\SweepLine.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' keyedge' keydest' lchild' rchild
Imperative Abstraction,TriangleNet,Carver,C:\repos\xenovacivus_PathCAM\ThirdParty\Triangle\Carver.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: CarveHoles
Imperative Abstraction,TriangleNet,NewLocation,C:\repos\xenovacivus_PathCAM\ThirdParty\Triangle\NewLocation.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: FindLocation
Duplicate Abstraction,TriangleNet,NewLocation,C:\repos\xenovacivus_PathCAM\ThirdParty\Triangle\NewLocation.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  NewLocation (C:\repos\xenovacivus_PathCAM\ThirdParty\Triangle\NewLocation.cs' [70' 109])' NewLocation (C:\repos\xenovacivus_PathCAM\ThirdParty\Triangle\NewLocation.cs' [770' 809])
