Implementation smell,Namespace,Class,File,Method,Description
Complex Method,GameHelpersLib,Input,C:\repos\Jaex_ParticleEngine\GameHelpersLib\Input.cs,IsMouseDown,Cyclomatic complexity of the method is 16
Complex Method,GameHelpersLib,Input,C:\repos\Jaex_ParticleEngine\GameHelpersLib\Input.cs,IsMouseUp,Cyclomatic complexity of the method is 16
Complex Method,GameHelpersLib,Particle,C:\repos\Jaex_ParticleEngine\GameHelpersLib\ParticleSystem\Particle.cs,CheckRectangleLimit,Cyclomatic complexity of the method is 9
Complex Method,GameHelpersLib,GameConsole,C:\repos\Jaex_ParticleEngine\GameHelpersLib\GameConsole.cs,Update,Cyclomatic complexity of the method is 16
Long Parameter List,GameHelpersLib,DrawingHelpers,C:\repos\Jaex_ParticleEngine\GameHelpersLib\DrawingHelpers.cs,DrawTextWithShadow,The method has 6 parameters.
Long Statement,GameHelpersLib,Particle,C:\repos\Jaex_ParticleEngine\GameHelpersLib\ParticleSystem\Particle.cs,CheckRectangleLimit,The length of the statement  "			if (properPosition.X < -properWidth || properPosition.X > RectangleLimit.Width || properPosition.Y < -properHeight || properPosition.Y > RectangleLimit.Height) { " is 161.
Long Statement,GameHelpersLib,Particle,C:\repos\Jaex_ParticleEngine\GameHelpersLib\ParticleSystem\Particle.cs,Draw,The length of the statement  "	spriteBatch.Draw (Texture' Position' SourceRectangle' new Color (Color' Opacity)' Angle' Origin' Scale' SpriteEffects.None' 0); " is 127.
Long Statement,GameHelpersLib,GameConsole,C:\repos\Jaex_ParticleEngine\GameHelpersLib\GameConsole.cs,Draw,The length of the statement  "		consoleYOffset = (int)MathHelpers.Lerp (-consoleHeight' 0' (float)Math.Sqrt ((float)(now - stateStartTime) / (float)AnimationTime)); " is 132.
Long Statement,GameHelpersLib,GameConsole,C:\repos\Jaex_ParticleEngine\GameHelpersLib\GameConsole.cs,Draw,The length of the statement  "		consoleYOffset = (int)MathHelpers.Lerp (0' -consoleHeight' ((float)(now - stateStartTime) / (float)AnimationTime) * ((float)(now - stateStartTime) / (float)AnimationTime)); " is 172.
Long Statement,GameHelpersLib,GameConsole,C:\repos\Jaex_ParticleEngine\GameHelpersLib\GameConsole.cs,DrawConsole,The length of the statement  "	spriteBatch.Draw (background' new Rectangle (consoleXOffset' consoleYOffset' consoleWidth' consoleHeight)' Color.White); " is 120.
