Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AuditDataService,1,1,0,0,1,27,5,0,1,0,1,1
EFileDataService,0,0,0,0,0,3,0,0,0,0,0,0
PaymentDataService,2,13,0,0,13,373,87,0,1,0.5,14,14
PersonalInfoDataService,1,12,0,0,12,560,96,0,1,0,12,38
TaxReturnDataService,2,9,0,0,9,251,58,0,1,0.5,4,50
IAuditDataService,0,1,0,0,0,8,1,1,0,0,1,1
IPaymentDataService,0,12,0,0,0,60,12,1,0,0,2,14
IPersonalInfoDataService,0,11,0,0,0,78,11,1,0,0,3,38
EmailDataService,1,1,0,0,1,28,9,0,1,0,2,12
IEmailDataService,0,1,0,0,0,9,1,1,0,0,1,12
ITaxReturnDataService,0,9,0,0,0,71,9,1,0,0,3,38
IUserDataService,0,18,0,0,0,120,18,1,0,0,2,12
UserDataService,1,18,0,0,18,447,124,0,1,0,3,12
IEFileDataService,0,0,0,0,0,3,0,0,0,0,0,0
