Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IDeductionRepository,0,1,0,0,0,10,1,1,0,0,1,0
IEarnedIncomeCreditRepository,0,4,0,0,0,32,4,1,0,0,2,0
IEFileRepository,0,19,0,0,0,138,19,1,0,0,6,0
IIncomeGatewayRepository,0,2,0,0,0,9,2,1,0,0,0,0
IInterestIncomeRepository,0,11,0,0,0,100,11,1,0,0,2,1
IOtherIncomeRepository,0,4,0,0,0,10,4,1,0,0,2,0
IPaymentRepository,0,10,0,0,0,61,10,1,0,0,2,0
IPersonalInfoRepository,0,15,0,0,0,115,15,1,0,0,5,4
IStateGatewayRepository,0,4,0,0,0,29,4,1,0,0,1,0
ITaxesAndWrapUpRepository,0,4,0,0,0,33,4,1,0,0,2,0
ITaxReturnRepository,0,11,0,0,0,67,11,1,0,0,4,1
IEmailRepository,0,1,0,0,0,9,1,1,0,0,1,3
IUnemploymentRepository,0,4,0,0,0,18,4,1,0,0,3,1
IUserRepository,0,21,0,0,0,152,21,1,0,0,3,2
ICAAdjustmentsRepository,0,0,0,0,0,6,0,1,0,0,0,0
ICABasicInfoRepository,0,0,0,0,0,6,0,1,0,0,0,0
ICACreditsRepository,0,0,0,0,0,6,0,1,0,0,0,0
ICATaxesAndWrapupRepository,0,0,0,0,0,6,0,1,0,0,0,0
LocalizedStrings,2,1,53,0,0,453,1,0,0,0,0,1
DeductionRepository,1,2,0,0,2,92,7,0,1,0,10,0
EarnedIncomeCreditRepository,3,7,0,0,7,468,72,0,1,0.76,20,0
EFileRepository,6,25,0,0,20,1351,309,0,1,0.78,32,0
IncomeGatewayRepository,0,2,0,0,2,94,8,0,1,0,5,0
InterestIncomeRepository,5,18,0,0,12,1176,217,0,1,0.68,16,1
IW2Repository,0,5,0,0,0,46,5,1,0,0,3,1
OtherIncomeRepository,4,6,0,0,6,342,63,0,1,0.67,15,0
PaymentRepository,13,21,0,0,13,722,177,0,1,0.91,41,0
PersonalInfoRepository,3,22,0,0,17,1365,267,0,1,0.82,36,5
StateGatewayRepository,3,5,0,0,5,143,26,0,1,0.73,18,0
CAAdjustmentsRepository,0,0,0,0,0,6,0,0,1,0,0,0
CABasicInfoRepository,0,0,0,0,0,6,0,0,1,0,0,0
CACreditsRepository,0,0,0,0,0,6,0,0,1,0,0,0
CATaxesAndWrapupRepository,0,0,0,0,0,6,0,0,1,0,0,0
TaxesAndWrapUpRepository,5,7,0,0,6,367,57,0,1,0.77,21,0
TaxReturnRepository,3,12,0,0,12,240,31,0,1,0.69,16,1
EmailRepository,1,2,0,0,2,12,2,0,1,0,3,3
UnemploymentRepository,3,7,0,0,5,478,64,0,1,0.52,14,1
UserRepository,10,33,0,0,23,930,119,0,1,0.82,13,2
W2Repository,2,10,0,0,6,955,159,0,1,0.75,22,1
