Method,LOC,CC,PC
AuditRepository:AuditRepository,3,1,0
AuditRepository:Audit,3,1,1
BusinessValidationRepository:AssertIsEqual,3,1,4
BusinessValidationRepository:AssertIsNotNull,3,1,3
BusinessValidationRepository:AssertIsNotNull,3,1,3
BusinessValidationRepository:AssertIsCurrentYear,3,1,3
BusinessValidationRepository:AssertIsNotNull,3,1,3
BusinessValidationRepository:AssertIsNotMinValue,3,1,3
BusinessValidationRepository:AssertIsNotMinValue,3,1,3
BusinessValidationRepository:AssertIsNotMinValue,3,1,3
BusinessValidationRepository:AssertGreaterThanZero,3,1,3
BusinessValidationRepository:AssertGreaterThanZero,3,1,3
BusinessValidationRepository:AssertGreaterThanZero,3,1,3
BusinessValidationRepository:AssertIsNotNegativeNumber,3,1,3
BusinessValidationRepository:AssertIsNotNullOrEmpty,3,1,3
BusinessValidationRepository:AssertIsOnlyAlphapet,3,1,3
BusinessValidationRepository:AssertIsNumbersLettersAndHyphen,3,1,3
BusinessValidationRepository:AssertIsValidEmail,3,1,3
BusinessValidationRepository:DateFormate,3,1,3
BusinessValidationRepository:AssertIsOnlyAlphapet,3,1,3
BusinessValidationRepository:AssertIsTrue,3,1,3
BusinessValidationRepository:AssertDateIsGreater,3,1,4
BusinessValidationRepository:AssertDateIsLesser,3,1,4
BusinessValidationRepository:AssertIsEqualToLongValue,3,1,4
BusinessValidationRepository:AssertIsEqualToIntegerValue,3,1,4
BusinessValidationRepository:AssertIsLessthenIntegerValue,3,1,4
BusinessValidationRepository:AssertIsWithinMaxLength,3,1,4
BusinessValidationRepository:IsValidSSN,3,1,3
BusinessValidationRepository:IsValidZipCode,3,1,3
BusinessValidationRepository:AssertIsWithinRange,3,1,5
BusinessValidationRepository:AssertIsWithinRange,3,1,5
BusinessValidationRepository:AssertIsWithinPhoneNoRange,3,1,5
BusinessValidationRepository:AssertIsWithinForeignPhoneNo,3,1,3
BusinessValidationRepository:AssertDateIsNotInFuture,3,1,3
BusinessValidationRepository:AssertIsWithinRange,3,1,5
BusinessValidationRepository:AssertIsWithinRangeInclusive,3,1,5
BusinessValidationRepository:AssertIsWithinRangeInclusive,3,1,5
BusinessValidationRepository:AssertIsGreater,3,1,4
BusinessValidationRepository:AssertIsOnlyNumeric,3,1,3
BusinessValidationRepository:AssertIsValidAccountNumber,3,1,3
BusinessValidationRepository:AssertIsAlphapetOrNumber,4,1,3
BusinessValidationRepository:AssertIsValidRTN,3,1,3
BusinessValidationRepository:AssertIsAccountNumber,9,2,3
BusinessValidationRepository:AssertIsPIN,4,1,4
BusinessValidationRepository:AssertIsOnlyNumber,4,1,3
BusinessValidationRepository:IsValidCreditCardNumber,21,11,4
ExceptionHandling:LogException,22,6,3
IAuditRepository:Audit,1,1,1
IMessagesRepository:GetErrorMessages,1,1,0
IMessagesRepository:ClearErrorMessages,1,1,4
MessagesRepository:GetErrorMessages,43,9,0
MessagesRepository:GetEfileErrorMessage,35,9,1
MessagesRepository:ClearErrorMessages,18,6,8
TaxRateCalculation:TaxCalculation,24,1,8
Utilities:ConvertToDouble,5,1,1
Utilities:ConvertToLong,5,1,1
Utilities:ConvertToBoolean,5,1,1
Utilities:ConvertToInteger32,5,1,1
Utilities:SendMail,14,1,5
Utilities:SendMail,17,3,1
Utilities:SendMail,26,3,1
Utilities:IsValidRegexPattern,15,3,2
Utilities:IsStringEmpty,6,1,1
Utilities:RemoveHiphen,8,2,1
Utilities:RemoveUnderscore,8,2,1
Utilities:RemoveOpenBracket,8,2,1
Utilities:RemoveCloseBracket,8,2,1
Utilities:IsNumeric,9,2,1
Utilities:IsValidPhone,19,4,1
Utilities:IsValidForeignPhone,19,4,1
Utilities:IsValidSSNorITIN,31,4,1
Utilities:IsValidSSN,29,4,1
Utilities:IsValidZipCode,23,4,1
Utilities:IsValidITIN,24,4,1
Utilities:IsAlphabet,9,2,1
Utilities:IsAlphabet,5,1,1
Utilities:ConvertTaxObjectToJSON,3,1,1
Utilities:ConvertJsonToTaxObject,3,1,1
Utilities:GetTaxObjectByUserIdAndUserDataId,20,3,2
Utilities:PersistTaxObject,8,2,3
Utilities:GetRijndaelManaged,13,1,1
Utilities:Encrypt,4,1,2
Utilities:Encrypt,3,1,2
Utilities:GetEnumDescription,5,1,1
Utilities:GetIpAddress,5,1,0
Utilities:ValidateZipCodeByStateId,10,1,2
Utilities:RoundDoubleWithDecimal,4,1,1
Utilities:RoundDouble,4,1,1
Utilities:IsValidEmail,14,2,1
Utilities:EncryptMessage,5,1,2
Utilities:GetTaxPayerAndSpouseName,15,4,1
Utilities:AddErrorToTaxObjectWithFormId,6,2,3
Utilities:CreateRandomNumber,4,1,2
Utilities:GetTaxPayerFirstNameOrNickName,10,4,1
Utilities:GetAppSettingsValue,6,2,1
Utilities:SetDefaultFilingStatus,12,3,1
Utilities:EICEligibilityCheck,24,7,1
Utilities:MinimumDOB,3,1,0
Utilities:MaximumDOB,3,1,0
Utilities:AgeCalculation,4,1,1
Utilities:EICAgeCalculation,6,1,1
Utilities:PersistAuditInfo,12,1,7
