Namespace,Type,Method,LOC,CC,PC
CompilePalX.Compilers.BSPPack,AssetUtils,findMdlMaterialsAndModels,147,23,2
CompilePalX.Compilers.BSPPack,AssetUtils,findPhyGibs,32,6,1
CompilePalX.Compilers.BSPPack,AssetUtils,findMdlRefs,12,2,1
CompilePalX.Compilers.BSPPack,AssetUtils,findVmtTextures,15,4,1
CompilePalX.Compilers.BSPPack,AssetUtils,findVmtMaterials,13,3,1
CompilePalX.Compilers.BSPPack,AssetUtils,findResMaterials,15,3,1
CompilePalX.Compilers.BSPPack,AssetUtils,findRadarDdsFiles,17,3,1
CompilePalX.Compilers.BSPPack,AssetUtils,vmtPathParser,9,2,1
CompilePalX.Compilers.BSPPack,AssetUtils,findSoundscapeSounds,15,3,1
CompilePalX.Compilers.BSPPack,AssetUtils,findManifestPcfs,13,3,1
CompilePalX.Compilers.BSPPack,AssetUtils,findBspPakDependencies,11,5,2
CompilePalX.Compilers.BSPPack,AssetUtils,findBspUtilityFiles,210,44,4
CompilePalX.Compilers.BSPPack,AssetUtils,readNullTerminatedString,10,1,2
CompilePalX.Compilers.BSPPack,BSP,BSP,25,2,1
CompilePalX.Compilers.BSPPack,BSP,buildEntityList,44,10,0
CompilePalX.Compilers.BSPPack,BSP,buildTextureList,27,6,0
CompilePalX.Compilers.BSPPack,BSP,buildEntTextureList,82,20,0
CompilePalX.Compilers.BSPPack,BSP,buildModelList,48,9,0
CompilePalX.Compilers.BSPPack,BSP,buildEntModelList,28,9,0
CompilePalX.Compilers.BSPPack,BSP,buildEntSoundList,35,10,0
CompilePalX.Compilers.BSPPack,BSP,buildParticleList,7,4,0
CompilePalX.Compilers.BSPPack,PakFile,AddFile,3,1,2
CompilePalX.Compilers.BSPPack,PakFile,AddFile,16,3,3
CompilePalX.Compilers.BSPPack,PakFile,PakFile,125,44,5
CompilePalX.Compilers.BSPPack,PakFile,OutputToFile,11,3,0
CompilePalX.Compilers.BSPPack,PakFile,GetResponseFile,8,2,0
CompilePalX.Compilers.BSPPack,PakFile,AddInternalFile,8,2,2
CompilePalX.Compilers.BSPPack,PakFile,AddModel,31,7,2
CompilePalX.Compilers.BSPPack,PakFile,AddTexture,12,4,1
CompilePalX.Compilers.BSPPack,PakFile,AddParticle,25,5,1
CompilePalX.Compilers.BSPPack,PakFile,FindExternalFile,9,3,1
CompilePalX.Compilers.BSPPack,PakFile,SanitizePath,3,1,1
CompilePalX.Compilers.BSPPack,BSPPack,BSPPack,2,1,0
CompilePalX.Compilers.BSPPack,BSPPack,Run,212,33,1
CompilePalX.Compilers.BSPPack,BSPPack,UnpackBSP,19,1,1
CompilePalX.Compilers.BSPPack,BSPPack,PackBSP,17,2,0
CompilePalX.Compilers.BSPPack,BSPPack,PackVPK,27,2,3
CompilePalX.Compilers.BSPPack,BSPPack,p_OutputDataReceived,3,1,2
CompilePalX.Compilers.BSPPack,BSPPack,GetSourceDirectories,84,18,2
CompilePalX.Compilers.BSPPack,BSPPack,GetInfoValue,8,2,1
CompilePalX.Compilers.BSPPack,BSPPack,ParseParameters,18,4,1
CompilePalX.Compilers,CustomProcess,CustomProcess,1,1,0
CompilePalX.Compilers,CustomProcess,BuildProgramList,18,4,0
CompilePalX.Compilers,CustomProgram,CustomProgram,10,1,5
CompilePalX.Compilers,CustomProgram,FindExecutable,0,1,3
CompilePalX.Compilers,CustomProgram,Run,74,9,1
CompilePalX.Compilers,CustomProgram,ProcessOnErrorDataReceived,4,2,2
CompilePalX.Compilers,CustomProgram,ProcessOnOutputDataReceived,4,2,2
CompilePalX.Compilers,CustomProgram,ParseArgs,14,1,2
CompilePalX.Compilers,CustomProgram,Equals,9,4,1
CompilePalX.Compilers,CustomProgram,Equals,5,2,1
CompilePalX.Compilers,CustomProgram,Equals,5,2,1
CompilePalX.Compilers,CustomProgram,ToString,3,1,0
CompilePalX.Compilers,CompileExecutable,CompileExecutable,4,2,1
CompilePalX.Compilers,CompileExecutable,Run,23,3,1
CompilePalX.Compilers,CompileExecutable,readOutput,23,5,0
CompilePalX.Compilers,ShutdownProcess,ShutdownProcess,1,1,0
CompilePalX.Compilers,ShutdownProcess,Run,14,2,1
CompilePalX.Compilers,NavProcess,NavProcess,1,1,0
CompilePalX.Compilers,NavProcess,Run,67,7,1
CompilePalX.Compilers,NavProcess,deleteNav,12,3,2
CompilePalX.Compilers,NavProcess,exitClient,10,2,0
CompilePalX.Compilers,NavProcess,cleanUp,8,4,0
CompilePalX.Compilers,NavProcess,Cancel,3,1,0
CompilePalX.Compilers,NavProcess,Process_Exited,3,1,2
CompilePalX.Compilers,CubemapProcess,CubemapProcess,1,1,0
CompilePalX.Compilers,CubemapProcess,Run,42,4,1
CompilePalX.Compilers,CubemapProcess,RunCubemaps,8,1,2
CompilePalX.Compilers,CubemapProcess,FetchHDRLevels,20,2,0
CompilePalX.Compilers.UtilityProcess,UtilityProcess,UtilityProcess,3,1,0
CompilePalX.Compilers.UtilityProcess,UtilityProcess,Run,138,19,1
CompilePalX.Compilers.UtilityProcess,UtilityProcess,UpdateManifest,105,15,3
CompilePalX.Compilers.UtilityProcess,UtilityProcess,FindPreviousVersion,76,12,4
CompilePalX.Compilers.UtilityProcess,UtilityProcess,ParseParameters,18,4,1
CompilePalX.Compilers.UtilityProcess,ConflictWindow,ConflictWindow,8,1,2
CompilePalX.Compilers.UtilityProcess,ConflictWindow,OnLoaded,3,1,2
CompilePalX.Compilers.UtilityProcess,ConflictWindow,Setup,76,4,0
CompilePalX.Compilers.UtilityProcess,ConflictWindow,ShowInfo,19,2,2
CompilePalX.Compilers.UtilityProcess,ConflictWindow,SelectClicked,11,3,2
CompilePalX.Compilers.UtilityProcess,ConflictWindow,NoneClicked,3,1,2
CompilePalX.Compilers.UtilityProcess,PCF,GetModelNames,14,3,0
CompilePalX.Compilers.UtilityProcess,PCF,GetMaterialNamesV4,14,4,0
CompilePalX.Compilers.UtilityProcess,ParticleUtils,IsTargetParticle,85,12,2
CompilePalX.Compilers.UtilityProcess,ParticleUtils,ReadParticle,119,17,1
CompilePalX.Compilers.UtilityProcess,ParticleUtils,ReadNullTerminatedString,10,1,2
CompilePalX.Compilers.UtilityProcess,ParticleManifest,ParticleManifest,106,15,6
CompilePalX.Compiling,ErrorWindow,ErrorWindow,5,1,1
