Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Xemio.GameLibrary.Network.SyncputServer,MainForm,C:\repos\XemioNetwork_GameLibrary\Contrib\Network\Xemio.GameLibrary.Network.SyncputServer\MainForm.cs,InitializeComponent,The length of the statement  "            this.Font = new System.Drawing.Font("Segoe UI"' 8.25F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 137.
Magic Number,Xemio.GameLibrary.Network.SyncputServer,MainForm,C:\repos\XemioNetwork_GameLibrary\Contrib\Network\Xemio.GameLibrary.Network.SyncputServer\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(241' 265);
Magic Number,Xemio.GameLibrary.Network.SyncputServer,MainForm,C:\repos\XemioNetwork_GameLibrary\Contrib\Network\Xemio.GameLibrary.Network.SyncputServer\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(241' 265);
Magic Number,Xemio.GameLibrary.Network.SyncputServer,Program,C:\repos\XemioNetwork_GameLibrary\Contrib\Network\Xemio.GameLibrary.Network.SyncputServer\Program.cs,Main,The following statement contains a magic number: var config = XGL.Configure()                  .DefaultComponents()                  .DefaultInput()                  .Scenes(new ServerScene())                  .Graphics<GdiInitializer>()                  .BackBuffer(form.ClientSize)                  .Surface(form)                  .FrameRate(60)                  .BuildConfiguration();
Magic Number,Xemio.GameLibrary.Network.SyncputServer,Program,C:\repos\XemioNetwork_GameLibrary\Contrib\Network\Xemio.GameLibrary.Network.SyncputServer\Program.cs,Main,The following statement contains a magic number: syncput.Host(15565' random.Next()' 8);
Magic Number,Xemio.GameLibrary.Network.SyncputServer,Program,C:\repos\XemioNetwork_GameLibrary\Contrib\Network\Xemio.GameLibrary.Network.SyncputServer\Program.cs,Main,The following statement contains a magic number: syncput.Host(15565' random.Next()' 8);
Magic Number,Xemio.GameLibrary.Network.SyncputServer.Scenes,ListScene,C:\repos\XemioNetwork_GameLibrary\Contrib\Network\Xemio.GameLibrary.Network.SyncputServer\Scenes\ListScene.cs,LoadContent,The following statement contains a magic number: this._font = SpriteFontGenerator.Create("Courier New"' 8);
Magic Number,Xemio.GameLibrary.Network.SyncputServer.Scenes,ListScene,C:\repos\XemioNetwork_GameLibrary\Contrib\Network\Xemio.GameLibrary.Network.SyncputServer\Scenes\ListScene.cs,LoadContent,The following statement contains a magic number: this._font.Spacing = 5;
Magic Number,Xemio.GameLibrary.Network.SyncputServer.Scenes,ListScene,C:\repos\XemioNetwork_GameLibrary\Contrib\Network\Xemio.GameLibrary.Network.SyncputServer\Scenes\ListScene.cs,LoadContent,The following statement contains a magic number: this._font.Kerning = -3;
Magic Number,Xemio.GameLibrary.Network.SyncputServer.Scenes,ListScene,C:\repos\XemioNetwork_GameLibrary\Contrib\Network\Xemio.GameLibrary.Network.SyncputServer\Scenes\ListScene.cs,Render,The following statement contains a magic number: if (this.MaxIndex > this.MinIndex)              {                  this.GeometryManager.FillRectangle(                      this._hover'                      new Rectangle(                          10 + this.FirstElement.X'                          this.SelectedIndex * (height + 2) + this.FirstElement.Y'                          this.GraphicsDevice.DisplayMode.Width - 20'                          height + 3) + this.RenderOffset);              }
Magic Number,Xemio.GameLibrary.Network.SyncputServer.Scenes,ListScene,C:\repos\XemioNetwork_GameLibrary\Contrib\Network\Xemio.GameLibrary.Network.SyncputServer\Scenes\ListScene.cs,Render,The following statement contains a magic number: if (this.MaxIndex > this.MinIndex)              {                  this.GeometryManager.FillRectangle(                      this._hover'                      new Rectangle(                          10 + this.FirstElement.X'                          this.SelectedIndex * (height + 2) + this.FirstElement.Y'                          this.GraphicsDevice.DisplayMode.Width - 20'                          height + 3) + this.RenderOffset);              }
Magic Number,Xemio.GameLibrary.Network.SyncputServer.Scenes,ListScene,C:\repos\XemioNetwork_GameLibrary\Contrib\Network\Xemio.GameLibrary.Network.SyncputServer\Scenes\ListScene.cs,Render,The following statement contains a magic number: if (this.MaxIndex > this.MinIndex)              {                  this.GeometryManager.FillRectangle(                      this._hover'                      new Rectangle(                          10 + this.FirstElement.X'                          this.SelectedIndex * (height + 2) + this.FirstElement.Y'                          this.GraphicsDevice.DisplayMode.Width - 20'                          height + 3) + this.RenderOffset);              }
Magic Number,Xemio.GameLibrary.Network.SyncputServer.Scenes,ListScene,C:\repos\XemioNetwork_GameLibrary\Contrib\Network\Xemio.GameLibrary.Network.SyncputServer\Scenes\ListScene.cs,Render,The following statement contains a magic number: if (this.MaxIndex > this.MinIndex)              {                  this.GeometryManager.FillRectangle(                      this._hover'                      new Rectangle(                          10 + this.FirstElement.X'                          this.SelectedIndex * (height + 2) + this.FirstElement.Y'                          this.GraphicsDevice.DisplayMode.Width - 20'                          height + 3) + this.RenderOffset);              }
Magic Number,Xemio.GameLibrary.Network.SyncputServer.Scenes,ListScene,C:\repos\XemioNetwork_GameLibrary\Contrib\Network\Xemio.GameLibrary.Network.SyncputServer\Scenes\ListScene.cs,Render,The following statement contains a magic number: this.RenderManager.Render(this._font' this.Message' new Vector2(10' 10) + this.RenderOffset' Color.White);
