Method,LOC,CC,PC
CategoryControl:CategoryControl,3,1,0
PageTitleControl:PageTitleControl,3,1,0
PageTitleControl:ChangeSubTitleContent,9,2,2
PageTitleControl:sbHide_Completed,8,2,2
FavoriteGroupControl:FavoriteGroupControl,3,1,0
FavoriteGroupControl:OnTapped,7,2,1
FavoriteAuthorControl:FavoriteAuthorControl,3,1,0
FavoriteCategoryControl:FavoriteCategoryControl,3,1,0
NotificationBar:NotificationBar,3,1,0
NotificationBar:GetTextBlockControl,6,2,0
NotificationBar:GetStoryBoardControl,6,2,1
NotificationBar:GetSummaryControl,6,2,0
NotificationBar:ShowMessage,9,2,1
EasterEggPage:EasterEggPage,7,1,0
EasterEggPage:ReStart,12,1,0
EasterEggPage:TimeToShowProgress,14,1,1
EasterEggPage:TimeToAddSnow,14,1,1
EasterEggPage:TimeToMoveSnow,32,1,1
EasterEggPage:NavigationHelper_LoadState,2,1,2
EasterEggPage:NavigationHelper_SaveState,2,1,2
EasterEggPage:OnNavigatedTo,7,2,1
EasterEggPage:OnNavigatedFrom,3,1,1
EasterEggPage:Page_Loaded,15,1,2
EasterEggPage:btn_Refresh_Click,8,1,2
EasterEggPage:sb_Happy_Completed,3,1,2
EasterEggPage:sb_PlateRaiseUp_Completed,4,1,2
FavoriteGroup:FavoriteGroup,5,1,1
FavoriteGroup:sbHide_Completed,3,1,2
FavoriteGroup:Tapped,13,2,0
FavoriteGroup:CreateStoryboard,20,1,0
Snow:Snow,11,1,3
Snow:SnowDropDown,3,1,0
TitleWithNumberControl:TitleWithNumberControl,4,1,0
TitleWithNumberControl:GetTextBlockControl,6,2,0
TitleWithNumberControl:ShowNumber,7,2,0
TitleWithNumberControl:HideNumber,7,2,0
CategoryPostsPage:CategoryPostsPage,7,1,0
CategoryPostsPage:NavigationHelper_LoadState,2,1,2
CategoryPostsPage:NavigationHelper_SaveState,2,1,2
CategoryPostsPage:OnNavigatedTo,12,3,1
CategoryPostsPage:OnNavigatedFrom,3,1,1
CategoryPostsPage:LoadData,10,1,0
CategoryPostsPage:categoryDS_OnLoadMoreCompleted,7,1,1
CategoryPostsPage:categoryDS_OnLoadMoreStarted,6,1,1
CategoryPostsPage:PostControl_Tapped,12,2,2
CategoryPostsPage:btn_Setting_Click,3,1,2
CategoryPostsPage:btn_Refresh_Click,5,1,2
CategoryPostsPage:btn_Top_Click,3,1,2
CategoryPostsPage:btn_focus_Click,9,2,2
CategoryPostsPage:ShowNotificationBar,15,1,1
CategoryPostsPage:toast_Dismissed,3,1,2
SubCategoriesPage:SubCategoriesPage,6,1,0
SubCategoriesPage:NavigationHelper_LoadState,2,1,2
SubCategoriesPage:NavigationHelper_SaveState,2,1,2
SubCategoriesPage:OnNavigatedTo,9,2,1
SubCategoriesPage:OnNavigatedFrom,3,1,1
SubCategoriesPage:LoadData,5,1,0
SubCategoriesPage:lv_SubCategory_ItemClick,4,1,2
SubCategoryControl:SubCategoryControl,3,1,0
BaseListPostsPage:BaseListPostsPage,6,1,0
