Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,YAMP.Sensors,FrameData,D:\research\architectureSmells\repos\FlorianRappl_YAMP\YAMP.Sensors\FrameData.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Red' Green' Blue' IsFused
Unnecessary Abstraction,YAMP.Sensors,HeadingNorth,D:\research\architectureSmells\repos\FlorianRappl_YAMP\YAMP.Sensors\HeadingNorth.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Magnetic' True
Unnecessary Abstraction,YAMP.Sensors,Inclination,D:\research\architectureSmells\repos\FlorianRappl_YAMP\YAMP.Sensors\Inclination.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Pitch' Roll' Yaw
Unnecessary Abstraction,YAMP.Sensors,Position,D:\research\architectureSmells\repos\FlorianRappl_YAMP\YAMP.Sensors\Position.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Longitude' Latitude' Altitude' Speed
Unnecessary Abstraction,YAMP.Sensors,Vector,D:\research\architectureSmells\repos\FlorianRappl_YAMP\YAMP.Sensors\Vector.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' X' Y' Z
Unutilized Abstraction,YAMP.Sensors,AudioFunction,D:\research\architectureSmells\repos\FlorianRappl_YAMP\YAMP.Sensors\Functions\AudioFunction.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,YAMP.Sensors,VideoFunction,D:\research\architectureSmells\repos\FlorianRappl_YAMP\YAMP.Sensors\Functions\VideoFunction.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,YAMP.Sensors,SensorFunction,D:\research\architectureSmells\repos\FlorianRappl_YAMP\YAMP.Sensors\Functions\SensorFunction.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,YAMP.Sensors,TimeSeriesFunction,D:\research\architectureSmells\repos\FlorianRappl_YAMP\YAMP.Sensors\Functions\TimeSeriesFunction.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,YAMP.Sensors,SensorsPlugin,D:\research\architectureSmells\repos\FlorianRappl_YAMP\YAMP.Sensors\SensorsPlugin.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Deficient Encapsulation,YAMP.Sensors,FrameData,D:\research\architectureSmells\repos\FlorianRappl_YAMP\YAMP.Sensors\FrameData.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Red' Green' Blue' IsFused
Deficient Encapsulation,YAMP.Sensors,HeadingNorth,D:\research\architectureSmells\repos\FlorianRappl_YAMP\YAMP.Sensors\HeadingNorth.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Magnetic' True
Deficient Encapsulation,YAMP.Sensors,Inclination,D:\research\architectureSmells\repos\FlorianRappl_YAMP\YAMP.Sensors\Inclination.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Pitch' Roll' Yaw
Deficient Encapsulation,YAMP.Sensors,Matrix,D:\research\architectureSmells\repos\FlorianRappl_YAMP\YAMP.Sensors\Matrix.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Xx' Xy' Xz' Yx' Yy' Yz' Zx' Zy' Zz
Deficient Encapsulation,YAMP.Sensors,Position,D:\research\architectureSmells\repos\FlorianRappl_YAMP\YAMP.Sensors\Position.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Longitude' Latitude' Altitude' Speed
Deficient Encapsulation,YAMP.Sensors,Vector,D:\research\architectureSmells\repos\FlorianRappl_YAMP\YAMP.Sensors\Vector.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: X' Y' Z
Broken Modularization,YAMP.Sensors,Matrix,D:\research\architectureSmells\repos\FlorianRappl_YAMP\YAMP.Sensors\Matrix.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: ' Xx' Xy' Xz' Yx' Yy' Yz' Zx' Zy' Zz
