Method,LOC,CC,PC
ModbusTCPUDPClientConnectedEventArgs:ModbusTCPUDPClientConnectedEventArgs,3,1,1
ModbusBase:GetBytes,6,1,1
ModbusBase:GetASCIIBytesFromBinaryBuffer,62,51,1
ModbusBase:GetBinaryBufferFromASCIIBytes,67,51,1
ModbusBase:ToUInt16,3,1,2
ModbusBase:EightBitToByte,16,8,2
ModbusBase:GetInterframeDelay,22,8,1
ModbusBase:GetIntercharDelay,22,8,1
ModbusMaster:ModbusMaster,6,1,0
ModbusMaster:Connect,1,1,0
ModbusMaster:Disconnect,1,1,0
ModbusMaster:Send,1,1,0
ModbusMaster:ReceiveByte,1,1,0
ModbusMaster:InitTCPUDPMasterMessage,6,1,0
ModbusMaster:BuildMBAPHeader,10,1,2
ModbusMaster:Query,191,91,2
ModbusMaster:ReadCoils,22,3,3
ModbusMaster:ReadDiscreteInputs,22,3,3
ModbusMaster:ReadHoldingRegisters,22,5,3
ModbusMaster:ReadInputRegisters,22,5,3
ModbusMaster:WriteSingleCoil,20,4,3
ModbusMaster:WriteSingleRegister,15,3,3
ModbusMaster:WriteMultipleCoils,38,7,3
ModbusMaster:WriteMultipleRegisters,35,9,3
ModbusMaster:MaskWriteRegister,29,5,4
ModbusMaster:ReadWriteMultipleRegisters,31,8,5
ModbusSlave:ModbusSlave,8,1,1
ModbusSlave:GestRequests,1,1,0
ModbusSlave:StartListen,1,1,0
ModbusSlave:StopListen,1,1,0
ModbusSlave:IsAllRegistersPresent,41,19,8
ModbusSlave:BuildExceptionMessage,22,12,3
ModbusSlave:ReadByte,36,22,1
ModbusSlave:WriteBuffer,17,13,4
ModbusSlave:IncomingMessagePolling,132,51,6
ModbusSlave:AdjAndReply,370,183,27
ModbusSlave:SendReply,39,19,4
ModbusSlaveSerial:ModbusSlaveSerial,18,6,8
ModbusSlaveSerial:GestRequests,12,3,0
ModbusSlaveSerial:StartListen,12,3,0
ModbusSlaveSerial:StopListen,11,4,0
ModbusSlaveTCP:ModbusSlaveTCP,6,1,3
ModbusSlaveTCP:IsClientConnected,9,3,1
ModbusSlaveTCP:DoAcceptTcpClientCallback,48,5,1
ModbusSlaveTCP:GestRequests,10,2,0
ModbusSlaveTCP:StartListen,8,2,0
ModbusSlaveTCP:StopListen,9,2,0
ModbusMasterTCP:ModbusMasterTCP,7,1,2
ModbusMasterTCP:Connect,9,3,0
ModbusMasterTCP:Disconnect,6,1,0
ModbusMasterTCP:Send,3,1,0
ModbusMasterTCP:ReceiveByte,6,1,0
ModbusSlaveUDP:ModbusSlaveUDP,6,1,3
ModbusSlaveUDP:DoAcceptUdpDataCallback,26,2,1
ModbusSlaveUDP:GestRequests,10,2,0
ModbusSlaveUDP:StartListen,7,2,0
ModbusSlaveUDP:StopListen,8,2,0
ModbusMasterUDP:ModbusMasterUDP,8,1,2
ModbusMasterUDP:Connect,5,2,0
ModbusMasterUDP:Disconnect,4,1,0
ModbusMasterUDP:Send,3,1,0
ModbusMasterUDP:ReceiveByte,16,2,0
ModbusMasterSerial:ModbusMasterSerial,18,6,7
ModbusMasterSerial:Connect,8,2,0
ModbusMasterSerial:Disconnect,4,1,0
ModbusMasterSerial:Send,5,1,0
ModbusMasterSerial:ReceiveByte,20,5,0
UDPData:UDPData,5,1,3
UDPData:ReadByte,3,1,0
UDPData:WriteResp,5,1,3
UDPData:Close,4,2,0
Datastore:Datastore,13,2,5
Datastore:Datastore,9,1,1
CRC16:InitCRC16Tab,18,5,0
CRC16:UpdateCRC16,8,1,2
CRC16:CalcCRC16,6,3,3
LRC:CalcLRC,6,3,3
