Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Umbraco.CodeGen.Integration,ApplicationEvents,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\ApplicationEvents.cs,GenerateXml,Cyclomatic complexity of the method is 7
Long Parameter List,Umbraco.CodeGen.Integration,ApplicationEvents,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\ApplicationEvents.cs,WriteDocuments,The method has 4 parameters.
Long Statement,Umbraco.CodeGen.Integration.Api,ConfigurationController,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\Api\ConfigurationController.cs,GetFactories,The length of the statement  "		ParserFactory = ((Type)t.CustomAttributes.Single (a => a.AttributeType == typeof(ParserAttribute)).ConstructorArguments [0].Value).FullName' " is 140.
Long Statement,Umbraco.CodeGen.Integration.Api,ConfigurationController,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\Api\ConfigurationController.cs,GetFactories,The length of the statement  "		Description = (string)t.CustomAttributes.Single (a => a.AttributeType == typeof(DescriptionAttribute)).ConstructorArguments [0].Value " is 133.
Long Statement,Umbraco.CodeGen.Integration.Api,ConfigurationController,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\Api\ConfigurationController.cs,GetTypeProposal,The length of the statement  "	return AppDomain.CurrentDomain.GetAssemblies ().SelectMany (a => a.GetTypes ()).Where (t => t.Name.StartsWith (input' IgnoreCase) || t.FullName.StartsWith (input' IgnoreCase)).Select (t => t.Namespace == "System" ? t.Name : t.FullName).OrderBy (s => s.Length).Take (10); " is 270.
Long Statement,Umbraco.CodeGen.Integration.Api,PreviewController,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\Api\PreviewController.cs,GetPreview,The length of the statement  "	var contentPath = ApplicationContext.Services.ContentTypeService.GetAllContentTypes (docType.Path.Split (''').Select (p => Convert.ToInt32 (p)).ToArray ()); " is 156.
Long Statement,Umbraco.CodeGen.Integration.Api,PreviewController,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\Api\PreviewController.cs,GetPreview,The length of the statement  "	var typeConfig = inputPath.Contains ("DocumentType") ? Integration.Configuration.CodeGen.DocumentTypes : Integration.Configuration.CodeGen.MediaTypes; " is 150.
Long Statement,Umbraco.CodeGen.Integration.Api,PreviewController,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\Api\PreviewController.cs,GetPreview,The length of the statement  "	var generatorFactory = ApplicationEvents.CreateFactory<CodeGeneratorFactory> (Integration.Configuration.CodeGen.GeneratorFactory); " is 130.
Long Statement,Umbraco.CodeGen.Integration.Api,PreviewTreeController,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\Api\PreviewController.cs,CreateRootNode,The length of the statement  "	var node = CreateTreeNode (Guid.NewGuid ().ToString ("N")' ""' queryStrings' "CodeGen"' "icon-brackets"' "developer/codegen/codegen.configuration/null"); " is 153.
Long Statement,Umbraco.CodeGen.Integration,ApplicationEvents,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\ApplicationEvents.cs,OnApplicationStarting,The length of the statement  "			LogHelper.Info<CodeGenerator> (() => String.Format ("Parsing typed documenttype models done. Took {0}"' DateTime.Now - globalStart)); " is 133.
Long Statement,Umbraco.CodeGen.Integration,ApplicationEvents,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\ApplicationEvents.cs,OnApplicationStarting,The length of the statement  "			LogHelper.Info<CodeGenerator> (() => String.Format ("Parsing typed mediatype models done. Took {0}"' DateTime.Now - globalStart)); " is 130.
Long Statement,Umbraco.CodeGen.Integration,ApplicationEvents,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\ApplicationEvents.cs,GenerateXml,The length of the statement  "		LogHelper.Debug<CodeGenerator> (() => String.Format ("Parsing file {0} done. Took {1}"' file' DateTime.Now - itemStart)); " is 121.
Long Statement,Umbraco.CodeGen.Integration,ApplicationEvents,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\ApplicationEvents.cs,GenerateXml,The length of the statement  "	LogHelper.Info<CodeGenerator> (() => String.Format ("Writing uSync definitions done. Took {0}"' DateTime.Now - itemStart)); " is 123.
Long Statement,Umbraco.CodeGen.Integration,ApplicationEvents,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\ApplicationEvents.cs,WriteDocuments,The length of the statement  "	var docsAtLevel = documents.Where (doc => doc.Element (contentTypeName).Element ("Info").Element ("Master").Value == baseClass); " is 128.
Long Statement,Umbraco.CodeGen.Integration,ApplicationEvents,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\ApplicationEvents.cs,GenerateModels,The length of the statement  "	var typeConfig = inputPath.Contains ("DocumentType") ? Configuration.CodeGen.DocumentTypes : Configuration.CodeGen.MediaTypes; " is 126.
Long Statement,Umbraco.CodeGen.Integration,ApplicationEvents,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\ApplicationEvents.cs,GenerateModels,The length of the statement  "	LogHelper.Debug<CodeGenerator> (() => String.Format ("Typed model for {0} generated. Took {1}"' contentType.Alias' DateTime.Now - itemStart)); " is 142.
Long Statement,Umbraco.CodeGen.Integration,Configuration,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\Configuration.cs,SaveConfiguration,The length of the statement  "	var configurationProvider = new CodeGeneratorConfigurationFileProvider (HttpContext.Current.Server.MapPath ("~/config/CodeGen.config")); " is 136.
Long Statement,Umbraco.CodeGen.Integration,Configuration,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\Configuration.cs,LoadConfiguration,The length of the statement  "	var configurationProvider = new CodeGeneratorConfigurationFileProvider (HttpContext.Current.Server.MapPath ("~/config/CodeGen.config")); " is 136.
Long Statement,Umbraco.CodeGen.Integration,Configuration,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\Configuration.cs,LoadUSyncConfiguration,The length of the statement  "	var uSyncConfigurationProvider = new USyncConfigurationProvider (HttpContext.Current.Server.MapPath ("~/config/uSyncSettings.config")' new HttpContextPathResolver ()); " is 167.
Long Statement,Umbraco.CodeGen.Integration,USyncConfigurationProvider,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\USyncConfigurationProvider.cs,GetConfiguration,The length of the statement  "	var relativePath = doc.XPathSelectElements ("configuration/usync").Select (e => e.AttributeValue ("folder")).SingleOrDefault (); " is 128.
Long Statement,Umbraco.CodeGen.Integration,USyncDataTypeProvider,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\USyncDataTypeProvider.cs,CreateDefinition,The length of the statement  "	var legacyId = LegacyPropertyEditorIdToAliasConverter.GetLegacyIdFromAlias (dataTypeId' LegacyPropertyEditorIdToAliasConverter.NotFoundLegacyIdResponseBehavior.GenerateId); " is 172.
Magic Number,Umbraco.CodeGen.Integration.Api,ConfigurationController,D:\newReposJune17\lars-erik_Umbraco.CodeGen\Umbraco.CodeGen.Integration\Api\ConfigurationController.cs,GetTypeProposal,The following statement contains a magic number: return AppDomain.CurrentDomain.GetAssemblies ().SelectMany (a => a.GetTypes ()).Where (t => t.Name.StartsWith (input' IgnoreCase) || t.FullName.StartsWith (input' IgnoreCase)).Select (t => t.Namespace == "System" ? t.Name : t.FullName).OrderBy (s => s.Length).Take (10);  
