Implementation smell,Namespace,Class,File,Method,Description
Complex Method,QuakeConsole,Autocompleter,F:\newReposMay17\Discosultan_Paradox.Console\Interpreters\PythonInterpreter\Autocompleter.cs,Autocomplete,Cyclomatic complexity of the method is 21
Complex Method,QuakeConsole,TypeLoader,F:\newReposMay17\Discosultan_Paradox.Console\Interpreters\PythonInterpreter\TypeLoader.cs,AddMembers,Cyclomatic complexity of the method is 9
Long Parameter List,QuakeConsole,Autocompleter,F:\newReposMay17\Discosultan_Paradox.Console\Interpreters\PythonInterpreter\Autocompleter.cs,FindAutocompleteForEntries,The method has 5 parameters.
Long Identifier,QuakeConsole,Autocompleter,F:\newReposMay17\Discosultan_Paradox.Console\Interpreters\PythonInterpreter\Autocompleter.cs,Autocomplete,The length of the parameter newCommandLength_whichParamAt_newStartIndex_numParams is 53.
Long Statement,QuakeConsole,Autocompleter,F:\newReposMay17\Discosultan_Paradox.Console\Interpreters\PythonInterpreter\Autocompleter.cs,Autocomplete,The length of the statement  "		long newCommandLength_whichParamAt_newStartIndex_numParams = FindParamIndexNewStartIndexAndNumParams (consoleInput' contextResult.StartIndex); " is 142.
Long Statement,QuakeConsole,Autocompleter,F:\newReposMay17\Discosultan_Paradox.Console\Interpreters\PythonInterpreter\Autocompleter.cs,Autocomplete,The length of the statement  "			FindAutocompleteForEntries (consoleInput' GetAvailableNamesForType (lastChainLink.Type)' command' startIndex' isNextValue); " is 123.
Long Statement,QuakeConsole,Autocompleter,F:\newReposMay17\Discosultan_Paradox.Console\Interpreters\PythonInterpreter\Autocompleter.cs,GetAvailableNamesForType,The length of the statement  "		IEnumerable<string> resultsQuery = _interpreter.Instances.Where (x => type.IsAssignableFrom (x.Value.Type)).Union (_interpreter.Statics.Where (x => type.IsAssignableFrom (x.Value.Type))).Select (x => x.Key); " is 207.
Long Statement,QuakeConsole,Autocompleter,F:\newReposMay17\Discosultan_Paradox.Console\Interpreters\PythonInterpreter\Autocompleter.cs,FindPreviousLinkEndIndex,The length of the statement  "		if (consoleInput [i] == AccessorSymbol || consoleInput [i] == AssignmentSymbol || consoleInput [i] == FunctionStartSymbol) { " is 124.
Long Statement,QuakeConsole,Autocompleter,F:\newReposMay17\Discosultan_Paradox.Console\Interpreters\PythonInterpreter\Autocompleter.cs,FindAutocompleteType,The length of the statement  "			return prev == AssignmentSymbol || Operators.Any (x => x == prev) ? AutocompletionType.Regular : AutocompletionType.Assignment; " is 127.
Long Statement,QuakeConsole,TypeLoader,F:\newReposMay17\Discosultan_Paradox.Console\Interpreters\PythonInterpreter\TypeLoader.cs,LoadTypeInPython,The length of the statement  "	//type.IsAbstract && !type.IsSealed || // Not an abstract type. We check for IsSealed because a static class is considered to be abstract AND sealed. " is 149.
