Implementation smell,Namespace,Class,File,Method,Description
Long Method,WoWOpenGL,Render,C:\repos\Marlamin_WoWFormatTest\WoWOpenGL\Render.cs,RenderFrame,The method has 127 lines of code.
Long Method,WoWOpenGL,TerrainWindow,C:\repos\Marlamin_WoWFormatTest\WoWOpenGL\TerrainWindow.cs,LoadMap,The method has 184 lines of code.
Long Method,WoWOpenGL,TerrainWindow,C:\repos\Marlamin_WoWFormatTest\WoWOpenGL\TerrainWindow.cs,OnUpdateFrame,The method has 123 lines of code.
Long Method,WoWOpenGL,TerrainWindow,C:\repos\Marlamin_WoWFormatTest\WoWOpenGL\TerrainWindow.cs,OnRenderFrame,The method has 249 lines of code.
Long Method,WoWOpenGL.Loaders,M2Loader,C:\repos\Marlamin_WoWFormatTest\WoWOpenGL\Loaders\M2Loader.cs,LoadM2,The method has 137 lines of code.
Long Method,WoWOpenGL.Loaders,WMOLoader,C:\repos\Marlamin_WoWFormatTest\WoWOpenGL\Loaders\WMOLoader.cs,LoadWMO,The method has 140 lines of code.
Complex Method,WoWOpenGL,Render,C:\repos\Marlamin_WoWFormatTest\WoWOpenGL\Render.cs,InputTick,Cyclomatic complexity of the method is 13
Complex Method,WoWOpenGL,Render,C:\repos\Marlamin_WoWFormatTest\WoWOpenGL\Render.cs,RenderFrame,Cyclomatic complexity of the method is 8
Complex Method,WoWOpenGL,TerrainWindow,C:\repos\Marlamin_WoWFormatTest\WoWOpenGL\TerrainWindow.cs,LoadMap,Cyclomatic complexity of the method is 19
Complex Method,WoWOpenGL,TerrainWindow,C:\repos\Marlamin_WoWFormatTest\WoWOpenGL\TerrainWindow.cs,OnUpdateFrame,Cyclomatic complexity of the method is 25
Complex Method,WoWOpenGL,TerrainWindow,C:\repos\Marlamin_WoWFormatTest\WoWOpenGL\TerrainWindow.cs,OnRenderFrame,Cyclomatic complexity of the method is 25
Complex Method,WoWOpenGL,MainWindow,C:\repos\Marlamin_WoWFormatTest\WoWOpenGL\MainWindow.xaml.cs,ListfileWorker_DoWork,Cyclomatic complexity of the method is 14
Complex Method,WoWOpenGL.Loaders,M2Loader,C:\repos\Marlamin_WoWFormatTest\WoWOpenGL\Loaders\M2Loader.cs,LoadM2,Cyclomatic complexity of the method is 14
Complex Method,WoWOpenGL.Loaders,WMOLoader,C:\repos\Marlamin_WoWFormatTest\WoWOpenGL\Loaders\WMOLoader.cs,LoadWMO,Cyclomatic complexity of the method is 25
Long Parameter List,WoWOpenGL,OldCamera,C:\repos\Marlamin_WoWFormatTest\WoWOpenGL\OldCamera.cs,tick,The method has 6 parameters. Parameters: timeDelta' dragX' dragY' MDHorizontal' MDDepth' MDVertical
