Implementation smell,Namespace,Class,File,Method,Description
Long Method,AnimeRecs.FreshenMalDatabase,Program,D:\research\architectureSmells\repos\LHCGreg_animerecs\AnimeRecs.FreshenMalDatabase\Program.cs,InsertUserAndRatingsInDatabase,The method has 132 lines of code.
Complex Method,AnimeRecs.FreshenMalDatabase,Program,D:\research\architectureSmells\repos\LHCGreg_animerecs\AnimeRecs.FreshenMalDatabase\Program.cs,Main,Cyclomatic complexity of the method is 8
Complex Method,AnimeRecs.FreshenMalDatabase,Program,D:\research\architectureSmells\repos\LHCGreg_animerecs\AnimeRecs.FreshenMalDatabase\Program.cs,InsertUserAndRatingsInDatabase,Cyclomatic complexity of the method is 10
Long Statement,AnimeRecs.FreshenMalDatabase,Logging,D:\research\architectureSmells\repos\LHCGreg_animerecs\AnimeRecs.FreshenMalDatabase\Logging.cs,WriteLogPrologue,The length of the statement  "            Logging.Log.DebugFormat("CLR Version: {0}' Operating System: {1}' OS Architecture: {2}' Processor Architecture: {3}' Number of Processors: {4}"' " is 144.
Long Statement,AnimeRecs.FreshenMalDatabase,Logging,D:\research\architectureSmells\repos\LHCGreg_animerecs\AnimeRecs.FreshenMalDatabase\Logging.cs,WriteLogPrologue,The length of the statement  "                RuntimeInformation.FrameworkDescription' RuntimeInformation.OSDescription' RuntimeInformation.OSArchitecture' RuntimeInformation.ProcessArchitecture' Environment.ProcessorCount); " is 178.
Long Statement,AnimeRecs.FreshenMalDatabase,Program,D:\research\architectureSmells\repos\LHCGreg_animerecs\AnimeRecs.FreshenMalDatabase\Program.cs,Main,The length of the statement  "                using (IMyAnimeListApi basicApi = new MyAnimeListApi() { TimeoutInMs = config.MalTimeoutInMs' UserAgent = config.MalApiUserAgentString }) " is 137.
Long Statement,AnimeRecs.FreshenMalDatabase,Program,D:\research\architectureSmells\repos\LHCGreg_animerecs\AnimeRecs.FreshenMalDatabase\Program.cs,Main,The length of the statement  "                using (IMyAnimeListApi rateLimitingApi = new RateLimitingMyAnimeListApi(basicApi' TimeSpan.FromMilliseconds(config.DelayBetweenRequestsInMs))) " is 142.
Long Statement,AnimeRecs.FreshenMalDatabase,Program,D:\research\architectureSmells\repos\LHCGreg_animerecs\AnimeRecs.FreshenMalDatabase\Program.cs,Main,The length of the statement  "                using (IMyAnimeListApi malApi = new RetryOnFailureMyAnimeListApi(rateLimitingApi' config.NumMalRequestFailuresBeforeGivingUp' config.DelayAfterMalRequestFailureInMs)) " is 166.
Long Statement,AnimeRecs.FreshenMalDatabase,Program,D:\research\architectureSmells\repos\LHCGreg_animerecs\AnimeRecs.FreshenMalDatabase\Program.cs,UserMeetsCriteria,The length of the statement  "            int completedRated = userLookup.AnimeList.Count(anime => anime.Score.HasValue && anime.Status == CompletionStatus.Completed); " is 125.
Long Statement,AnimeRecs.FreshenMalDatabase,Program,D:\research\architectureSmells\repos\LHCGreg_animerecs\AnimeRecs.FreshenMalDatabase\Program.cs,InsertUserAndRatingsInDatabase,The length of the statement  "            Logging.Log.InfoFormat("Inserting anime and list entries for {0} ({1} entries)."' userLookup.CanonicalUserName' userLookup.AnimeList.Count); " is 140.
Long Statement,AnimeRecs.FreshenMalDatabase,Program,D:\research\architectureSmells\repos\LHCGreg_animerecs\AnimeRecs.FreshenMalDatabase\Program.cs,InsertUserAndRatingsInDatabase,The length of the statement  "                Logging.Log.DebugFormat("Inserting {0} list entries for user \"{1}\"."' entriesToInsert.Count' userLookup.CanonicalUserName); " is 125.
Long Statement,AnimeRecs.FreshenMalDatabase,Program,D:\research\architectureSmells\repos\LHCGreg_animerecs\AnimeRecs.FreshenMalDatabase\Program.cs,InsertUserAndRatingsInDatabase,The length of the statement  "                Logging.Log.DebugFormat("Inserted {0} list entries for user \"{1}\"."' entriesToInsert.Count' userLookup.CanonicalUserName); " is 124.
