Design smell,Namespace,Class,File,Cause
Imperative Abstraction,Solid.Arduino,EnhancedSerialPort,C:\repos\SolidSoils_Arduino\Solid.Arduino\EnhancedSerialPort.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Open
Unutilized Abstraction,Solid.Arduino,ObservableEventTracker<TSource;TTracked>,C:\repos\SolidSoils_Arduino\Solid.Arduino\ObservableEventTracker.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Solid.Arduino,Comstat,C:\repos\SolidSoils_Arduino\Solid.Arduino\SerialPortFixer.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Flags' cbInQue' cbOutQue
Unutilized Abstraction,Solid.Arduino,StringExtensions,C:\repos\SolidSoils_Arduino\Solid.Arduino\StringExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Solid.Arduino.Firmata,AnalogPinMapping,C:\repos\SolidSoils_Arduino\Solid.Arduino\Firmata\AnalogPinMapping.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Channel' PinNumber
Unnecessary Abstraction,Solid.Arduino.Firmata,AnalogState,C:\repos\SolidSoils_Arduino\Solid.Arduino\Firmata\AnalogState.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Channel' Level
Unnecessary Abstraction,Solid.Arduino.Firmata,BoardCapability,C:\repos\SolidSoils_Arduino\Solid.Arduino\Firmata\BoardCapability.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Pins
Unnecessary Abstraction,Solid.Arduino.Firmata,BoardAnalogMapping,C:\repos\SolidSoils_Arduino\Solid.Arduino\Firmata\BoardMapping.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: PinMappings
Unutilized Abstraction,Solid.Arduino.Firmata,ByteArrayExtensions,C:\repos\SolidSoils_Arduino\Solid.Arduino\Firmata\ByteArrayExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Solid.Arduino.Firmata,FirmataEventArgs<T>,C:\repos\SolidSoils_Arduino\Solid.Arduino\Firmata\FirmataMessageEventArgs_.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
