Implementation smell,Namespace,Class,File,Method,Description
Long Method,Senparc.Weixin.MP.P2PSDK.TestTools,Form1,D:\research\architectureSmells\repos\JeffreySu_WeixinMPSDK.P2PSDK\Senparc.Weixin.MP.P2PSDK.TestTools\Senparc.Weixin.MP.P2PSDK.TestTools\Form1.cs,InitializeComponent,The method has 965 lines of code.
Long Statement,Senparc.Weixin.MP.P2PSDK.TestTools,Form1,D:\research\architectureSmells\repos\JeffreySu_WeixinMPSDK.P2PSDK\Senparc.Weixin.MP.P2PSDK.TestTools\Senparc.Weixin.MP.P2PSDK.TestTools\Form1.cs,btnSendMessageSend_Click,The length of the statement  "            var p2pResult = GetApiContainer.MessageApi.SendMessage(fakeid' txtSendMessageText.Text' txtVerifyCode.Text.Length > 0 ? txtVerifyCode.Text : null'cbTryAdvancedApi.Checked'txtSendMessageFakeid.Text); " is 198.
Long Statement,Senparc.Weixin.MP.P2PSDK.TestTools,Form1,D:\research\architectureSmells\repos\JeffreySu_WeixinMPSDK.P2PSDK\Senparc.Weixin.MP.P2PSDK.TestTools\Senparc.Weixin.MP.P2PSDK.TestTools\Form1.cs,cbFriendsList_SelectedValueChanged,The length of the statement  "            var detailsResult = GetApiContainer.FriendApi.GetFriendsDetails(new[] { long.Parse(cbFriendsList.SelectedValue.ToString()) }); " is 126.
Long Statement,Senparc.Weixin.MP.P2PSDK.TestTools,Form1,D:\research\architectureSmells\repos\JeffreySu_WeixinMPSDK.P2PSDK\Senparc.Weixin.MP.P2PSDK.TestTools\Senparc.Weixin.MP.P2PSDK.TestTools\Form1.cs,btnSendMessageNews_Click,The length of the statement  "                    "请输入用户名！\r\n注意：从2013年11月20日起，微信后台不再显示用户名，因此无法得到用户名去用“预览”的形式发送图文信息。\r\n您可以在这里输入固定的用户名（如自己的），发送成功后，用得到的AppMsgId，推送到对方的fakeid(s)，而不是username(s)。"); " is 144.
Long Statement,Senparc.Weixin.MP.P2PSDK.TestTools,Form1,D:\research\architectureSmells\repos\JeffreySu_WeixinMPSDK.P2PSDK\Senparc.Weixin.MP.P2PSDK.TestTools\Senparc.Weixin.MP.P2PSDK.TestTools\Form1.cs,btnSendMessageNews_Click,The length of the statement  "            MessageBox.Show("1、AppMsgId为空的情况下，本次测试会发送2条信息，第一条为新信息，发送到username，并生成appMsgId，第二条为通过这个appMsgId推送到fakeid。\r\n2、AppMsgId不为空的情况下，将会直接发送此图文素材（请确保参数正确）！"); " is 150.
Long Statement,Senparc.Weixin.MP.P2PSDK.TestTools,Form1,D:\research\architectureSmells\repos\JeffreySu_WeixinMPSDK.P2PSDK\Senparc.Weixin.MP.P2PSDK.TestTools\Senparc.Weixin.MP.P2PSDK.TestTools\Form1.cs,btnFakeIdBind_Click,The length of the statement  "            var msgResult = GetApiContainer.MessageApi.SendMessage(long.Parse(txtFakeidBindFakeid.Text)' msg' txtVerifyCode.Text.Length > 0 ? txtVerifyCode.Text : null); " is 157.
Long Statement,Senparc.Weixin.MP.P2PSDK.TestTools,Form1,D:\research\architectureSmells\repos\JeffreySu_WeixinMPSDK.P2PSDK\Senparc.Weixin.MP.P2PSDK.TestTools\Senparc.Weixin.MP.P2PSDK.TestTools\Form1.cs,btnTestWrongApi_Click,The length of the statement  "            var result = HttpUtility.Post.PostGetJson<GetGroupsResult>(url' null' formData' null);//这里的GetGroupIdsResult可以是任意IP2PResult类型 " is 125.
Magic Number,Senparc.Weixin.MP.P2PSDK.TestTools,Form1,D:\research\architectureSmells\repos\JeffreySu_WeixinMPSDK.P2PSDK\Senparc.Weixin.MP.P2PSDK.TestTools\Senparc.Weixin.MP.P2PSDK.TestTools\Form1.cs,btnGetGroupFriends_Click,The following statement contains a magic number: var result = GetApiContainer.FriendApi.GetGroupFriends(selectedItem.id.ToString()' 50' 0);
Magic Number,Senparc.Weixin.MP.P2PSDK.TestTools,Form1,D:\research\architectureSmells\repos\JeffreySu_WeixinMPSDK.P2PSDK\Senparc.Weixin.MP.P2PSDK.TestTools\Senparc.Weixin.MP.P2PSDK.TestTools\Form1.cs,btnGetAllFriends_Click,The following statement contains a magic number: var result = GetApiContainer.FriendApi.GetFriends(null' 2000);
Magic Number,Senparc.Weixin.MP.P2PSDK.TestTools,Form1,D:\research\architectureSmells\repos\JeffreySu_WeixinMPSDK.P2PSDK\Senparc.Weixin.MP.P2PSDK.TestTools\Senparc.Weixin.MP.P2PSDK.TestTools\Form1.cs,btnGetFriendDetails_Click,The following statement contains a magic number: var result = GetApiContainer.FriendApi.GetFriendsDetails(new[] { fakeid' 1322144533 /* 测试不存在的fakeid */ });
Magic Number,Senparc.Weixin.MP.P2PSDK.TestTools,Form1,D:\research\architectureSmells\repos\JeffreySu_WeixinMPSDK.P2PSDK\Senparc.Weixin.MP.P2PSDK.TestTools\Senparc.Weixin.MP.P2PSDK.TestTools\Form1.cs,btnSendMessageNews_Click,The following statement contains a magic number: i < 3
Magic Number,Senparc.Weixin.MP.P2PSDK.TestTools,Form1,D:\research\architectureSmells\repos\JeffreySu_WeixinMPSDK.P2PSDK\Senparc.Weixin.MP.P2PSDK.TestTools\Senparc.Weixin.MP.P2PSDK.TestTools\Form1.cs,btnFakeIdBind_Click,The following statement contains a magic number: var keyword = "【" + Guid.NewGuid().ToString("n").Substring(0' 4) + "】";
Magic Number,Senparc.Weixin.MP.P2PSDK.TestTools,Form1,D:\research\architectureSmells\repos\JeffreySu_WeixinMPSDK.P2PSDK\Senparc.Weixin.MP.P2PSDK.TestTools\Senparc.Weixin.MP.P2PSDK.TestTools\Form1.cs,InitializeComponent,The following statement contains a magic number: this.label1.Location = new System.Drawing.Point(10' 10);
Magic Number,Senparc.Weixin.MP.P2PSDK.TestTools,Form1,D:\research\architectureSmells\repos\JeffreySu_WeixinMPSDK.P2PSDK\Senparc.Weixin.MP.P2PSDK.TestTools\Senparc.Weixin.MP.P2PSDK.TestTools\Form1.cs,InitializeComponent,The following statement contains a magic number: this.label1.Location = new System.Drawing.Point(10' 10);
Magic Number,Senparc.Weixin.MP.P2PSDK.TestTools,Form1,D:\research\architectureSmells\repos\JeffreySu_WeixinMPSDK.P2PSDK\Senparc.Weixin.MP.P2PSDK.TestTools\Senparc.Weixin.MP.P2PSDK.TestTools\Form1.cs,InitializeComponent,The following statement contains a magic number: this.label1.Margin = new System.Windows.Forms.Padding(2' 0' 2' 0);
Magic Number,Senparc.Weixin.MP.P2PSDK.TestTools,Form1,D:\research\architectureSmells\repos\JeffreySu_WeixinMPSDK.P2PSDK\Senparc.Weixin.MP.P2PSDK.TestTools\Senparc.Weixin.MP.P2PSDK.TestTools\Form1.cs,InitializeComponent,The following statement contains a magic number: this.label1.Margin = new System.Windows.Forms.Padding(2' 0' 2' 0);
