Method,LOC,CC,PC
ChessLogic:GetWinner,8,2,2
ChessLogic:HasWon,5,2,2
ChessLogic:IsDraw,10,2,2
ChessLogic:ResetMovementContext,10,4,1
ChessOptions:ChessOptions,4,1,0
ChessPlayer:ChessPlayer,4,1,0
ChessPlayer:ChessPlayer,3,1,1
ChessPlayer:ToString,3,1,0
BoardGenerationException:BoardGenerationException,2,1,0
BoardGenerationException:BoardGenerationException,2,1,1
BoardGenerationException:BoardGenerationException,2,1,2
ClassicBoard:GenerateClassicBoard,23,4,2
GenerationHelper:AddUnit,6,2,4
GenerationHelper:AddUnit,6,2,5
GenerationHelper:AddUnitVertically,12,3,4
GenerationHelper:AddUnitHorizontally,12,3,4
AbsoluteDirection:AbsoluteDirection,4,1,2
MovementPath:MovementPath,4,1,2
MovementPath:Add,3,1,1
MovementPath:AddRange,3,1,1
MovementPath:Insert,3,1,2
MovementPath:RemoveAt,3,1,1
MovementPath:Clear,3,1,0
MovementPath:GetEnumerator,3,1,0
MovementPath:GetEnumerator,3,1,0
MovementVector:MovementVector,4,1,2
SpecializedMovementVector:SpecializedMovementVector,5,1,3
AxisHelper:AdvancePosition,16,5,6
AxisHelper:GetPath,3,1,4
ChessUnit:ChessUnit,3,1,0
ChessUnit:ChessUnit,3,1,1
ChessUnit:InvalidateCache,3,1,0
ChessUnit:GenerateCache,3,1,2
ChessUnit:OnMove,3,1,3
ChessUnit:GetMovementPaths,1,1,2
BishopUnit:BishopUnit,2,1,0
BishopUnit:BishopUnit,2,1,1
BishopUnit:CanMove,6,1,3
BishopUnit:GetMovementPaths,28,7,2
KingUnit:KingUnit,2,1,0
KingUnit:KingUnit,2,1,1
KingUnit:CanMove,6,1,3
KingUnit:GetMovementPaths,3,1,2
KnightUnit:KnightUnit,2,1,0
KnightUnit:KnightUnit,2,1,1
KnightUnit:CanMove,6,1,3
KnightUnit:GetMovementPaths,3,1,2
QueenUnit:QueenUnit,2,1,0
QueenUnit:QueenUnit,2,1,1
QueenUnit:CanMove,6,1,3
QueenUnit:GetMovementPaths,38,11,2
RookUnit:RookUnit,2,1,0
RookUnit:RookUnit,2,1,1
RookUnit:CanMove,6,1,3
RookUnit:GetMovementPaths,26,7,2
PawnUnit:PawnUnit,2,1,0
PawnUnit:PawnUnit,2,1,1
PawnUnit:CanMove,6,1,3
PawnUnit:GetMovementPaths,9,3,2
PawnUnit:OnMove,2,1,3
BoardCell:BoardCell,2,1,0
BoardCell:ToString,5,1,0
BoardUnit:BoardUnit,2,1,0
BoardUnit:BoardUnit,3,1,1
BoardUnit:CanMove,1,1,3
GameBoard:GameBoard,6,2,1
GameBoard:GameBoard,8,3,2
GameBoard:GameBoard,6,2,1
GameBoard:InitializeBoard,3,1,0
GameBoard:GetCell,5,1,2
GameBoard:GetCell,3,1,1
GameBoard:GetEnumerator,3,1,0
GameBoard:GetEnumerator,3,1,0
GameContext:GameContext,4,1,2
GameContext:Init,12,1,0
GameContext:Reset,4,1,0
GameOptions:GameOptions,3,1,0
