Method,LOC,CC,PC
teletonEntities:teletonEntities,4,1,0
teletonEntities:teletonEntities,4,1,1
teletonEntities:teletonEntities,4,1,1
teletonEntities:OnContextCreated,1,1,0
teletonEntities:AddToactividades_enfermeria,3,1,1
teletonEntities:AddToaltas,3,1,1
teletonEntities:AddToaltas_areas,3,1,1
teletonEntities:AddToareas,3,1,1
teletonEntities:AddToatenciones_enfermeria,3,1,1
teletonEntities:AddToayudas_tecnicas,3,1,1
teletonEntities:AddTocargos,3,1,1
teletonEntities:AddTocentros,3,1,1
teletonEntities:AddTocitas_doctor,3,1,1
teletonEntities:AddTocitas_terapia,3,1,1
teletonEntities:AddToclasificacion_paciente,3,1,1
teletonEntities:AddTocondicions,3,1,1
teletonEntities:AddTodepartamentoes,3,1,1
teletonEntities:AddTodiagnosticos,3,1,1
teletonEntities:AddTodxes,3,1,1
teletonEntities:AddToempleados,3,1,1
teletonEntities:AddToescolaridads,3,1,1
teletonEntities:AddToestado_alta,3,1,1
teletonEntities:AddToestado_civil,3,1,1
teletonEntities:AddToevoluciones,3,1,1
teletonEntities:AddTohistorials,3,1,1
teletonEntities:AddTohistoria_clinica_adultos,3,1,1
teletonEntities:AddTohistoria_clinica_pediatrica,3,1,1
teletonEntities:AddTomunicipios,3,1,1
teletonEntities:AddToocupaciones,3,1,1
teletonEntities:AddTopacientes,3,1,1
teletonEntities:AddToparametros,3,1,1
teletonEntities:AddTopermisos,3,1,1
teletonEntities:AddToprocedencias,3,1,1
teletonEntities:AddToprocedencia_descripcion,3,1,1
teletonEntities:AddToproductividads,3,1,1
teletonEntities:AddToreferencias,3,1,1
teletonEntities:AddToroles,3,1,1
teletonEntities:AddTotipo_daño,3,1,1
teletonEntities:AddTousuarios,3,1,1
actividades_enfermeria:Createactividades_enfermeria,6,1,2
actividades_enfermeria:OnidChanging,1,1,1
actividades_enfermeria:OnidChanged,1,1,0
actividades_enfermeria:OnactividadChanging,1,1,1
actividades_enfermeria:OnactividadChanged,1,1,0
alta:Createalta,9,1,5
alta:OnidChanging,1,1,1
alta:OnidChanged,1,1,0
alta:Onn_expedienteChanging,1,1,1
alta:Onn_expedienteChanged,1,1,0
alta:OnprefijoChanging,1,1,1
alta:OnprefijoChanged,1,1,0
alta:OnfechaChanging,1,1,1
alta:OnfechaChanged,1,1,0
alta:OnusernameChanging,1,1,1
alta:OnusernameChanged,1,1,0
alta:OntextoChanging,1,1,1
alta:OntextoChanged,1,1,0
altas_areas:Createaltas_areas,11,1,7
altas_areas:OnidChanging,1,1,1
altas_areas:OnidChanged,1,1,0
altas_areas:Onn_expedienteChanging,1,1,1
altas_areas:Onn_expedienteChanged,1,1,0
altas_areas:OnprefijoChanging,1,1,1
altas_areas:OnprefijoChanged,1,1,0
altas_areas:OnfechaChanging,1,1,1
altas_areas:OnfechaChanged,1,1,0
altas_areas:OnusernameChanging,1,1,1
